location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Tennessee,1,0.05287300223712143,0.08624915486998441,0.14230929245904017,0.0529,0.0862,0.1423,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Tennessee,2,0.04636742559105749,0.079808134832529,0.17329006268022068,0.0464,0.0798,0.1733,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Texas,0,0.05784098925647237,0.0944612485423382,0.13878336441729977,0.0578,0.0945,0.1388,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Texas,1,0.03920295938661307,0.08392973105407789,0.15901931660692376,0.0392,0.0839,0.159,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Texas,2,0.03324129737422904,0.08912405949849109,0.1533778539796528,0.0332,0.0891,0.1534,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Utah,0,0.067373701055791,0.0978257294344125,0.15079872446611334,0.0674,0.0978,0.1508,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Utah,1,0.0507586867824661,0.09156738507472352,0.1723663307706036,0.0508,0.0916,0.1724,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Utah,2,0.04644403830762021,0.09225248521263812,0.17243309265035667,0.0464,0.0923,0.1724,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Vermont,0,0.04038704907226062,0.0627710942475502,0.10671809551270288,0.0404,0.0628,0.1067,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Vermont,1,0.03553821532746711,0.06864801154432171,0.13583630678958225,0.0355,0.0686,0.1358,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Vermont,2,0.03163336976853771,0.05537447044378289,0.156115176794163,0.0316,0.0554,0.1561,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Virginia,0,0.08276613029004737,0.10991227026616486,0.1571688871892114,0.0828,0.1099,0.1572,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Virginia,1,0.06575222854016353,0.10041864397824364,0.17516869480953706,0.0658,0.1004,0.1752,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Virginia,2,0.05913704015652171,0.1025085933405569,0.2236920358821025,0.0591,0.1025,0.2237,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Washington,0,0.02509704100097918,0.03679766964903966,0.0565564010869327,0.0251,0.0368,0.0566,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Washington,1,0.02292789687080295,0.03991657271999148,0.06919340115804005,0.0229,0.0399,0.0692,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Washington,2,0.01857878973858324,0.0418252235683824,0.0994387025623266,0.0186,0.0418,0.0994,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
West Virginia,0,0.04270601085471494,0.0608359682213588,0.08872940465445771,0.0427,0.0608,0.0887,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
West Virginia,1,0.03635494313789023,0.05871819681976695,0.1199604253177335,0.0364,0.0587,0.12,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
West Virginia,2,0.03086631185804761,0.05315623155196829,0.1612958328974867,0.0309,0.0532,0.1613,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Wisconsin,0,0.07265467728978112,0.10159925356039155,0.14247018324437138,0.0727,0.1016,0.1425,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Wisconsin,1,0.06094055854650131,0.09675287998953216,0.16315003397915667,0.0609,0.0968,0.1632,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Wisconsin,2,0.0536029880296924,0.0931264039299816,0.19255421192513375,0.0536,0.0931,0.1926,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Wyoming,0,0,0,0.01400279282637703,0,0,0.014,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Wyoming,1,0,5.929208699052825e-5,0.01331881856779153,0,1e-4,0.0133,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
Wyoming,2,0,0,0.01312286386096263,0,0,0.0131,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2025-12-31,"December 31, 2025",FluSight-ensemble
