,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
1628,2025-11-22,wk inc flu hosp,0,2025-11-22,22,quantile,0.85,147.375
1629,2025-11-22,wk inc flu hosp,0,2025-11-22,22,quantile,0.9,162.375
1630,2025-11-22,wk inc flu hosp,0,2025-11-22,22,quantile,0.95,189.0
1631,2025-11-22,wk inc flu hosp,0,2025-11-22,22,quantile,0.975,216.375
1632,2025-11-22,wk inc flu hosp,0,2025-11-22,22,quantile,0.99,256.0
1633,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.01,0.125
1634,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.025,0.375
1635,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.05,0.75
1636,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.1,1.375
1637,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.15,1.875
1638,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.2,2.125
1639,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.25,2.5
1640,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.3,3.125
1641,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.35,3.625
1642,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.4,3.875
1643,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.45,4.5
1644,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.5,5.25
1645,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.55,5.625
1646,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.6,6.125
1647,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.65,6.75
1648,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.7,7.375
1649,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.75,8.125
1650,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.8,9.25
1651,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.85,11.0
1652,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.9,13.25
1653,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.95,17.25
1654,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.975,22.5
1655,2025-11-22,wk inc flu hosp,0,2025-11-22,23,quantile,0.99,29.625
1656,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.01,6.375
1657,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.025,8.5
1658,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.05,11.125
1659,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.1,16.375
1660,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.15,19.375
1661,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.2,23.25
1662,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.25,25.875
1663,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.3,28.875
1664,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.35,31.375
1665,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.4,33.75
1666,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.45,36.125
1667,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.5,38.75
1668,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.55,41.0
1669,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.6,43.25
1670,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.65,45.875
1671,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.7,48.75
1672,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.75,51.75
1673,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.8,55.875
1674,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.85,61.875
1675,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.9,69.25
1676,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.95,81.875
1677,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.975,93.25
1678,2025-11-22,wk inc flu hosp,0,2025-11-22,24,quantile,0.99,116.0
1679,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.01,6.25
1680,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.025,10.0
1681,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.05,13.5
1682,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.1,18.125
1683,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.15,21.875
1684,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.2,23.75
1685,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.25,26.375
1686,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.3,28.875
1687,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.35,31.25
1688,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.4,33.625
1689,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.45,36.125
1690,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.5,38.0
1691,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.55,40.5
1692,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.6,43.375
1693,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.65,47.375
1694,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.7,50.25
1695,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.75,53.625
1696,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.8,58.0
1697,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.85,63.5
1698,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.9,71.875
1699,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.95,88.5
1700,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.975,104.375
1701,2025-11-22,wk inc flu hosp,0,2025-11-22,25,quantile,0.99,130.25
1702,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.01,7.0
1703,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.025,12.75
1704,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.05,16.125
1705,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.1,19.875
1706,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.15,22.625
1707,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.2,24.25
1708,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.25,26.75
1709,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.3,29.875
1710,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.35,31.75
1711,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.4,34.625
1712,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.45,37.25
1713,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.5,40.625
1714,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.55,43.625
1715,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.6,46.875
1716,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.65,50.75
1717,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.7,54.625
1718,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.75,58.0
1719,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.8,63.625
1720,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.85,71.0
1721,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.9,78.25
1722,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.95,97.125
1723,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.975,111.625
1724,2025-11-22,wk inc flu hosp,0,2025-11-22,26,quantile,0.99,139.25
1725,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.01,2.125
1726,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.025,3.375
1727,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.05,4.75
1728,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.1,6.875
1729,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.15,7.875
1730,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.2,8.625
1731,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.25,9.875
1732,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.3,10.625
1733,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.35,11.625
1734,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.4,13.25
1735,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.45,14.625
1736,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.5,15.5
1737,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.55,17.5
1738,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.6,18.875
1739,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.65,21.125
1740,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.7,23.125
1741,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.75,25.125
1742,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.8,27.625
1743,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.85,30.25
1744,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.9,34.25
1745,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.95,45.0
1746,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.975,55.25
1747,2025-11-22,wk inc flu hosp,0,2025-11-22,27,quantile,0.99,73.0
1748,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.01,3.0
1749,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.025,5.25
1750,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.05,7.25
1751,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.1,9.0
1752,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.15,10.25
1753,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.2,11.625
1754,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.25,12.75
1755,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.3,14.875
1756,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.35,16.125
1757,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.4,17.0
1758,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.45,17.875
1759,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.5,19.25
1760,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.55,20.625
1761,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.6,21.875
1762,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.65,23.875
1763,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.7,25.5
1764,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.75,27.625
1765,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.8,29.375
1766,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.85,32.875
1767,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.9,36.625
1768,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.95,43.625
1769,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.975,50.875
1770,2025-11-22,wk inc flu hosp,0,2025-11-22,28,quantile,0.99,63.25
1771,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.01,6.625
1772,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.025,9.625
1773,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.05,11.875
1774,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.1,14.0
1775,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.15,16.375
1776,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.2,18.0
1777,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.25,19.625
1778,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.3,21.75
1779,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.35,23.375
1780,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.4,25.875
1781,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.45,28.875
1782,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.5,30.875
1783,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.55,32.75
1784,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.6,35.0
1785,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.65,37.875
1786,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.7,40.375
1787,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.75,43.375
1788,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.8,46.0
1789,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.85,50.375
1790,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.9,56.75
1791,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.95,68.75
1792,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.975,82.0
1793,2025-11-22,wk inc flu hosp,0,2025-11-22,29,quantile,0.99,102.375
1794,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.01,0.25
1795,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.025,0.25
1796,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.05,0.625
1797,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.1,1.25
1798,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.15,1.75
1799,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.2,1.875
1800,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.25,2.25
1801,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.3,2.625
1802,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.35,3.0
1803,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.4,3.5
1804,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.45,4.0
1805,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.5,4.625
1806,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.55,5.0
1807,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.6,5.375
1808,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.65,6.375
1809,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.7,7.0
1810,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.75,7.875
1811,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.8,8.375
1812,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.85,9.625
1813,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.9,11.625
1814,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.95,15.0
1815,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.975,19.25
1816,2025-11-22,wk inc flu hosp,0,2025-11-22,30,quantile,0.99,25.625
1817,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.01,0.125
1818,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.025,0.125
1819,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.05,0.375
1820,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.1,0.5
1821,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.15,0.75
1822,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.2,1.0
1823,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.25,1.0
1824,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.3,1.5
1825,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.35,1.625
1826,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.4,1.75
1827,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.45,2.125
1828,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.5,2.625
1829,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.55,3.0
1830,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.6,3.625
1831,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.65,4.0
1832,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.7,4.5
1833,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.75,5.25
1834,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.8,6.5
1835,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.85,7.375
1836,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.9,9.625
1837,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.95,14.5
1838,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.975,18.375
1839,2025-11-22,wk inc flu hosp,0,2025-11-22,31,quantile,0.99,24.125
1840,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.01,2.375
1841,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.025,5.0
1842,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.05,6.875
1843,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.1,9.5
1844,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.15,10.75
1845,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.2,12.125
1846,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.25,13.75
1847,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.3,14.875
1848,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.35,16.125
1849,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.4,17.0
1850,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.45,18.25
1851,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.5,19.375
1852,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.55,21.25
1853,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.6,22.25
1854,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.65,24.125
1855,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.7,25.75
1856,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.75,27.75
1857,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.8,30.375
1858,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.85,33.875
1859,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.9,38.125
1860,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.95,47.0
1861,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.975,54.375
1862,2025-11-22,wk inc flu hosp,0,2025-11-22,32,quantile,0.99,67.875
1863,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.01,0.5
1864,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.025,0.5
1865,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.05,0.625
1866,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.1,1.0
1867,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.15,1.125
1868,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.2,1.5
1869,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.25,1.75
1870,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.3,2.25
1871,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.35,2.625
1872,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.4,3.0
1873,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.45,3.5
1874,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.5,3.875
1875,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.55,4.5
1876,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.6,4.875
1877,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.65,5.375
1878,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.7,6.25
1879,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.75,7.125
1880,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.8,8.0
1881,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.85,8.875
1882,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.9,10.875
1883,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.95,14.5
1884,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.975,18.625
1885,2025-11-22,wk inc flu hosp,0,2025-11-22,33,quantile,0.99,24.875
1886,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.01,11.625
1887,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.025,17.0
1888,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.05,21.625
1889,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.1,30.125
1890,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.15,35.5
1891,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.2,40.5
1892,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.25,45.25
1893,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.3,49.125
1894,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.35,52.75
1895,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.4,56.25
1896,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.45,59.875
1897,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.5,62.625
1898,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.55,65.875
1899,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.6,69.5
1900,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.65,74.625
1901,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.7,79.5
1902,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.75,84.875
1903,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.8,91.625
1904,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.85,98.25
1905,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.9,109.5
1906,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.95,129.5
1907,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.975,145.5
1908,2025-11-22,wk inc flu hosp,0,2025-11-22,34,quantile,0.99,178.25
1909,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.01,1.125
1910,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.025,2.5
1911,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.05,3.625
1912,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.1,5.875
1913,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.15,6.625
1914,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.2,8.0
1915,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.25,9.375
1916,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.3,10.25
1917,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.35,11.625
1918,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.4,13.125
1919,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.45,14.125
1920,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.5,15.875
1921,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.55,17.375
1922,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.6,18.75
1923,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.65,20.125
1924,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.7,21.875
1925,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.75,23.625
1926,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.8,25.625
1927,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.85,28.375
1928,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.9,32.5
1929,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.95,40.625
1930,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.975,49.5
1931,2025-11-22,wk inc flu hosp,0,2025-11-22,35,quantile,0.99,65.125
1932,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.01,46.625
1933,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.025,68.125
1934,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.05,85.0
1935,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.1,99.625
1936,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.15,112.625
1937,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.2,126.375
1938,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.25,137.25
1939,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.3,147.125
1940,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.35,158.5
1941,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.4,168.625
1942,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.45,179.625
1943,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.5,191.625
1944,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.55,205.0
1945,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.6,214.625
1946,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.65,224.75
1947,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.7,237.375
1948,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.75,252.0
1949,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.8,269.5
1950,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.85,292.875
1951,2025-11-22,wk inc flu hosp,0,2025-11-22,36,quantile,0.9,323.25
