location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Pennsylvania,2,1.774460924557405,6.24147342594322,15.167783381216777,230,809,1966,1.77,6.24,15.17,230,809,1966,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Puerto Rico,0,3.805731743951616,9.077606044999346,14.287091301064264,122,291,458,3.81,9.08,14.29,122,291,458,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Puerto Rico,1,3.4937865190375494,8.360132027696993,16.470707875462733,112,268,528,3.49,8.36,16.47,112,268,528,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Puerto Rico,2,1.9340603944672148,7.549074442920419,17.001014757816648,62,242,545,1.93,7.55,17,62,242,545,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Rhode Island,0,1.916124829145536,4.014737737257314,6.660814882267816,21,44,73,1.92,4.01,6.66,21,44,73,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Rhode Island,1,1.18617251328057,3.3760294608754684,6.569570842784696,13,37,72,1.19,3.38,6.57,13,37,72,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Rhode Island,2,0.7299523158649661,2.8285652239767436,6.843302961234057,8,31,75,0.73,2.83,6.84,8,31,75,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
South Carolina,0,2.065671608460321,3.9080273673573642,6.308672750162603,111,210,339,2.07,3.91,6.31,111,210,339,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
South Carolina,1,1.2096275184677554,3.200860510406984,6.997229952982709,65,172,376,1.21,3.2,7,65,172,376,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
South Carolina,2,0.7257765110806533,2.493693653456604,6.922791336461616,39,134,372,0.73,2.49,6.92,39,134,372,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
South Dakota,0,0.5438814425476277,1.849196904661934,4.568604117400072,5,17,42,0.54,1.85,4.57,5,17,42,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
South Dakota,1,0.21755257701905106,1.0877628850952554,4.13349896336197,2,10,38,0.22,1.09,4.13,2,10,38,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
South Dakota,2,0.10877628850952553,1.1965391736047808,4.894932982928649,1,11,45,0.11,1.2,4.89,1,11,45,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Tennessee,0,2.890623980476221,5.262058216886324,8.48945392324327,206,375,605,2.89,5.26,8.49,206,375,605,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Tennessee,1,1.8382123370989556,4.546418299389783,8.699936251918722,131,324,620,1.84,4.55,8.7,131,324,620,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Tennessee,2,1.1646688853375062,3.8448105371382737,8.699936251918722,83,274,620,1.16,3.84,8.7,83,274,620,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Texas,0,1.1539734666749675,2.2325452579706044,3.9044954511644496,352,681,1191,1.15,2.23,3.9,352,681,1191,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Texas,1,0.6884500795504067,1.7571868697096094,4.291338829197535,210,536,1309,0.69,1.76,4.29,210,536,1309,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Texas,2,0.4917500568217191,1.481806837889447,4.3241221663189835,150,452,1319,0.49,1.48,4.32,150,452,1319,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Utah,0,1.1118477915484353,2.3699913451427173,3.9207264228286927,38,81,134,1.11,2.37,3.92,38,81,134,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Utah,1,0.7607379626384031,1.9311040590051771,4.0085038800562005,26,66,137,0.76,1.93,4.01,26,66,137,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Utah,2,0.43888728613754024,1.667771687322653,3.686653203555338,15,57,126,0.44,1.67,3.69,15,57,126,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Vermont,0,1.5444874155165385,3.7067697972396925,6.641295886721115,10,24,43,1.54,3.71,6.64,10,24,43,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Vermont,1,0.7722437077582692,2.934526089481423,7.259090852927731,5,19,47,0.77,2.93,7.26,5,19,47,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Vermont,2,0.46334622465496156,2.4711798648264613,6.4868471451694605,3,16,42,0.46,2.47,6.49,3,16,42,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Virginia,0,2.6733372358702656,4.715629201470725,6.8841302211251465,233,411,600,2.67,4.72,6.88,233,411,600,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Virginia,1,1.6407177027014934,3.728903869776121,7.056233476653275,143,325,615,1.64,3.73,7.06,143,325,615,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Virginia,2,1.0670401842743977,3.0519643980321485,7.779067149871416,93,266,678,1.07,3.05,7.78,93,266,678,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Washington,0,0.9727526853093865,2.00950225781018,3.3918350211445714,76,157,265,0.97,2.01,3.39,76,157,265,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Washington,1,0.4479782103398491,1.497527160278924,3.6734213247867626,35,117,287,0.45,1.5,3.67,35,117,287,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Washington,2,0.17919128413593963,1.1903421017601703,3.9038101186758274,14,93,305,0.18,1.19,3.9,14,93,305,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
West Virginia,0,8.587226162114401,14.971150874738923,22.315489039705188,152,265,395,8.59,14.97,22.32,152,265,395,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
West Virginia,1,5.084541806515106,12.654859607326486,22.823943220356696,90,224,404,5.08,12.65,22.82,90,224,404,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
West Virginia,2,2.8812403570252267,9.999598886146375,21.807034859053676,51,177,386,2.88,10,21.81,51,177,386,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Wisconsin,0,2.250059423561844,3.9925866463202646,7.359216911649639,133,236,435,2.25,3.99,7.36,133,236,435,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Wisconsin,1,1.1842418018746548,2.943686764659856,6.784013750739093,70,174,401,1.18,2.94,6.78,70,174,401,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Wisconsin,2,0.625956380990889,2.3008126436421863,6.090386409641082,37,136,360,0.63,2.3,6.09,37,136,360,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Wyoming,0,1.8833778210003476,5.478917297455556,10.615402263820142,11,32,62,1.88,5.48,10.62,11,32,62,2025-03-22,2025-03-22,"March 22, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Wyoming,1,0.8560808277274307,4.794052635273612,11.129050760456598,5,28,65,0.86,4.79,11.13,5,28,65,2025-03-29,2025-03-22,"March 29, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
Wyoming,2,0.34243233109097226,3.9379718075461816,11.300266926002086,2,23,66,0.34,3.94,11.3,2,23,66,2025-04-05,2025-03-22,"April 05, 2025","March 22, 2025",2025-03-19,"March 19, 2025",FluSight-ensemble
