location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Pennsylvania,1,15.815847371055131,26.85608034080142,43.71345912409677,2050,3481,5666,15.82,26.86,43.71,2050,3481,5666,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Pennsylvania,2,12.98442493926136,23.33030363418084,42.73364809184116,1683,3024,5539,12.98,23.33,42.73,1683,3024,5539,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Puerto Rico,0,1.5285316020789277,5.427846913504764,10.949277394483747,49,174,351,1.53,5.43,10.95,49,174,351,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Puerto Rico,1,0.9358356747422006,4.80395646367663,11.604362366803288,30,154,372,0.94,4.8,11.6,30,154,372,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Puerto Rico,2,0.8110575847765739,4.80395646367663,12.134669249157202,26,154,389,0.81,4.8,12.13,26,154,389,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Rhode Island,0,9.58062414572768,14.872778435748684,21.624837357499622,105,163,237,9.58,14.87,21.62,105,163,237,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Rhode Island,1,7.755743356065265,13.686605922468114,21.35110523905026,85,150,234,7.76,13.69,21.35,85,150,234,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Rhode Island,2,5.383398329504125,12.409189369704425,22.35478967336459,59,136,245,5.38,12.41,22.35,59,136,245,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
South Carolina,0,12.896490312279301,19.50291752852627,26.593195752160348,693,1048,1429,12.9,19.5,26.59,693,1048,1429,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
South Carolina,1,9.41648498991822,17.325587995284312,27.207314338459366,506,931,1462,9.42,17.33,27.21,506,931,1462,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
South Carolina,2,6.8669623740707975,15.334355003345085,25.29051996304123,369,824,1359,6.87,15.33,25.29,369,824,1359,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
South Dakota,0,10.333747408404925,17.948087604071713,28.499387589495694,95,165,262,10.33,17.95,28.5,95,165,262,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
South Dakota,1,9.137208234800145,15.990114410900253,27.95550614694806,84,147,257,9.14,15.99,27.96,84,147,257,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
South Dakota,2,6.744129887590583,15.119904102824052,27.194072127381386,62,139,250,6.74,15.12,27.19,62,139,250,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Tennessee,0,6.567048654674132,10.818791693918282,15.772142495413942,468,771,1124,6.57,10.82,15.77,468,771,1124,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Tennessee,1,4.5885147651248746,9.962830223971439,16.052785600314543,327,710,1144,4.59,9.96,16.05,327,710,1144,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Tennessee,2,3.55013527699264,8.742032717653812,16.47375025766545,253,623,1174,3.55,8.74,16.47,253,623,1174,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Texas,0,7.300849176946456,11.677424682659755,15.81796016109863,2227,3562,4825,7.3,11.68,15.82,2227,3562,4825,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Texas,1,5.651847319737625,10.713594571289187,16.11956686261595,1724,3268,4917,5.65,10.71,16.12,1724,3268,4917,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Texas,2,4.45853384851692,9.828444469010092,16.14579353231311,1360,2998,4925,4.46,9.83,16.15,1360,2998,4925,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Utah,0,3.3940616794636447,5.559238957742177,8.368117589022434,116,190,286,3.39,5.56,8.37,116,190,286,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Utah,1,2.516287107188564,4.91553760474045,8.631449960704957,86,168,295,2.52,4.92,8.63,86,168,295,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Utah,2,1.843326601777669,4.330354556557064,8.221821826976587,63,148,281,1.84,4.33,8.22,63,148,281,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Vermont,0,10.502514425512462,16.989361570681922,24.094003682058,68,110,156,10.5,16.99,24.09,68,110,156,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Vermont,1,8.494680785340961,15.29042541361373,24.711798648264615,55,99,160,8.49,15.29,24.71,55,99,160,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Vermont,2,6.795744628272769,14.518181705855461,25.638491097574537,44,94,166,6.8,14.52,25.64,44,94,166,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Virginia,0,8.123273660927673,11.909545282546505,16.143285368538468,708,1038,1407,8.12,11.91,16.14,708,1038,1407,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Virginia,1,5.885931339062001,10.831031547903565,17.393902358709536,513,944,1516,5.89,10.83,17.39,513,944,1516,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Virginia,2,4.8303647051561445,9.350943550361658,17.554532063869125,421,815,1530,4.83,9.35,17.55,421,815,1530,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Washington,0,5.554929808214129,8.67797790315479,12.23620483099702,434,678,956,5.55,8.68,12.24,434,678,956,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Washington,1,4.338988951577395,7.730823972721967,12.479393002324366,339,604,975,4.34,7.73,12.48,339,604,975,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Washington,2,3.4302331534594157,6.783670042289143,13.336951290689221,268,530,1042,3.43,6.78,13.34,268,530,1042,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
West Virginia,0,13.784757786552065,22.48497376658902,35.19632828287679,244,398,623,13.78,22.48,35.2,244,398,623,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
West Virginia,1,11.807435972907301,20.62064177086682,33.557975922999695,209,365,594,11.81,20.62,33.56,209,365,594,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
West Virginia,2,8.982690524843354,18.417340321376937,31.97611847208389,159,326,566,8.98,18.42,31.98,159,326,566,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Wisconsin,0,10.455163336550523,16.342536865870237,22.602100675779127,618,966,1336,10.46,16.34,22.6,618,966,1336,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Wisconsin,1,9.034073174300937,14.735351563326061,23.397234457037822,534,871,1383,9.03,14.74,23.4,534,871,1383,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Wisconsin,2,6.631754090498068,13.517274281397846,25.156679419823025,392,799,1487,6.63,13.52,25.16,392,799,1487,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Wyoming,0,4.45162030418264,10.272969932729168,17.121616554548613,26,60,100,4.45,10.27,17.12,26,60,100,2025-02-15,2025-02-15,"February 15, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Wyoming,1,2.910674814273264,8.560808277274306,16.607968057912156,17,50,97,2.91,8.56,16.61,17,50,97,2025-02-22,2025-02-15,"February 22, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
Wyoming,2,1.8833778210003476,7.875943615092363,18.320129713367017,11,46,107,1.88,7.88,18.32,11,46,107,2025-03-01,2025-02-15,"March 01, 2025","February 15, 2025",2025-02-12,"February 12, 2025",FluSight-ensemble
