location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Pennsylvania,1,14.118536921478483,25.976564926020796,41.985288484527814,1830,3367,5442,14.12,25.98,41.99,1830,3367,5442,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Pennsylvania,2,11.7345872445731,24.225249143957615,39.47789804765323,1521,3140,5117,11.73,24.23,39.48,1521,3140,5117,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Puerto Rico,0,1.4661425570961144,6.270099020772744,13.28886658133925,47,201,426,1.47,6.27,13.29,47,201,426,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Puerto Rico,1,1.1230028096906408,6.270099020772744,14.786203660926772,36,201,474,1.12,6.27,14.79,36,201,474,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Puerto Rico,2,0.9358356747422006,5.27187430104773,14.87978722840099,30,169,477,0.94,5.27,14.88,30,169,477,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Rhode Island,0,8.57693971141335,13.960338040917478,21.077373120600896,94,153,231,8.58,13.96,21.08,94,153,231,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Rhode Island,1,6.295838724335333,11.861725132805699,20.986129081117774,69,130,230,6.3,11.86,20.99,69,130,230,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Rhode Island,2,4.288469855706675,10.128088382626405,20.43866484421905,47,111,224,4.29,10.13,20.44,47,111,224,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
South Carolina,0,6.401721020813968,10.868038012079527,16.283447363989016,344,584,875,6.4,10.87,16.28,344,584,875,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
South Carolina,1,3.9638563297481837,9.41648498991822,15.780986702471642,213,506,848,3.96,9.42,15.78,213,506,848,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
South Carolina,2,3.1078122397556176,7.890493351235821,16.171789439207377,167,424,869,3.11,7.89,16.17,167,424,869,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
South Dakota,0,9.789865965857299,16.860324718976457,25.01854635719087,90,155,230,9.79,16.86,25.02,90,155,230,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
South Dakota,1,7.83189277268584,14.902351525804999,26.650190684833756,72,137,245,7.83,14.9,26.65,72,137,245,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
South Dakota,2,5.8739195795143795,13.270707198162116,25.01854635719087,54,122,230,5.87,13.27,25.02,54,122,230,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Tennessee,0,4.883190025270508,8.264939439322786,11.913299803030638,348,589,849,4.88,8.26,11.91,348,589,849,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Tennessee,1,3.3817494140522775,7.493170900846125,12.685068341507298,241,534,904,3.38,7.49,12.69,241,534,904,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Tennessee,2,2.638045186065677,6.735434517614494,12.530714633811966,188,480,893,2.64,6.74,12.53,188,480,893,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Texas,0,3.622558751919997,6.625512432244628,10.55295621939409,1105,2021,3219,3.62,6.63,10.55,1105,2021,3219,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Texas,1,2.478420286381464,5.953454021254945,10.49066787886334,756,1816,3200,2.48,5.95,10.49,756,1816,3200,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Texas,2,1.4588585019044331,5.6256206500404655,10.625079561061277,445,1716,3241,1.46,5.63,10.63,445,1716,3241,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Utah,0,3.1014701553719513,5.120351671604636,7.695157083611538,106,175,263,3.1,5.12,7.7,106,175,263,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Utah,1,2.2236955830968705,4.535168623421249,7.578120473974862,76,155,259,2.22,4.54,7.58,76,155,259,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Utah,2,1.6970308397318223,3.949985575237862,7.7244162360207085,58,135,264,1.7,3.95,7.72,58,135,264,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Vermont,0,8.494680785340961,13.745937998097192,20.387233884818308,55,89,132,8.49,13.75,20.39,55,89,132,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Vermont,1,6.950193369824422,13.128143031890577,21.622823817231538,45,85,140,6.95,13.13,21.62,45,85,140,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Vermont,2,4.942359729652923,11.120309391719077,22.858413749644768,32,72,148,4.94,11.12,22.86,32,72,148,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Virginia,0,7.549596142500578,11.680074275175667,15.271295540529282,658,1018,1331,7.55,11.68,15.27,658,1018,1331,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Virginia,1,5.541724828005743,10.5671398894271,16.33833572480368,483,921,1424,5.54,10.57,16.34,483,921,1424,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Virginia,2,4.428790442257178,9.454205503678535,16.166232469275553,386,824,1409,4.43,9.45,16.17,386,824,1409,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Washington,0,4.415785216207084,6.962861326425083,10.162705685995434,345,544,794,4.42,6.96,10.16,345,544,794,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Washington,1,2.675069884600813,5.849315489294601,10.252301328063403,209,457,801,2.68,5.85,10.25,209,457,801,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Washington,2,2.0223016352484615,5.01735595580631,9.561134946396207,158,392,747,2.02,5.02,9.56,158,392,747,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
West Virginia,0,19.43424868267996,32.37158283481284,43.557574809146075,344,573,771,19.43,32.37,43.56,344,573,771,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
West Virginia,1,14.349706876164856,28.416939207523313,42.936130810572,254,503,760,14.35,28.42,42.94,254,503,760,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
West Virginia,2,8.813205797959517,25.592193759459363,42.59716135680433,156,453,754,8.81,25.59,42.6,156,453,754,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Wisconsin,0,9.490852155024019,15.648909524772222,21.756213674440087,561,925,1286,9.49,15.65,21.76,561,925,1286,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Wisconsin,1,8.45887001339039,13.838711341906679,21.502447574038374,500,818,1271,8.46,13.84,21.5,500,818,1271,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Wisconsin,2,5.8197025692125885,12.248443779389287,21.87463785462755,344,724,1293,5.82,12.25,21.87,344,724,1293,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Wyoming,0,5.478917297455556,10.615402263820142,18.14891354782153,32,62,106,5.48,10.62,18.15,32,62,106,2025-02-22,2025-02-22,"February 22, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Wyoming,1,3.2531071453642366,9.245672939456252,18.320129713367017,19,54,107,3.25,9.25,18.32,19,54,107,2025-03-01,2025-02-22,"March 01, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
Wyoming,2,2.0545939865458336,8.38959211172882,20.03229136882188,12,49,117,2.05,8.39,20.03,12,49,117,2025-03-08,2025-02-22,"March 08, 2025","February 22, 2025",2025-02-19,"February 19, 2025",FluSight-ensemble
