location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Pennsylvania,2,0.5400533248652972,1.7436007345651026,4.737039163818464,70,226,614,0.54,1.74,4.74,70,226,614,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Puerto Rico,0,0.9046411522507939,1.996449439450028,3.3378139065805152,29,64,107,0.9,2,3.34,29,64,107,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Puerto Rico,1,0.8422521072679806,2.1524220519070614,4.086482446374276,27,69,131,0.84,2.15,4.09,27,69,131,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Puerto Rico,2,0.7174740173023538,2.2772001418726884,4.928734553642257,23,73,158,0.72,2.28,4.93,23,73,158,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Rhode Island,0,0,0.18248807896624153,0.7299523158649661,0,2,8,0,0.18,0.73,0,2,8,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Rhode Island,1,0,0.18248807896624153,1.2774165527636907,0,2,14,0,0.18,1.28,0,2,14,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Rhode Island,2,0,0.36497615793248306,1.7336367501792944,0,4,19,0,0.36,1.73,0,4,19,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
South Carolina,0,0.11165792478163897,0.3535834284751901,0.9490923606439312,6,19,51,0.11,0.35,0.95,6,19,51,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
South Carolina,1,0.09304827065136581,0.4652413532568291,1.4329433680310335,5,25,77,0.09,0.47,1.43,5,25,77,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
South Carolina,2,0.07443861652109264,0.5582896239081949,1.9540136836786821,4,30,105,0.07,0.56,1.95,4,30,105,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
South Dakota,0,0,0.32632886552857665,1.0877628850952554,0,3,10,0,0.33,1.09,0,3,10,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
South Dakota,1,0,0.32632886552857665,1.5228680391333576,0,3,14,0,0.33,1.52,0,3,14,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
South Dakota,2,0,0.5438814425476277,2.7194072127381386,0,5,25,0,0.54,2.72,0,5,25,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Tennessee,0,0.7998328489667211,1.5435370769533217,2.5257879441054354,57,110,180,0.8,1.54,2.53,57,110,180,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Tennessee,1,0.7577363832316306,1.6136978531784725,3.157234930131794,54,115,225,0.76,1.61,3.16,54,115,225,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Tennessee,2,0.7577363832316306,1.852244492343986,4.027228555323666,54,132,287,0.76,1.85,4.03,54,132,287,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Texas,0,0.3704517094723617,0.8523667651576463,1.570321848117356,113,260,479,0.37,0.85,1.57,113,260,479,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Texas,1,0.35406004091163773,1.0162834507648861,2.1374735803184057,108,310,652,0.35,1.02,2.14,108,310,652,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Texas,2,0.3737300431845065,1.2195401409178632,2.7734703204744955,114,372,846,0.37,1.22,2.77,114,372,846,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Utah,0,0.0585183048183387,0.32185067650086285,0.7607379626384031,2,11,26,0.06,0.32,0.76,2,11,26,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Utah,1,0.0585183048183387,0.38036898131920155,0.994811181911758,2,13,34,0.06,0.38,0.99,2,13,34,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Utah,2,0.0585183048183387,0.4681464385467096,1.1996252487759433,2,16,41,0.06,0.47,1.2,2,16,41,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Vermont,0,0,0.6177949662066153,1.6989361570681922,0,4,11,0,0.62,1.7,0,4,11,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Vermont,1,0,0.7722437077582692,2.4711798648264613,0,5,16,0,0.77,2.47,0,5,16,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Vermont,2,0,0.7722437077582692,3.3978723141363845,0,5,22,0,0.77,3.4,0,5,22,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Virginia,0,0.14915615479104483,0.3786271621618831,0.8719898280091853,13,33,76,0.15,0.38,0.87,13,33,76,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Virginia,1,0.13768260442250294,0.5392568673214698,1.2735640909081523,12,47,111,0.14,0.54,1.27,12,47,111,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Virginia,2,0.12620905405396105,0.5392568673214698,1.8013474078610803,11,47,157,0.13,0.54,1.8,11,47,157,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Washington,0,0.05119750975312561,0.37118194571016067,0.921555175556261,4,29,72,0.05,0.37,0.92,4,29,72,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Washington,1,0.08959564206796981,0.511975097531256,1.3311352535812657,7,40,104,0.09,0.51,1.33,7,40,104,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Washington,2,0.14079315182109542,0.6271694944757887,2.047900390125024,11,49,160,0.14,0.63,2.05,11,49,160,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
West Virginia,0,0.056494908961278956,0.3954643627289527,1.4688676329932528,1,7,26,0.06,0.4,1.47,1,7,26,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
West Virginia,1,0,0.5084541806515106,2.2033014494898793,0,9,39,0,0.51,2.2,0,9,39,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
West Virginia,2,0,0.6779389075353475,2.824745448063948,0,12,50,0,0.68,2.82,0,12,50,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Wisconsin,0,0,0.20301288032136938,0.7105450811247929,0,12,42,0,0.2,0.71,0,12,42,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Wisconsin,1,0.01691774002678078,0.2706838404284925,1.251912761981778,1,16,74,0.02,0.27,1.25,1,16,74,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Wisconsin,2,0.01691774002678078,0.30451932048205405,1.7425272227584205,1,18,103,0.02,0.3,1.74,1,18,103,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Wyoming,0,0.34243233109097226,1.369729324363889,3.4243233109097226,2,8,20,0.34,1.37,3.42,2,8,20,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Wyoming,1,0.34243233109097226,1.7121616554548613,4.794052635273612,2,10,28,0.34,1.71,4.79,2,10,28,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
Wyoming,2,0.34243233109097226,2.22581015209132,5.650133463001043,2,13,33,0.34,2.23,5.65,2,13,33,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024",2024-11-20,"November 20, 2024",FluSight-ensemble
