location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Puerto Rico,0,1.1230028096906408,2.807507024226602,5.770986660910237,36,90,185,1.12,2.81,5.77,36,90,185,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Puerto Rico,1,0.7174740173023538,2.495561799312535,5.615014048453204,23,80,180,0.72,2.5,5.62,23,80,180,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Puerto Rico,2,0.40552879238828693,2.1524220519070614,5.615014048453204,13,69,180,0.41,2.15,5.62,13,69,180,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Rhode Island,0,0.09124403948312076,0.5474642368987246,1.2774165527636907,1,6,14,0.09,0.55,1.28,1,6,14,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Rhode Island,1,0,0.4562201974156039,1.4599046317299322,0,5,16,0,0.46,1.46,0,5,16,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Rhode Island,2,0,0.36497615793248306,1.551148671213053,0,4,17,0,0.36,1.55,0,4,17,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
South Carolina,0,0.055828962390819484,0.27914481195409746,0.800215127601746,3,15,43,0.06,0.28,0.8,3,15,43,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
South Carolina,1,0.03721930826054632,0.2419255036935511,0.9677020147742044,2,13,52,0.04,0.24,0.97,2,13,52,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
South Carolina,2,0,0.22331584956327794,0.9677020147742044,0,12,52,0,0.22,0.97,0,12,52,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
South Dakota,0,0,0.32632886552857665,1.3053154621143066,0,3,12,0,0.33,1.31,0,3,12,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
South Dakota,1,0,0.32632886552857665,1.414091750623832,0,3,13,0,0.33,1.41,0,3,13,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
South Dakota,2,0,0.32632886552857665,1.3053154621143066,0,3,12,0,0.33,1.31,0,3,12,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Tennessee,0,0.21048232867545294,0.5051575888210871,1.0945081091123554,15,36,78,0.21,0.51,1.09,15,36,78,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Tennessee,1,0.11225724196024156,0.4209646573509059,1.1787010405825364,8,30,84,0.11,0.42,1.18,8,30,84,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Tennessee,2,0.042096465735090585,0.32273957063569453,1.1646688853375062,3,23,83,0.04,0.32,1.16,3,23,83,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Texas,0,0.1671950193193845,0.4950283905338639,0.9605517776584246,51,151,293,0.17,0.5,0.96,51,151,293,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Texas,1,0.1049066787886334,0.3999567128816648,1.209705139781429,32,122,369,0.1,0.4,1.21,32,122,369,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Texas,2,0.0491750056821719,0.317998370078045,1.1474167992506776,15,97,350,0.05,0.32,1.15,15,97,350,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Utah,0,0.08777745722750804,0.38036898131920155,0.7607379626384031,3,13,26,0.09,0.38,0.76,3,13,26,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Utah,1,0.02925915240916935,0.29259152409169353,0.8192562674567418,1,10,28,0.03,0.29,0.82,1,10,28,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Utah,2,0,0.2340732192733548,0.8192562674567418,0,8,28,0,0.23,0.82,0,8,28,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Vermont,0,0,0.46334622465496156,1.3900386739648847,0,3,9,0,0.46,1.39,0,3,9,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Vermont,1,0,0.30889748310330767,1.5444874155165385,0,2,10,0,0.31,1.54,0,2,10,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Vermont,2,0,0.30889748310330767,1.8533848986198462,0,2,12,0,0.31,1.85,0,2,12,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Virginia,0,0.10326195331687721,0.3212594103191735,0.8605162776406433,9,28,75,0.1,0.32,0.86,9,28,75,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Virginia,1,0.06884130221125147,0.27536520884500587,0.8490427272721014,6,24,74,0.07,0.28,0.85,6,24,74,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Virginia,2,0.034420651105625734,0.22947100737083823,0.8375691769035596,3,20,73,0.03,0.23,0.84,3,20,73,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Washington,0,0.07679626462968842,0.29438568108047225,0.7039657591054771,6,23,55,0.08,0.29,0.7,6,23,55,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Washington,1,0.05119750975312561,0.255987548765628,0.7167651365437585,4,20,56,0.05,0.26,0.72,4,20,56,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Washington,2,0.025598754876562806,0.23038879388906525,0.6911663816671958,2,18,54,0.03,0.23,0.69,2,18,54,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
West Virginia,0,0,0.3954643627289527,1.412372724031974,0,7,25,0,0.4,1.41,0,7,25,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
West Virginia,1,0,0.2824745448063948,1.7513421777996476,0,5,31,0,0.28,1.75,0,5,31,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
West Virginia,2,0,0.22597963584511582,1.8078370867609266,0,4,32,0,0.23,1.81,0,4,32,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Wisconsin,0,0.11842418018746548,0.3721902805891772,0.845887001339039,7,22,50,0.12,0.37,0.85,7,22,50,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Wisconsin,1,0.03383548005356156,0.2876015804552733,1.0488998816604085,2,17,62,0.03,0.29,1.05,2,17,62,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Wisconsin,2,0.01691774002678078,0.21993062034815017,1.099653101740751,1,13,65,0.02,0.22,1.1,1,13,65,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Wyoming,0,0,0.17121616554548613,1.198513158818403,0,1,7,0,0.17,1.2,0,1,7,2025-05-10,2025-05-10,"May 10, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Wyoming,1,0,0.17121616554548613,1.369729324363889,0,1,8,0,0.17,1.37,0,1,8,2025-05-17,2025-05-10,"May 17, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
Wyoming,2,0,0.17121616554548613,1.5409454899093753,0,1,9,0,0.17,1.54,0,1,9,2025-05-24,2025-05-10,"May 24, 2025","May 10, 2025",2025-05-07,"May 07, 2025",FluSight-ensemble
