location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Puerto Rico,2,0.49948568583286895,1.9979427433314758,5.525560399526113,16,64,177,0.5,2,5.53,16,64,177,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Rhode Island,0,0,0.2697094689600363,1.168741032160157,0,3,13,0,0.27,1.17,0,3,13,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Rhode Island,1,0,0.2697094689600363,1.3485473448001812,0,3,15,0,0.27,1.35,0,3,15,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Rhode Island,2,0,0.2697094689600363,1.3485473448001812,0,3,15,0,0.27,1.35,0,3,15,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
South Carolina,0,0.03650413747020122,0.18252068735100607,0.5658141307881189,2,10,31,0.04,0.18,0.57,2,10,31,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
South Carolina,1,0,0.14601654988080487,0.6388224057285212,0,8,35,0,0.15,0.64,0,8,35,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
South Carolina,2,0,0.14601654988080487,0.6205703369934207,0,8,34,0,0.15,0.62,0,8,34,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
South Dakota,0,0.10814680712773976,0.6488808427664386,1.6222021069160963,1,6,15,0.11,0.65,1.62,1,6,15,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
South Dakota,1,0,0.5407340356386988,1.7303489140438362,0,5,16,0,0.54,1.73,0,5,16,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
South Dakota,2,0,0.43258722851095904,1.7303489140438362,0,4,16,0,0.43,1.73,0,4,16,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Tennessee,0,0.1660267718169555,0.442738058178548,0.9684895022655736,12,32,70,0.17,0.44,0.97,12,32,70,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Tennessee,1,0.0553422572723185,0.401231365224309,0.9961606309017329,4,29,72,0.06,0.4,1,4,29,72,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Tennessee,2,0.0553422572723185,0.3597246722700702,0.9546539379474941,4,26,69,0.06,0.36,0.95,4,26,69,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Texas,0,0.11185385265095707,0.345149031037239,0.7861727929181556,35,108,246,0.11,0.35,0.79,35,108,246,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Texas,1,0.05432901414475058,0.3099949630612239,0.802151914725435,17,97,251,0.05,0.31,0.8,17,97,251,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Texas,2,0.04154571669892691,0.28442836816957656,0.840501807062906,13,89,263,0.04,0.28,0.84,13,89,263,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Utah,0,0.028541965108589334,0.22833572086871468,0.6564651974975547,1,8,23,0.03,0.23,0.66,1,8,23,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Utah,1,0,0.19979375576012534,0.7991750230405014,0,7,28,0,0.2,0.8,0,7,28,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Utah,2,0,0.17125179065153598,0.8562589532576801,0,6,30,0,0.17,0.86,0,6,30,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Vermont,0,0,0.1542036691221031,1.0794256838547216,0,1,7,0,0.15,1.08,0,1,7,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Vermont,1,0,0.1542036691221031,1.0794256838547216,0,1,7,0,0.15,1.08,0,1,7,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Vermont,2,0,0.1542036691221031,1.2336293529768247,0,1,8,0,0.15,1.23,0,1,8,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Virginia,0,0.04539679351098233,0.17023797566618376,0.5447615221317881,4,15,48,0.05,0.17,0.54,4,15,48,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Virginia,1,0.011349198377745583,0.15888877728843817,0.5220631253762968,1,14,46,0.01,0.16,0.52,1,14,46,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Virginia,2,0,0.13619038053294702,0.5107139269985512,0,12,45,0,0.14,0.51,0,12,45,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Washington,0,0.1507882455536316,0.41466767527248694,0.8419010376744431,12,33,67,0.15,0.41,0.84,12,33,67,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Washington,1,0.1005254970357544,0.33927355249567115,0.8167696634155045,8,27,65,0.1,0.34,0.82,8,27,65,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Washington,2,0.0376970613884079,0.3015764911072632,0.8670324119333818,3,24,69,0.04,0.3,0.87,3,24,69,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
West Virginia,0,0.05649784545466359,0.6214763000012994,1.9209267454585621,1,11,34,0.06,0.62,1.92,1,11,34,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
West Virginia,1,0,0.4519827636373087,2.090420281822553,0,8,37,0,0.45,2.09,0,8,37,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
West Virginia,2,0,0.28248922727331793,1.9209267454585621,0,5,34,0,0.28,1.92,0,5,34,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Wisconsin,0,0.033551558260183946,0.30196402434165553,0.8220131773745067,2,18,49,0.03,0.3,0.82,2,18,49,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Wisconsin,1,0,0.21808512869119567,0.8052373982444148,0,13,48,0,0.22,0.81,0,13,48,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Wisconsin,2,0,0.1845335704310117,0.8555647356346907,0,11,51,0,0.18,0.86,0,11,51,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Wyoming,0,0,0.17017858540752667,1.3614286832602134,0,1,8,0,0.17,1.36,0,1,8,2026-05-02,2026-05-02,"May 02, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Wyoming,1,0,0.17017858540752667,1.3614286832602134,0,1,8,0,0.17,1.36,0,1,8,2026-05-09,2026-05-02,"May 09, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
Wyoming,2,0,0.17017858540752667,1.7017858540752664,0,1,10,0,0.17,1.7,0,1,10,2026-05-16,2026-05-02,"May 16, 2026","May 02, 2026",2026-04-29,"April 29, 2026",FluSight-ensemble
