location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Tennessee,1,0.01942836319670535,0.04767990276411481,0.0980396619096674,0.0194,0.0477,0.098,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Tennessee,2,0.009440460070157,0.04751080174938617,0.1168889632835283,0.0094,0.0475,0.1169,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Texas,0,0.02576806906584827,0.05083383362554754,0.0828929708667611,0.0258,0.0508,0.0829,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Texas,1,0.01060866198717621,0.04777209203313276,0.09339418935233644,0.0106,0.0478,0.0934,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Texas,2,0.00439740730480222,0.0410220615522619,0.09806498365812628,0.0044,0.041,0.0981,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Utah,0,0.03245385780267339,0.06068547382562688,0.09956755358807928,0.0325,0.0607,0.0996,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Utah,1,0.01727668334117674,0.0581043234000571,0.11113642066658966,0.0173,0.0581,0.1111,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Utah,2,0.01714706765596798,0.05410620477473229,0.1261603172059093,0.0171,0.0541,0.1262,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Vermont,0,0.03422937587800784,0.05529443176597792,0.08575903875561364,0.0342,0.0553,0.0858,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Vermont,1,0.02452284205082748,0.05447730718557987,0.11012295609219014,0.0245,0.0545,0.1101,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Vermont,2,0.025302393073569,0.0560979286982375,0.13911328148190769,0.0253,0.0561,0.1391,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Virginia,0,0.04347616427931468,0.07699073434496626,0.12122780567129152,0.0435,0.077,0.1212,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Virginia,1,0.027988218273717,0.07452829024474142,0.13748718766436324,0.028,0.0745,0.1375,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Virginia,2,0.02527473532024715,0.07609708577970116,0.1498896165597253,0.0253,0.0761,0.1499,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Washington,0,0.02588818093412121,0.0386611849939046,0.05916900970736592,0.0259,0.0387,0.0592,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Washington,1,0.02310070015245888,0.03857402545272678,0.07719024902672306,0.0231,0.0386,0.0772,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Washington,2,0.0165296431863387,0.03921171178016248,0.09996450244709348,0.0165,0.0392,0.1,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
West Virginia,0,0.0279371918980937,0.04478544789370495,0.07422295322971101,0.0279,0.0448,0.0742,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
West Virginia,1,0.0198811785688598,0.04428620703570479,0.08724447587572376,0.0199,0.0443,0.0872,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
West Virginia,2,0.0194155702120403,0.04650241003177261,0.1106453029105757,0.0194,0.0465,0.1106,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Wisconsin,0,0.04552025441384461,0.07927874008219613,0.1192864050151271,0.0455,0.0793,0.1193,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Wisconsin,1,0.02906077257659869,0.07639719571220621,0.13026761478775695,0.0291,0.0764,0.1303,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Wisconsin,2,0.02480558965673968,0.0776876784500111,0.1375704571437275,0.0248,0.0777,0.1376,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Wyoming,0,9.29265003608523e-8,2.210825526687881e-5,0.00605802334217108,0,0,0.0061,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Wyoming,1,6.51279502622479e-8,2.400626553192617e-5,0.00635442336073501,0,0,0.0064,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Wyoming,2,5.402117573930704e-8,1.9190089635872083e-5,0.00660034874191694,0,0,0.0066,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
