location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Pennsylvania,2,1.2729828371824863,3.4486262316398264,7.414160645650723,165,447,961,1.27,3.45,7.41,165,447,961,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Puerto Rico,0,0.499112359862507,3.3378139065805152,8.609688207628245,16,107,276,0.5,3.34,8.61,16,107,276,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Puerto Rico,1,0.21836165743984684,3.1818412941234824,9.13999508998216,7,102,293,0.22,3.18,9.14,7,102,293,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Puerto Rico,2,0.15597261245703345,2.8698960692094153,8.640882730119653,5,92,277,0.16,2.87,8.64,5,92,277,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Rhode Island,0,0.7299523158649661,2.0986129081117775,4.014737737257314,8,23,44,0.73,2.1,4.01,8,23,44,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Rhode Island,1,0.6387082763818454,2.0986129081117775,4.470957934672917,7,23,49,0.64,2.1,4.47,7,23,49,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Rhode Island,2,0.4562201974156039,2.0986129081117775,4.379713895189797,5,23,48,0.46,2.1,4.38,5,23,48,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
South Carolina,0,2.1215005708511403,3.23807981866753,5.303751427127851,114,174,285,2.12,3.24,5.3,114,174,285,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
South Carolina,1,1.7493074882456772,3.7219308260546327,7.481080960369811,94,200,402,1.75,3.72,7.48,94,200,402,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
South Carolina,2,1.3398950973796675,4.1127335627903685,9.751458764263136,72,221,524,1.34,4.11,9.75,72,221,524,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
South Dakota,0,0.4351051540381021,1.414091750623832,3.2632886552857663,4,13,30,0.44,1.41,3.26,4,13,30,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
South Dakota,1,0.32632886552857665,1.849196904661934,4.786156694419123,3,17,44,0.33,1.85,4.79,3,17,44,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
South Dakota,2,0.32632886552857665,2.066749481680985,5.003709271438175,3,19,46,0.33,2.07,5,3,19,46,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Tennessee,0,3.1993313958668845,5.2901225273763846,7.8159104714818195,228,377,557,3.2,5.29,7.82,228,377,557,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Tennessee,1,2.946752601456341,5.851408737177592,9.626058498090714,210,417,686,2.95,5.85,9.63,210,417,686,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Tennessee,2,2.3714342364101033,5.823344426687532,10.594277209997799,169,415,755,2.37,5.82,10.59,169,415,755,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Texas,0,2.425966946987147,3.8815471151794356,5.287952277689552,740,1184,1613,2.43,3.88,5.29,740,1184,1613,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Texas,1,2.0587935712269307,4.097917140180992,6.615677431108193,628,1250,2018,2.06,4.1,6.62,628,1250,2018,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Texas,2,1.8325885450889396,4.107752141317427,7.5893425436151976,559,1253,2315,1.83,4.11,7.59,559,1253,2315,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Utah,0,2.662582869234411,4.242577099329555,5.9981262438797165,91,145,205,2.66,4.24,6,91,145,205,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Utah,1,2.2822138879152094,4.184058794511217,6.905159968563966,78,143,236,2.28,4.18,6.91,78,143,236,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Utah,2,1.5799942300951448,3.949985575237862,6.641827596881442,54,135,227,1.58,3.95,6.64,54,135,227,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Vermont,0,0.30889748310330767,1.3900386739648847,3.088974831033077,2,9,20,0.31,1.39,3.09,2,9,20,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Vermont,1,0.30889748310330767,1.6989361570681922,4.015667280343,2,11,26,0.31,1.7,4.02,2,11,26,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Vermont,2,0.30889748310330767,1.8533848986198462,4.633462246549615,2,12,30,0.31,1.85,4.63,2,12,30,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Virginia,0,1.4686144471733646,2.5241810810792207,3.923954226041334,128,220,342,1.47,2.52,3.92,128,220,342,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Virginia,1,1.2506169901710684,2.971649545452355,5.507304176900117,109,259,480,1.25,2.97,5.51,109,259,480,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Virginia,2,1.1473550368541912,3.2584883046659026,6.505503058963264,100,284,567,1.15,3.26,6.51,100,284,567,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Washington,0,2.9438568108047223,5.490932921022721,8.690777280593073,230,429,679,2.94,5.49,8.69,230,429,679,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Washington,1,2.9054586784898784,5.836516111856319,9.919517514668087,227,456,775,2.91,5.84,9.92,227,456,775,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Washington,2,2.508677977903155,5.56772918565241,11.378646542632167,196,435,889,2.51,5.57,11.38,196,435,889,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
West Virginia,0,1.0734032702643002,2.429281085334995,4.85856217066999,19,43,86,1.07,2.43,4.86,19,43,86,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
West Virginia,1,0.9604134523417422,2.824745448063948,6.270934894701964,17,50,111,0.96,2.82,6.27,17,50,111,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
West Virginia,2,0.8474236344191842,3.0507250839090636,9.095680342765911,15,54,161,0.85,3.05,9.1,15,54,161,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Wisconsin,0,1.3365014621156817,2.266977163588625,3.7388205459185526,79,134,221,1.34,2.27,3.74,79,134,221,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Wisconsin,1,1.1842418018746548,2.622249704151021,5.1937461882217,70,155,307,1.18,2.62,5.19,70,155,307,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Wisconsin,2,1.2011595419014356,3.1466996449812257,6.428741210176698,71,186,380,1.2,3.15,6.43,71,186,380,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Wyoming,0,0.8560808277274307,2.910674814273264,6.506214290728473,5,17,38,0.86,2.91,6.51,5,17,38,2024-12-28,2024-12-28,"December 28, 2024","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Wyoming,1,0.6848646621819445,2.910674814273264,8.732024442819794,4,17,51,0.68,2.91,8.73,4,17,51,2025-01-04,2024-12-28,"January 04, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
Wyoming,2,0.5136484966364584,2.739458648727778,8.560808277274306,3,16,50,0.51,2.74,8.56,3,16,50,2025-01-11,2024-12-28,"January 11, 2025","December 28, 2024",2024-12-25,"December 25, 2024",FluSight-ensemble
