location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Pennsylvania,1,10.406192456756765,22.56331663474593,36.5631244145561,1361,2951,4782,10.41,22.56,36.56,1361,2951,4782,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Pennsylvania,2,9.14460409866355,22.043389311410547,40.62314513060154,1196,2883,5313,9.14,22.04,40.62,1196,2883,5313,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Puerto Rico,0,6.087481796088091,11.613042195614204,18.949238206284466,195,372,607,6.09,11.61,18.95,195,372,607,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Puerto Rico,1,4.901203292235027,11.73791361707242,22.88268798221831,157,376,733,4.9,11.74,22.88,157,376,733,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Puerto Rico,2,4.214410474214832,12.01887431535341,27.783891274453335,135,385,890,4.21,12.02,27.78,135,385,890,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Rhode Island,0,10.338862976801389,17.800824951362394,28.229591084483793,115,198,314,10.34,17.8,28.23,115,198,314,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Rhode Island,1,7.8215745998410515,17.890728107682406,31.556007868324244,87,199,351,7.82,17.89,31.56,87,199,351,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Rhode Island,2,5.663898848160761,16.182568137602175,33.893489932644556,63,180,377,5.66,16.18,33.89,63,180,377,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
South Carolina,0,11.152013997146472,17.448977710756182,25.443383816730247,611,956,1394,11.15,17.45,25.44,611,956,1394,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
South Carolina,1,9.235546779960908,17.357717367080678,31.72209546160486,506,951,1738,9.24,17.36,31.72,506,951,1738,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
South Carolina,2,7.428591975185947,16.75539909882236,32.16014511124727,407,918,1762,7.43,16.76,32.16,407,918,1762,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
South Dakota,0,3.8932850565986317,7.894716920325004,14.16723173373391,36,73,131,3.89,7.89,14.17,36,73,131,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
South Dakota,1,3.4606978280876723,8.219157341708222,21.845655039803432,32,76,202,3.46,8.22,21.85,32,76,202,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
South Dakota,2,3.1362574067044533,8.86803818447466,23.57600395384727,29,82,218,3.14,8.87,23.58,29,82,218,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Tennessee,0,8.232160769257376,13.794057625125385,21.33444017847878,595,997,1542,8.23,13.79,21.33,595,997,1542,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Tennessee,1,7.291342395627962,14.043097782850817,25.69264293867386,527,1015,1857,7.29,14.04,25.69,527,1015,1857,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Tennessee,2,6.115319428591193,13.61419528899035,26.50894123344056,442,984,1916,6.12,13.61,26.51,442,984,1916,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Texas,0,5.896295946886166,9.216757458438865,13.294629343656615,1845,2884,4160,5.9,9.22,13.29,1845,2884,4160,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Texas,1,5.45527218500525,9.389331973957482,17.35971793142854,1707,2938,5432,5.46,9.39,17.36,1707,2938,5432,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Texas,2,4.3207545366883995,9.152840971209745,18.63485185164945,1352,2864,5831,4.32,9.15,18.63,1352,2864,5831,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Utah,0,4.73796620802583,8.077376125730781,12.929510194190966,166,283,453,4.74,8.08,12.93,166,283,453,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Utah,1,3.653371533899435,7.763414509536299,15.212867402878116,128,272,533,3.65,7.76,15.21,128,272,533,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Utah,2,3.168158127053416,7.535078788667584,16.012042425918615,111,264,561,3.17,7.54,16.01,111,264,561,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Vermont,0,3.5466843898083713,8.01859079434936,16.03718158869872,23,52,104,3.55,8.02,16.04,23,52,104,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Vermont,1,3.5466843898083713,9.098016478204082,20.663291662361814,23,59,134,3.55,9.1,20.66,23,59,134,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Vermont,2,3.0840733824420616,9.406423816448289,22.97634669919336,20,61,149,3.08,9.41,22.98,20,61,149,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Virginia,0,7.081899787713245,11.56483314692275,16.524432837997573,624,1019,1456,7.08,11.56,16.52,624,1019,1456,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Virginia,1,6.661979447736658,11.837213907988644,19.71355758214408,587,1043,1737,6.66,11.84,19.71,587,1043,1737,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Virginia,2,5.06174247647453,11.632928337189224,21.415937338805918,446,1025,1887,5.06,11.63,21.42,446,1025,1887,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Washington,0,1.3319628357237459,2.6513599843180224,4.322596372537439,106,211,344,1.33,2.65,4.32,106,211,344,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Washington,1,1.0932147802638292,2.8901080397779393,5.943570012238979,87,230,473,1.09,2.89,5.94,87,230,473,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Washington,2,0.9172951604512589,2.978067849684224,7.866120143047782,73,237,626,0.92,2.98,7.87,73,237,626,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
West Virginia,0,7.175226372742276,13.615980754573924,24.350571390960006,127,241,431,7.18,13.62,24.35,127,241,431,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
West Virginia,1,6.101767309103667,14.745937663667195,32.48626113643156,108,261,575,6.1,14.75,32.49,108,261,575,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
West Virginia,2,5.423793163647705,15.25441827275917,37.458071536441956,96,270,663,5.42,15.25,37.46,96,270,663,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Wisconsin,0,9.461539429371873,14.980770763172133,22.61375026736398,564,893,1348,9.46,14.98,22.61,564,893,1348,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Wisconsin,1,7.616203725061755,15.182080112733235,26.774143491626788,454,905,1596,7.62,15.18,26.77,454,905,1596,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Wisconsin,2,5.9889531494428345,15.450492578814707,28.871115882888287,357,921,1721,5.99,15.45,28.87,357,921,1721,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Wyoming,0,4.424643220595693,9.870357953636546,18.379287224012877,26,58,108,4.42,9.87,18.38,26,58,108,2026-01-03,2026-01-03,"January 03, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Wyoming,1,4.765000391410746,10.380893709859127,22.80393044460857,28,61,134,4.77,10.38,22.8,28,61,134,2026-01-10,2026-01-03,"January 10, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
Wyoming,2,3.9141074643731133,10.380893709859127,25.696966396536524,23,61,151,3.91,10.38,25.7,23,61,151,2026-01-17,2026-01-03,"January 17, 2026","January 03, 2026",2026-01-04,"January 04, 2026",FluSight-ensemble
