location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
15,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.65,73
15,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.7,83
15,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.75,92
15,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.8,101
15,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.85,112
15,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.9,123
15,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.95,141
15,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.975,162
15,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.99,197
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.01,1
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.025,2
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.05,5
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.1,11
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.15,15
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.2,19
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.25,21
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.3,23
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.35,24
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.4,26
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.45,28
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.5,29
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.55,31
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.6,33
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.65,35
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.7,38
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.75,42
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.8,47
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.85,56
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.9,76
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.95,172
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.975,296
16,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.99,473
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.01,1
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.025,2
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.05,4
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.1,10
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.15,15
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.2,19
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.25,21
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.3,24
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.35,26
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.4,28
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.45,30
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.5,33
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.55,35
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.6,38
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.65,42
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.7,47
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.75,55
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.8,70
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.85,92
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.9,130
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.95,223
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.975,330
16,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.99,529
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.01,0
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.025,1
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.05,3
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.1,8
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.15,14
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.2,18
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.25,22
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.3,25
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.35,28
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.4,31
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.45,34
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.5,37
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.55,40
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.6,44
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.65,49
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.7,59
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.75,75
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.8,101
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.85,135
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.9,188
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.95,287
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.975,400
16,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.99,574
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.01,0
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.025,1
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.05,2
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.1,6
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.15,12
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.2,18
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.25,22
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.3,25
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.35,29
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.4,32
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.45,36
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.5,39
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.55,44
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.6,49
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.65,56
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.7,70
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.75,94
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.8,133
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.85,184
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.9,257
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.95,424
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.975,638
16,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.99,876
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.01,2
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.025,12
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.05,30
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.1,69
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.15,94
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.2,115
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.25,127
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.3,137
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.35,144
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.4,151
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.45,156
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.5,161
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.55,167
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.6,171
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.65,177
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.7,183
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.75,190
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.8,199
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.85,211
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.9,233
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.95,271
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.975,317
17,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.99,369
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.01,0
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.025,1
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.05,6
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.1,26
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.15,55
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.2,86
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.25,105
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.3,121
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.35,133
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.4,141
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.45,150
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.5,159
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.55,167
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.6,175
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.65,183
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.7,193
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.75,203
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.8,218
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.85,240
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.9,283
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.95,382
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.975,489
17,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.99,611
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.01,0
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.025,0
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.05,2
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.1,14
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.15,35
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.2,63
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.25,87
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.3,111
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.35,126
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.4,137
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.45,147
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.5,157
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.55,166
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.6,177
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.65,190
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.7,203
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.75,218
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.8,240
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.85,269
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.9,336
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.95,544
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.975,943
17,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.99,1475
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.01,0
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.025,0
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.05,1
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.1,9
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.15,26
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.2,49
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.25,78
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.3,101
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.35,119
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.4,133
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.45,144
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.5,157
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.55,170
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.6,183
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.65,199
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.7,217
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.75,235
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.8,258
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.85,299
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.9,393
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.95,890
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.975,1904
17,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.99,3893
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.01,15
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.025,26
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.05,44
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.1,88
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.15,123
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.2,142
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.25,150
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.3,157
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.35,166
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.4,173
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.45,179
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.5,183
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.55,188
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.6,193
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.65,198
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.7,204
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.75,213
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.8,221
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.85,232
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.9,247
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.95,275
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.975,308
18,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.99,350
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.01,7
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.025,15
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.05,29
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.1,77
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.15,124
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.2,142
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.25,156
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.3,168
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.35,188
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.4,205
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.45,215
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.5,224
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.55,233
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.6,245
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.65,259
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.7,271
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.75,286
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.8,304
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.85,326
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.9,357
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.95,433
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.975,522
18,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.99,666
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.01,6
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.025,13
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.05,28
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.1,78
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.15,122
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.2,145
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.25,160
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.3,183
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.35,213
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.4,240
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.45,255
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.5,268
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.55,288
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.6,309
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.65,335
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.7,357
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.75,384
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.8,412
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.85,448
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.9,503
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.95,660
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.975,921
18,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.99,1440
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.01,4
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.025,11
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.05,25
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.1,70
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.15,117
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.2,143
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.25,166
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.3,194
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.35,234
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.4,272
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.45,291
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.5,310
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.55,353
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.6,394
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.65,427
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.7,460
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.75,499
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.8,540
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.85,596
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.9,692
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.95,1015
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.975,1768
18,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.99,3595
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.01,1
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.025,3
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.05,5
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.1,11
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.15,17
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.2,20
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.25,23
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.3,25
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.35,28
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.4,30
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.45,33
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.5,35
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.55,37
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.6,40
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.65,44
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.7,49
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.75,54
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.8,60
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.85,66
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.9,73
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.95,83
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.975,93
19,wk inc flu hosp,2025-12-20,2025-12-20,0,quantile,0.99,107
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.01,0
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.025,1
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.05,4
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.1,11
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.15,16
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.2,20
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.25,23
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.3,26
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.35,29
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.4,32
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.45,36
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.5,40
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.55,44
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.6,49
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.65,57
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.7,67
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.75,76
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.8,84
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.85,93
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.9,105
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.95,128
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.975,162
19,wk inc flu hosp,2025-12-20,2025-12-27,1,quantile,0.99,240
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.01,0
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.025,1
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.05,4
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.1,10
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.15,15
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.2,19
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.25,23
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.3,26
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.35,30
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.4,35
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.45,39
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.5,45
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.55,51
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.6,61
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.65,80
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.7,100
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.75,114
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.8,127
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.85,142
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.9,170
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.95,214
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.975,323
19,wk inc flu hosp,2025-12-20,2026-01-03,2,quantile,0.99,494
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.01,0
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.025,0
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.05,3
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.1,10
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.15,15
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.2,19
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.25,23
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.3,27
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.35,31
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.4,36
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.45,43
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.5,49
19,wk inc flu hosp,2025-12-20,2026-01-10,3,quantile,0.55,57
