location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.5,96
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.55,108
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.6,119
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.65,126
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.7,134
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.75,141
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.8,149
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.85,164
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.9,209
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.95,292
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.975,387
11,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.99,512
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.01,0
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.025,2
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.05,6
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.1,17
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.15,29
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.2,39
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.25,50
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.3,63
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.35,76
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.4,90
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.45,103
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.5,115
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.55,128
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.6,141
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.65,151
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.7,160
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.75,170
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.8,179
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.85,202
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.9,251
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.95,341
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.975,438
11,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.99,581
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.01,0
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.025,1
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.05,5
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.1,18
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.15,32
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.2,44
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.25,57
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.3,69
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.35,84
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.4,99
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.45,114
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.5,132
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.55,148
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.6,161
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.65,174
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.7,185
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.75,195
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.8,208
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.85,236
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.9,287
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.95,392
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.975,515
11,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.99,657
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.01,0
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.025,0
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.05,0
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.1,0
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.15,7
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.2,416
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.25,832
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.3,1277
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.35,1565
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.4,1715
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.45,1795
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.5,1857
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.55,1898
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.6,1938
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.65,1986
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.7,2041
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.75,2136
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.8,2276
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.85,2352
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.9,2431
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.95,2887
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.975,3684
12,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.99,6547
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.01,0
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.025,0
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.05,0
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.1,0
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.15,45
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.2,562
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.25,1076
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.3,1392
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.35,1619
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.4,1738
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.45,1812
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.5,1886
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.55,1951
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.6,2017
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.65,2087
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.7,2202
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.75,2406
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.8,2651
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.85,2771
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.9,2895
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.95,3455
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.975,4547
12,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.99,7170
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.01,0
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.025,0
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.05,0
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.1,0
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.15,134
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.2,725
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.25,1209
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.3,1514
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.35,1651
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.4,1769
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.45,1858
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.5,1948
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.55,2038
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.6,2155
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.65,2268
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.7,2399
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.75,2680
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.8,2999
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.85,3173
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.9,3336
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.95,3988
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.975,5733
12,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.99,9456
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.01,0
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.025,0
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.05,0
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.1,0
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.15,240
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.2,888
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.25,1337
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.3,1575
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.35,1720
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.4,1824
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.45,1929
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.5,2047
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.55,2167
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.6,2311
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.65,2489
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.7,2693
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.75,3083
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.8,3420
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.85,3621
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.9,3817
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.95,4761
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.975,6923
12,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.99,11722
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.01,90
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.025,143
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.05,223
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.1,304
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.15,402
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.2,500
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.25,597
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.3,699
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.35,775
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.4,873
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.45,967
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.5,1030
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.55,1087
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.6,1171
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.65,1300
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.7,1389
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.75,1422
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.8,1458
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.85,1514
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.9,1900
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.95,3351
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.975,5585
13,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.99,8526
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.01,79
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.025,162
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.05,227
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.1,333
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.15,422
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.2,531
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.25,630
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.3,727
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.35,839
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.4,946
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.45,1038
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.5,1128
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.55,1245
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.6,1392
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.65,1592
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.7,1748
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.75,1801
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.8,1843
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.85,1905
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.9,2318
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.95,3677
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.975,5341
13,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.99,9193
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.01,88
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.025,172
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.05,243
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.1,348
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.15,440
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.2,542
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.25,645
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.3,736
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.35,863
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.4,966
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.45,1063
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.5,1173
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.55,1329
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.6,1492
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.65,1761
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.7,2039
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.75,2164
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.8,2220
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.85,2284
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.9,2659
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.95,3936
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.975,5681
13,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.99,8547
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.01,99
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.025,171
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.05,245
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.1,359
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.15,444
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.2,551
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.25,645
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.3,747
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.35,852
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.4,954
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.45,1049
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.5,1171
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.55,1327
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.6,1528
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.65,1849
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.7,2239
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.75,2488
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.8,2574
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.85,2644
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.9,2848
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.95,4061
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.975,5588
13,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.99,7438
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.01,1
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.025,8
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.05,18
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.1,30
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.15,40
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.2,51
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.25,62
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.3,70
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.35,78
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.4,84
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.45,90
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.5,95
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.55,100
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.6,105
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.65,113
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.7,123
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.75,134
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.8,149
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.85,179
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.9,223
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.95,406
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.975,837
15,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.99,1312
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.01,3
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.025,10
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.05,19
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.1,32
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.15,44
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.2,55
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.25,66
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.3,76
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.35,87
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.4,94
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.45,102
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.5,109
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.55,115
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.6,124
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.65,133
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.7,147
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.75,163
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.8,188
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.85,226
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.9,288
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.95,542
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.975,933
15,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.99,1436
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.01,2
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.025,9
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.05,19
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.1,35
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.15,48
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.2,62
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.25,73
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.3,86
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.35,97
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.4,107
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.45,116
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.5,125
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.55,133
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.6,144
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.65,157
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.7,176
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.75,198
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.8,232
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.85,282
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.9,374
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.95,634
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.975,1053
15,wk inc flu hosp,2026-01-03,2026-01-17,2,quantile,0.99,1703
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.01,1
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.025,10
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.05,22
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.1,37
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.15,51
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.2,64
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.25,78
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.3,91
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.35,104
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.4,118
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.45,128
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.5,140
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.55,151
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.6,165
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.65,183
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.7,206
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.75,240
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.8,283
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.85,339
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.9,442
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.95,706
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.975,1119
15,wk inc flu hosp,2026-01-03,2026-01-24,3,quantile,0.99,1812
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.01,0
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.025,0
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.05,3
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.1,22
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.15,38
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.2,62
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.25,99
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.3,141
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.35,169
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.4,187
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.45,200
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.5,216
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.55,231
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.6,249
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.65,265
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.7,282
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.75,300
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.8,322
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.85,381
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.9,509
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.95,811
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.975,1197
16,wk inc flu hosp,2026-01-03,2026-01-03,0,quantile,0.99,1713
16,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.01,0
16,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.025,0
16,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.05,3
16,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.1,15
16,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.15,32
16,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.2,62
16,wk inc flu hosp,2026-01-03,2026-01-10,1,quantile,0.25,105
