location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
13,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.9,209
13,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.95,225
13,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.975,239
13,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.99,258
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.01,112
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.025,123
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.05,135
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.1,149
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.15,160
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.2,168
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.25,174
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.3,181
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.35,187
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.4,193
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.45,199
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.5,206
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.55,213
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.6,220
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.65,228
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.7,237
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.75,247
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.8,260
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.85,274
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.9,294
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.95,325
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.975,353
13,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.99,395
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.01,115
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.025,134
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.05,148
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.1,165
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.15,178
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.2,189
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.25,198
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.3,209
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.35,220
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.4,230
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.45,242
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.5,252
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.55,264
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.6,276
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.65,289
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.7,303
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.75,320
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.8,340
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.85,361
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.9,392
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.95,447
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.975,496
13,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.99,537
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.01,112
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.025,127
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.05,142
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.1,162
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.15,178
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.2,194
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.25,210
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.3,224
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.35,240
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.4,256
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.45,270
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.5,288
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.55,307
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.6,324
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.65,341
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.7,363
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.75,385
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.8,411
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.85,445
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.9,489
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.95,573
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.975,643
13,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.99,728
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.01,9
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.025,14
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.05,18
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.1,21
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.15,24
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.2,26
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.25,28
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.3,28
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.35,28
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.4,28
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.45,29
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.5,30
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.55,32
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.6,33
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.65,35
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.7,37
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.75,39
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.8,41
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.85,44
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.9,47
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.95,53
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.975,58
15,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.99,67
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.01,7
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.025,11
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.05,14
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.1,19
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.15,22
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.2,25
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.25,27
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.3,29
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.35,31
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.4,32
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.45,34
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.5,36
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.55,39
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.6,41
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.65,43
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.7,46
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.75,49
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.8,52
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.85,58
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.9,64
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.95,75
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.975,88
15,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.99,102
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.01,6
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.025,10
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.05,13
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.1,19
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.15,23
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.2,26
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.25,29
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.3,32
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.35,34
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.4,37
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.45,40
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.5,42
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.55,45
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.6,48
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.65,52
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.7,56
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.75,61
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.8,67
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.85,74
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.9,84
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.95,100
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.975,120
15,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.99,150
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.01,3
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.025,6
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.05,8
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.1,12
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.15,15
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.2,17
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.25,20
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.3,22
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.35,24
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.4,27
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.45,29
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.5,32
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.55,34
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.6,37
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.65,40
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.7,44
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.75,47
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.8,53
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.85,58
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.9,67
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.95,81
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.975,94
15,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.99,126
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.01,3
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.025,6
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.05,9
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.1,17
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.15,24
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.2,30
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.25,33
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.3,36
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.35,39
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.4,41
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.45,43
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.5,46
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.55,46
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.6,46
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.65,47
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.7,49
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.75,52
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.8,55
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.85,57
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.9,62
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.95,68
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.975,74
16,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.99,80
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.01,4
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.025,6
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.05,10
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.1,17
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.15,27
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.2,37
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.25,44
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.3,49
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.35,52
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.4,55
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.45,58
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.5,62
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.55,65
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.6,68
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.65,72
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.7,77
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.75,82
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.8,88
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.85,95
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.9,106
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.95,122
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.975,140
16,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.99,156
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.01,4
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.025,6
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.05,10
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.1,18
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.15,30
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.2,48
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.25,57
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.3,64
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.35,69
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.4,75
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.45,82
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.5,89
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.55,98
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.6,105
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.65,115
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.7,125
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.75,134
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.8,147
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.85,162
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.9,182
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.95,215
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.975,246
16,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.99,288
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.01,4
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.025,7
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.05,10
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.1,18
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.15,30
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.2,50
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.25,63
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.3,71
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.35,78
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.4,84
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.45,92
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.5,101
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.55,113
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.6,123
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.65,136
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.7,149
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.75,165
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.8,182
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.85,205
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.9,236
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.95,284
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.975,333
16,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.99,392
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.01,82
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.025,91
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.05,99
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.1,108
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.15,115
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.2,121
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.25,126
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.3,130
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.35,135
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.4,139
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.45,143
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.5,148
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.55,152
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.6,157
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.65,162
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.7,166
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.75,171
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.8,178
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.85,186
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.9,197
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.95,213
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.975,228
17,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.99,247
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.01,80
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.025,98
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.05,110
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.1,127
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.15,140
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.2,151
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.25,160
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.3,169
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.35,177
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.4,186
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.45,195
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.5,204
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.55,213
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.6,222
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.65,231
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.7,241
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.75,252
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.8,267
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.85,283
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.9,308
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.95,347
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.975,392
17,wk inc flu hosp,2025-12-06,2025-12-13,1,quantile,0.99,460
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.01,73
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.025,95
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.05,120
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.1,154
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.15,179
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.2,195
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.25,211
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.3,226
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.35,241
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.4,257
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.45,272
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.5,288
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.55,306
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.6,324
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.65,343
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.7,362
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.75,392
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.8,418
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.85,453
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.9,498
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.95,582
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.975,713
17,wk inc flu hosp,2025-12-06,2025-12-20,2,quantile,0.99,954
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.01,58
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.025,83
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.05,108
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.1,149
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.15,176
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.2,197
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.25,221
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.3,244
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.35,270
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.4,292
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.45,311
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.5,333
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.55,356
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.6,382
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.65,410
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.7,440
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.75,480
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.8,522
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.85,582
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.9,667
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.95,809
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.975,975
17,wk inc flu hosp,2025-12-06,2025-12-27,3,quantile,0.99,1457
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.01,50
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.025,55
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.05,60
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.1,66
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.15,71
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.2,75
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.25,78
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.3,81
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.35,84
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.4,87
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.45,89
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.5,92
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.55,94
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.6,97
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.65,100
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.7,104
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.75,107
18,wk inc flu hosp,2025-12-06,2025-12-06,0,quantile,0.8,111
