location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
18,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.75,558
18,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.8,638
18,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.85,733
18,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.9,770
18,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.95,803
18,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.975,832
18,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.99,906
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.01,0
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.025,0
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.05,0
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.1,8
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.15,31
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.2,61
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.25,112
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.3,191
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.35,248
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.4,284
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.45,322
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.5,367
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.55,424
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.6,475
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.65,507
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.7,537
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.75,588
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.8,662
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.85,710
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.9,742
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.95,918
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.975,1326
18,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.99,1695
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.01,0
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.025,0
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.05,0
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.1,3
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.15,15
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.2,35
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.25,76
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.3,149
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.35,220
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.4,273
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.45,317
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.5,367
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.55,423
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.6,488
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.65,538
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.7,574
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.75,600
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.8,625
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.85,650
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.9,690
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.95,1100
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.975,2835
18,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.99,3964
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.01,0
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.025,0
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.05,0
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.1,3
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.15,14
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.2,41
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.25,80
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.3,139
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.35,172
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.4,194
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.45,220
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.5,263
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.55,304
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.6,355
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.65,426
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.7,491
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.75,555
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.8,629
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.85,690
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.9,764
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.95,1263
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.975,5842
18,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.99,9471
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.01,1
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.025,4
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.05,7
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.1,13
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.15,19
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.2,28
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.25,39
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.3,48
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.35,57
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.4,64
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.45,70
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.5,77
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.55,84
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.6,91
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.65,97
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.7,106
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.75,115
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.8,130
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.85,161
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.9,211
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.95,286
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.975,364
19,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.99,414
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.01,0
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.025,0
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.05,2
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.1,6
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.15,12
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.2,22
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.25,33
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.3,44
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.35,54
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.4,63
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.45,72
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.5,82
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.55,93
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.6,105
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.65,117
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.7,129
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.75,144
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.8,171
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.85,211
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.9,271
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.95,357
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.975,436
19,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.99,590
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.01,0
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.025,0
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.05,1
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.1,4
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.15,8
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.2,15
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.25,27
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.3,38
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.35,49
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.4,58
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.45,70
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.5,79
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.55,92
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.6,108
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.65,126
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.7,140
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.75,158
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.8,179
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.85,212
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.9,266
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.95,391
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.975,876
19,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.99,1391
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.01,0
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.025,0
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.05,0
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.1,3
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.15,7
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.2,13
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.25,22
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.3,34
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.35,45
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.4,56
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.45,66
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.5,79
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.55,93
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.6,107
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.65,125
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.7,141
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.75,158
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.8,178
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.85,204
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.9,255
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.95,436
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.975,1436
19,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.99,1917
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.01,0
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.025,1
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.05,5
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.1,13
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.15,23
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.2,34
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.25,47
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.3,61
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.35,75
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.4,84
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.45,94
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.5,102
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.55,111
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.6,119
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.65,127
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.7,135
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.75,145
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.8,154
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.85,166
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.9,184
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.95,217
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.975,248
20,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.99,289
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.01,0
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.025,0
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.05,1
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.1,7
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.15,16
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.2,27
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.25,42
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.3,56
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.35,70
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.4,84
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.45,97
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.5,107
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.55,115
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.6,122
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.65,131
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.7,140
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.75,150
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.8,162
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.85,178
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.9,214
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.95,412
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.975,529
20,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.99,732
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.01,0
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.025,0
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.05,0
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.1,4
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.15,12
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.2,19
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.25,32
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.3,45
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.35,60
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.4,79
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.45,91
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.5,102
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.55,111
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.6,118
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.65,126
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.7,137
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.75,149
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.8,166
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.85,190
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.9,231
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.95,905
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.975,1322
20,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.99,1880
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.01,0
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.025,0
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.05,0
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.1,3
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.15,10
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.2,16
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.25,28
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.3,42
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.35,58
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.4,71
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.45,82
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.5,92
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.55,99
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.6,109
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.65,118
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.7,129
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.75,140
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.8,159
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.85,199
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.9,256
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.95,1739
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.975,2808
20,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.99,3950
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.01,9
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.025,16
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.05,33
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.1,60
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.15,88
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.2,115
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.25,136
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.3,152
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.35,162
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.4,168
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.45,174
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.5,180
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.55,187
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.6,198
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.65,212
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.7,226
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.75,241
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.8,278
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.85,449
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.9,761
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.95,1082
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.975,1450
21,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.99,2276
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.01,0
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.025,6
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.05,16
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.1,34
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.15,59
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.2,84
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.25,116
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.3,141
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.35,157
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.4,167
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.45,177
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.5,187
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.55,200
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.6,220
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.65,252
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.7,277
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.75,296
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.8,326
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.85,436
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.9,687
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.95,1034
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.975,1401
21,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.99,2365
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.01,0
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.025,0
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.05,7
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.1,23
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.15,45
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.2,70
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.25,106
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.3,133
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.35,150
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.4,165
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.45,179
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.5,194
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.55,215
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.6,245
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.65,288
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.7,320
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.75,348
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.8,385
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.85,566
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.9,765
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.95,973
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.975,1392
21,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.99,2558
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.01,0
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.025,0
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.05,1
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.1,13
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.15,32
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.2,57
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.25,87
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.3,121
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.35,144
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.4,162
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.45,176
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.5,196
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.55,222
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.6,255
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.65,299
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.7,350
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.75,388
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.8,417
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.85,458
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.9,635
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.95,891
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.975,1065
21,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.99,1866
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.01,199
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.025,282
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.05,321
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.1,357
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.15,375
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.2,391
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.25,403
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.3,413
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.35,422
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.4,431
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.45,444
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.5,457
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.55,474
22,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.6,498
