location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
11,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.975,18
11,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.99,25
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.01,0
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.025,0
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.05,0
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.1,1
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.15,1
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.2,1
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.25,2
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.3,2
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.35,2
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.4,3
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.45,3
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.5,4
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.55,4
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.6,5
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.65,5
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.7,6
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.75,7
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.8,8
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.85,10
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.9,12
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.95,16
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.975,21
11,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.99,30
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.01,182
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.025,201
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.05,216
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.1,235
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.15,249
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.2,259
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.25,268
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.3,277
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.35,285
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.4,294
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.45,302
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.5,309
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.55,317
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.6,326
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.65,335
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.7,345
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.75,356
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.8,368
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.85,383
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.9,402
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.95,437
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.975,472
12,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.99,520
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.01,184
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.025,204
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.05,224
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.1,247
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.15,263
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.2,276
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.25,287
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.3,297
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.35,307
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.4,317
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.45,327
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.5,338
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.55,348
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.6,360
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.65,372
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.7,384
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.75,398
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.8,413
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.85,434
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.9,460
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.95,507
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.975,559
12,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.99,622
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.01,190
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.025,215
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.05,236
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.1,263
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.15,281
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.2,297
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.25,310
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.3,322
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.35,335
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.4,347
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.45,358
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.5,371
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.55,382
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.6,395
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.65,409
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.7,425
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.75,443
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.8,464
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.85,491
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.9,524
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.95,589
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.975,652
12,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.99,759
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.01,189
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.025,223
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.05,250
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.1,284
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.15,306
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.2,323
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.25,340
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.3,356
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.35,370
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.4,383
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.45,397
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.5,412
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.55,429
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.6,445
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.65,462
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.7,481
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.75,503
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.8,527
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.85,560
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.9,606
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.95,695
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.975,792
12,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.99,910
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.01,22
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.025,25
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.05,28
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.1,32
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.15,35
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.2,37
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.25,40
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.3,42
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.35,44
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.4,45
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.45,47
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.5,49
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.55,51
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.6,53
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.65,55
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.7,58
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.75,60
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.8,63
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.85,67
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.9,72
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.95,80
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.975,89
13,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.99,99
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.01,22
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.025,26
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.05,30
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.1,35
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.15,38
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.2,42
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.25,44
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.3,47
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.35,49
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.4,51
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.45,54
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.5,56
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.55,59
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.6,62
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.65,65
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.7,68
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.75,72
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.8,77
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.85,82
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.9,90
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.95,101
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.975,113
13,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.99,131
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.01,22
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.025,27
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.05,32
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.1,38
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.15,42
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.2,46
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.25,50
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.3,53
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.35,57
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.4,60
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.45,63
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.5,67
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.55,70
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.6,74
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.65,78
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.7,83
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.75,88
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.8,94
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.85,103
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.9,113
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.95,133
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.975,154
13,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.99,186
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.01,23
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.025,28
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.05,34
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.1,42
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.15,47
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.2,52
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.25,57
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.3,61
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.35,65
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.4,70
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.45,75
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.5,80
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.55,85
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.6,91
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.65,97
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.7,103
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.75,112
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.8,121
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.85,134
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.9,152
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.95,184
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.975,216
13,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.99,263
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.01,1
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.025,2
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.05,2
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.1,3
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.15,4
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.2,4
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.25,5
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.3,6
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.35,6
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.4,7
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.45,7
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.5,8
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.55,8
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.6,9
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.65,9
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.7,10
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.75,11
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.8,12
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.85,13
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.9,14
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.95,17
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.975,19
15,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.99,23
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.01,1
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.025,2
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.05,2
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.1,3
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.15,4
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.2,5
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.25,5
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.3,6
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.35,7
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.4,7
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.45,8
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.5,9
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.55,9
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.6,10
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.65,11
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.7,11
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.75,12
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.8,13
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.85,15
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.9,17
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.95,20
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.975,24
15,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.99,30
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.01,1
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.025,2
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.05,3
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.1,4
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.15,5
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.2,5
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.25,6
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.3,7
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.35,7
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.4,8
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.45,9
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.5,10
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.55,10
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.6,11
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.65,12
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.7,13
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.75,14
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.8,16
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.85,18
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.9,21
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.95,25
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.975,31
15,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.99,38
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.01,1
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.025,2
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.05,3
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.1,4
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.15,5
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.2,6
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.25,7
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.3,8
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.35,8
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.4,9
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.45,10
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.5,11
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.55,12
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.6,13
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.65,14
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.7,16
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.75,17
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.8,19
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.85,22
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.9,26
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.95,33
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.975,41
15,wk inc flu hosp,2025-11-22,2025-12-13,3,quantile,0.99,52
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.01,6
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.025,8
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.05,9
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.1,11
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.15,13
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.2,14
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.25,15
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.3,17
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.35,18
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.4,19
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.45,20
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.5,21
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.55,22
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.6,23
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.65,24
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.7,26
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.75,27
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.8,30
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.85,32
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.9,35
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.95,40
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.975,45
16,wk inc flu hosp,2025-11-22,2025-11-22,0,quantile,0.99,51
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.01,6
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.025,8
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.05,10
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.1,12
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.15,14
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.2,15
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.25,17
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.3,18
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.35,20
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.4,21
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.45,23
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.5,24
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.55,26
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.6,28
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.65,29
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.7,32
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.75,34
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.8,37
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.85,40
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.9,45
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.95,52
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.975,61
16,wk inc flu hosp,2025-11-22,2025-11-29,1,quantile,0.99,70
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.01,5
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.025,7
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.05,10
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.1,12
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.15,15
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.2,17
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.25,18
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.3,20
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.35,22
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.4,24
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.45,26
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.5,28
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.55,30
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.6,33
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.65,36
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.7,39
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.75,42
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.8,46
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.85,51
16,wk inc flu hosp,2025-11-22,2025-12-06,2,quantile,0.9,58
