location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
16,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.99,240
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.01,48
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.025,53
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.05,58
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.1,64
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.15,67
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.2,71
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.25,74
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.3,76
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.35,79
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.4,81
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.45,84
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.5,87
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.55,89
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.6,92
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.65,95
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.7,99
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.75,102
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.8,106
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.85,111
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.9,118
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.95,128
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.975,137
17,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.99,149
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.01,50
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.025,58
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.05,66
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.1,76
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.15,83
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.2,88
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.25,93
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.3,98
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.35,103
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.4,108
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.45,112
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.5,117
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.55,121
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.6,126
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.65,131
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.7,137
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.75,144
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.8,151
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.85,161
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.9,172
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.95,194
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.975,213
17,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.99,239
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.01,51
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.025,63
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.05,75
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.1,92
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.15,103
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.2,111
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.25,120
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.3,127
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.35,134
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.4,143
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.45,150
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.5,158
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.55,166
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.6,175
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.65,185
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.7,195
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.75,208
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.8,221
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.85,237
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.9,257
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.95,297
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.975,338
17,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.99,394
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.01,45
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.025,64
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.05,82
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.1,105
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.15,122
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.2,136
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.25,150
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.3,163
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.35,176
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.4,188
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.45,202
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.5,214
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.55,228
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.6,243
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.65,259
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.7,276
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.75,297
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.8,321
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.85,351
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.9,390
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.95,462
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.975,550
17,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.99,656
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.01,30
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.025,34
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.05,38
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.1,42
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.15,46
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.2,48
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.25,50
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.3,52
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.35,54
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.4,56
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.45,58
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.5,60
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.55,62
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.6,64
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.65,66
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.7,69
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.75,72
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.8,74
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.85,79
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.9,83
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.95,91
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.975,97
18,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.99,107
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.01,32
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.025,37
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.05,41
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.1,47
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.15,51
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.2,55
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.25,59
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.3,62
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.35,65
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.4,68
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.45,71
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.5,74
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.55,78
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.6,81
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.65,85
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.7,89
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.75,93
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.8,98
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.85,105
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.9,115
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.95,129
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.975,141
18,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.99,160
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.01,32
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.025,38
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.05,45
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.1,53
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.15,60
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.2,65
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.25,70
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.3,75
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.35,80
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.4,85
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.45,91
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.5,96
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.55,102
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.6,108
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.65,115
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.7,122
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.75,129
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.8,138
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.85,149
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.9,166
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.95,193
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.975,222
18,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.99,266
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.01,34
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.025,42
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.05,50
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.1,61
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.15,71
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.2,79
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.25,87
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.3,95
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.35,104
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.4,113
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.45,121
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.5,130
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.55,139
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.6,149
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.65,160
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.7,171
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.75,186
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.8,202
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.85,224
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.9,255
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.95,303
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.975,358
18,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.99,450
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.01,1
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.025,2
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.05,2
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.1,3
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.15,4
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.2,4
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.25,4
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.3,5
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.35,5
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.4,6
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.45,6
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.5,7
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.55,7
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.6,8
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.65,8
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.7,9
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.75,9
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.8,10
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.85,11
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.9,12
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.95,14
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.975,15
19,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.99,17
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.01,1
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.025,1
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.05,2
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.1,3
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.15,4
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.2,5
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.25,5
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.3,6
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.35,6
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.4,7
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.45,7
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.5,8
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.55,8
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.6,9
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.65,10
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.7,11
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.75,11
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.8,13
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.85,14
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.9,16
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.95,19
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.975,22
19,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.99,27
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.01,1
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.025,1
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.05,2
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.1,3
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.15,4
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.2,5
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.25,6
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.3,7
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.35,7
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.4,8
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.45,9
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.5,10
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.55,11
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.6,11
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.65,13
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.7,14
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.75,15
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.8,17
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.85,20
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.9,23
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.95,29
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.975,35
19,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.99,46
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.01,1
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.025,1
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.05,2
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.1,4
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.15,5
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.2,6
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.25,7
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.3,8
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.35,9
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.4,10
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.45,11
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.5,12
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.55,13
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.6,15
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.65,17
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.7,19
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.75,21
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.8,24
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.85,28
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.9,34
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.95,47
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.975,61
19,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.99,79
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.01,2
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.025,2
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.05,3
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.1,4
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.15,5
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.2,5
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.25,6
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.3,7
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.35,7
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.4,7
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.45,8
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.5,8
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.55,9
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.6,10
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.65,10
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.7,11
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.75,11
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.8,12
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.85,13
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.9,14
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.95,16
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.975,18
20,wk inc flu hosp,2025-11-29,2025-11-29,0,quantile,0.99,21
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.01,1
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.025,2
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.05,3
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.1,4
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.15,5
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.2,6
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.25,6
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.3,7
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.35,8
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.4,8
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.45,9
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.5,9
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.55,10
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.6,11
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.65,12
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.7,13
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.75,14
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.8,15
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.85,16
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.9,19
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.95,22
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.975,26
20,wk inc flu hosp,2025-11-29,2025-12-06,1,quantile,0.99,31
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.01,1
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.025,2
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.05,3
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.1,5
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.15,5
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.2,6
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.25,7
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.3,8
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.35,9
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.4,10
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.45,11
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.5,12
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.55,13
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.6,14
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.65,15
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.7,16
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.75,18
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.8,20
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.85,22
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.9,25
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.95,32
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.975,40
20,wk inc flu hosp,2025-11-29,2025-12-13,2,quantile,0.99,51
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.01,1
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.025,2
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.05,3
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.1,5
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.15,6
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.2,7
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.25,8
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.3,9
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.35,11
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.4,12
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.45,13
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.5,14
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.55,15
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.6,17
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.65,19
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.7,21
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.75,24
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.8,27
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.85,32
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.9,38
20,wk inc flu hosp,2025-11-29,2025-12-20,3,quantile,0.95,51
