location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.35,22
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.4,24
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.45,25
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.5,27
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.55,29
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.6,31
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.65,33
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.7,35
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.75,38
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.8,42
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.85,48
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.9,56
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.95,75
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.975,100
11,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.99,142
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.01,0
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.025,0
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.05,1
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.1,3
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.15,7
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.2,12
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.25,16
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.3,19
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.35,23
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.4,25
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.45,28
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.5,31
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.55,33
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.6,35
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.65,38
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.7,40
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.75,44
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.8,48
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.85,56
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.9,67
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.95,95
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.975,132
11,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.99,194
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.01,0
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.025,0
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.05,0
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.1,2
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.15,7
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.2,11
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.25,16
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.3,20
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.35,24
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.4,27
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.45,30
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.5,33
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.55,36
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.6,39
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.65,42
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.7,45
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.75,49
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.8,55
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.85,64
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.9,81
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.95,120
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.975,171
11,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.99,248
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.01,528
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.025,572
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.05,604
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.1,653
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.15,679
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.2,700
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.25,719
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.3,734
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.35,748
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.4,763
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.45,777
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.5,790
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.55,803
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.6,816
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.65,829
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.7,842
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.75,858
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.8,875
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.85,899
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.9,939
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.95,1022
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.975,1123
12,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.99,1291
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.01,441
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.025,504
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.05,566
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.1,632
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.15,667
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.2,697
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.25,723
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.3,746
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.35,767
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.4,790
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.45,812
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.5,835
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.55,858
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.6,881
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.65,903
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.7,927
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.75,950
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.8,979
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.85,1015
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.9,1083
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.95,1219
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.975,1431
12,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.99,1747
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.01,399
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.025,466
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.05,542
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.1,612
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.15,660
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.2,694
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.25,729
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.3,758
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.35,788
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.4,818
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.45,850
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.5,883
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.55,917
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.6,949
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.65,979
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.7,1011
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.75,1045
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.8,1082
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.85,1127
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.9,1204
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.95,1462
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.975,1680
12,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.99,2189
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.01,298
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.025,426
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.05,505
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.1,590
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.15,646
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.2,695
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.25,731
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.3,772
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.35,811
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.4,851
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.45,891
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.5,928
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.55,972
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.6,1017
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.65,1058
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.7,1097
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.75,1139
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.8,1186
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.85,1243
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.9,1358
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.95,1659
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.975,2306
12,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.99,2784
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.01,13
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.025,42
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.05,76
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.1,99
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.15,112
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.2,121
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.25,128
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.3,135
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.35,141
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.4,146
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.45,152
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.5,157
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.55,163
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.6,169
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.65,176
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.7,185
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.75,197
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.8,213
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.85,235
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.9,270
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.95,341
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.975,432
13,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.99,602
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.01,9
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.025,28
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.05,66
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.1,93
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.15,110
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.2,122
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.25,132
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.3,141
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.35,150
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.4,158
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.45,167
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.5,177
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.55,186
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.6,196
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.65,209
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.7,224
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.75,243
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.8,271
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.85,308
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.9,364
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.95,484
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.975,682
13,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.99,1001
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.01,8
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.025,20
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.05,57
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.1,88
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.15,106
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.2,120
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.25,133
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.3,146
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.35,158
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.4,171
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.45,183
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.5,194
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.55,206
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.6,220
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.65,237
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.7,259
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.75,286
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.8,320
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.85,363
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.9,437
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.95,652
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.975,995
13,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.99,1570
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.01,7
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.025,14
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.05,50
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.1,83
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.15,102
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.2,119
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.25,134
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.3,149
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.35,163
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.4,178
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.45,192
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.5,207
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.55,222
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.6,239
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.65,257
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.7,278
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.75,303
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.8,333
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.85,385
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.9,494
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.95,825
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.975,1371
13,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.99,2060
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.01,3
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.025,8
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.05,20
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.1,28
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.15,32
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.2,35
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.25,37
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.3,39
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.35,41
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.4,43
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.45,45
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.5,47
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.55,49
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.6,51
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.65,54
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.7,57
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.75,60
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.8,64
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.85,71
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.9,79
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.95,97
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.975,115
15,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.99,147
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.01,2
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.025,6
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.05,19
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.1,29
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.15,33
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.2,37
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.25,39
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.3,42
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.35,45
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.4,47
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.45,50
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.5,53
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.55,57
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.6,60
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.65,65
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.7,70
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.75,76
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.8,84
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.85,95
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.9,113
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.95,149
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.975,191
15,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.99,248
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.01,1
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.025,5
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.05,17
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.1,27
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.15,32
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.2,37
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.25,40
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.3,44
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.35,48
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.4,52
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.45,56
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.5,61
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.55,65
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.6,70
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.65,76
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.7,83
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.75,92
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.8,104
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.85,123
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.9,152
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.95,215
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.975,293
15,wk inc flu hosp,2025-12-13,2025-12-27,2,quantile,0.99,428
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.01,0
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.025,4
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.05,18
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.1,27
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.15,32
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.2,37
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.25,42
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.3,48
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.35,53
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.4,58
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.45,64
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.5,69
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.55,74
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.6,80
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.65,87
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.7,96
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.75,107
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.8,124
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.85,151
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.9,193
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.95,289
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.975,417
15,wk inc flu hosp,2025-12-13,2026-01-03,3,quantile,0.99,636
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.01,1
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.025,2
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.05,5
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.1,11
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.15,19
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.2,26
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.25,30
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.3,33
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.35,35
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.4,37
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.45,39
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.5,40
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.55,42
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.6,44
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.65,47
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.7,50
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.75,56
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.8,65
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.85,77
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.9,103
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.95,205
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.975,369
16,wk inc flu hosp,2025-12-13,2025-12-13,0,quantile,0.99,615
16,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.01,0
16,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.025,1
16,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.05,3
16,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.1,10
16,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.15,19
16,wk inc flu hosp,2025-12-13,2025-12-20,1,quantile,0.2,26
