output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.85,9,2025-05-31,wk inc flu hosp,1,2025-06-07,11
quantile,0.9,12,2025-05-31,wk inc flu hosp,1,2025-06-07,11
quantile,0.95,16,2025-05-31,wk inc flu hosp,1,2025-06-07,11
quantile,0.975,20.024999999999864,2025-05-31,wk inc flu hosp,1,2025-06-07,11
quantile,0.99,28,2025-05-31,wk inc flu hosp,1,2025-06-07,11
quantile,0.01,0,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.025,0,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.05,0,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.1,0,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.15,1,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.2,1,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.25,1,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.3,1,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.35,2,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.4,2,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.45,2,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.5,2,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.55,3,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.6,3,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.65,3,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.7,3,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.75,4,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.8,4,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.85,5,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.9,5,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.95,6,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.975,7,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.99,8,2025-05-31,wk inc flu hosp,0,2025-05-31,10
quantile,0.01,0,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.025,0,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.05,0,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.1,0,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.15,0,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.2,1,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.25,1,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.3,1,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.35,1,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.4,2,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.45,2,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.5,2,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.55,2,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.6,2,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.65,3,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.7,3,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.75,3,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.8,4,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.85,4,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.9,5,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.95,7,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.975,8,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.99,10,2025-05-31,wk inc flu hosp,1,2025-06-07,10
quantile,0.01,153,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.025,161,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.05,170,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.1,178,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.15,184,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.2,189,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.25,193,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.3,196,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.35,200,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.4,203,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.45,207,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.5,210,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.55,213,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.6,217,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.65,220,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.7,224,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.75,228,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.8,232.20000000000005,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.85,238,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.9,245,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.95,255.04999999999995,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.975,266.02499999999986,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.99,275.01,2025-05-31,wk inc flu hosp,0,2025-05-31,12
quantile,0.01,118,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.025,128,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.05,142,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.1,154,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.15,162,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.2,169,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.25,174,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.3,181,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.35,187,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.4,191,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.45,197,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.5,203,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.55,210,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.6,216.39999999999986,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.65,223,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.7,231,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.75,241,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.8,251,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.85,264,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.9,281,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.95,311.04999999999995,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.975,340.02499999999986,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.99,389.02,2025-05-31,wk inc flu hosp,1,2025-06-07,12
quantile,0.01,8,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.025,10,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.05,11,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.1,13,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.15,14,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.2,15,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.25,16,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.3,17,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.35,17,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.4,18,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.45,19,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.5,20,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.55,20,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.6,21,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.65,22,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.7,23,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.75,23,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.8,24,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.85,25,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.9,27,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.95,30,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.975,32,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.99,35,2025-05-31,wk inc flu hosp,0,2025-05-31,13
quantile,0.01,3,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.025,4,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.05,5.950000000000003,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.1,7,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.15,8,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.2,9,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.25,10,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.3,11,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.35,12,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.4,12,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.45,14,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.5,15,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.55,16,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.6,17,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.65,18,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.7,20,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.75,21,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.8,23,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.85,25,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.9,28.100000000000136,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.95,36,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.975,43,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.99,54,2025-05-31,wk inc flu hosp,1,2025-06-07,13
quantile,0.01,13.990000000000002,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.025,15,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.05,16,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.1,18,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.15,19,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.2,20,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.25,21,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.3,22,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.35,23,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.4,24,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.45,24,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.5,25,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.55,26,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.6,27,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.65,28,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.7,28,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.75,29,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.8,30,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.85,32,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.9,34,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.95,36,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.975,38,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.99,40,2025-05-31,wk inc flu hosp,0,2025-05-31,15
quantile,0.01,11,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.025,13,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.05,15,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.1,17,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.15,19,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.2,20,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.25,21,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.3,22,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.35,23,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.4,24,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.45,24,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.5,25,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.55,26,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.6,27,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.65,28,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.7,30,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.75,31,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.8,32,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.85,34,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.9,37,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.95,41,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.975,45,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.99,51,2025-05-31,wk inc flu hosp,1,2025-06-07,15
quantile,0.01,0,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.025,1,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.05,1,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.1,2,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.15,2,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.2,2,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.25,3,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.3,3,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.35,3,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.4,4,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.45,4,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.5,4,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.55,4,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.6,5,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.65,5,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.7,5,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.75,6,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.8,6,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.85,7,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.9,8,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.95,9,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.975,10,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.99,11,2025-05-31,wk inc flu hosp,0,2025-05-31,19
quantile,0.01,0,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.025,0,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.05,0,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.1,1,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.15,1,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.2,2,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.25,2,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.3,2,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.35,3,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.4,3,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.45,3,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.5,4,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.55,4,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.6,4,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.65,5,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.7,5,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.75,5,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.8,6,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.85,7,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.9,8,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.95,9,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.975,11,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.99,14,2025-05-31,wk inc flu hosp,1,2025-06-07,19
quantile,0.01,2,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.025,2,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.05,3,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.1,3.9000000000000057,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.15,4,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.2,5,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.25,5,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.3,6,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.35,6,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.4,6,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.45,7,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.5,7,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.55,8,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.6,8,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.65,9,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.7,9,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.75,10,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.8,10,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.85,11,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.9,12,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.95,14,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.975,15,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.99,17,2025-05-31,wk inc flu hosp,0,2025-05-31,16
quantile,0.01,0,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.025,1,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.05,1,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.1,2,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.15,3,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.2,3,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.25,4,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.3,4,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.35,5,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.4,5,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.45,6,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.5,6,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.55,7,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.6,7,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.65,8,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.7,9,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.75,10,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.8,11,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.85,12,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.9,14,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.95,17,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.975,20,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.99,25,2025-05-31,wk inc flu hosp,1,2025-06-07,16
quantile,0.01,17,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.025,20,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.05,23,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.1,26,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.15,28,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.2,30,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.25,31,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.3,33,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.35,34,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.4,35,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.45,36,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.5,38,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.55,39,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.6,41,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.65,42,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.7,44,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.75,46,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.8,48,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.85,50,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.9,54,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.95,59,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.975,64,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.99,71.00999999999999,2025-05-31,wk inc flu hosp,0,2025-05-31,17
quantile,0.01,10,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.025,12,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.05,15,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.1,18,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.15,20,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.2,22,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.25,24,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.3,25,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.35,27,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.4,28,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.45,30,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.5,32.5,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.55,35,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.6,37,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.65,40,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.7,42,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.75,45,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.8,49,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.85,54,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.9,62,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.95,75,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.975,95.02499999999986,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.99,120.04999999999995,2025-05-31,wk inc flu hosp,1,2025-06-07,17
quantile,0.01,4,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.025,5,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.05,5.950000000000003,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.1,7,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.15,8,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.2,8,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.25,9,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.3,9,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.35,10,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.4,10,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.45,11,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.5,11,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.55,12,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.6,12,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.65,13,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.7,13,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.75,14,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.8,15,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.85,16,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.9,17,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.95,19,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.975,20,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.99,23,2025-05-31,wk inc flu hosp,0,2025-05-31,18
quantile,0.01,1,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.025,1,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.05,2,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.1,3,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.15,3,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.2,4,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.25,4,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.3,5,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.35,5,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.4,6,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.45,6,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.5,7,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.55,7,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.6,8,2025-05-31,wk inc flu hosp,1,2025-06-07,18
quantile,0.65,8,2025-05-31,wk inc flu hosp,1,2025-06-07,18
