"X","date","location","location_name","value","weekly_rate"
1331,"2023-08-05","08","Colorado",3,0.0516907350215757
1332,"2023-08-05","09","Connecticut",5,0.138080008527821
1333,"2023-08-05","11","District of Columbia",0,0
1334,"2023-08-05","10","Delaware",0,0
1335,"2023-08-05","12","Florida",135,0.608550760255703
1336,"2023-08-05","13","Georgia",19,0.175027225945594
1337,"2023-08-05","15","Hawaii",6,0.42888482083694
1338,"2023-08-05","19","Iowa",1,0.0312478126531143
1339,"2023-08-05","16","Idaho",2,0.103331351093582
1340,"2023-08-05","17","Illinois",12,0.0955178564264732
1341,"2023-08-05","18","Indiana",7,0.102459901219873
1342,"2023-08-05","20","Kansas",1,0.0342882496568603
1343,"2023-08-05","21","Kentucky",9,0.200250134668216
1344,"2023-08-05","22","Louisiana",11,0.240433269494657
1345,"2023-08-05","25","Massachusetts",6,0.0859763662432713
1346,"2023-08-05","24","Maryland",7,0.114134218580072
1347,"2023-08-05","23","Maine",2,0.144451996073795
1348,"2023-08-05","26","Michigan",4,0.0398721102065126
1349,"2023-08-05","27","Minnesota",2,0.0349861489836174
1350,"2023-08-05","29","Missouri",4,0.0648872737725477
1351,"2023-08-05","28","Mississippi",9,0.307450026560266
1352,"2023-08-05","30","Montana",0,0
1353,"2023-08-05","37","North Carolina",8,0.0754961845172047
1354,"2023-08-05","38","North Dakota",0,0
1355,"2023-08-05","31","Nebraska",1,0.0509812618372117
1356,"2023-08-05","33","New Hampshire",1,0.071700418443642
1357,"2023-08-05","34","New Jersey",15,0.162089668653058
1358,"2023-08-05","35","New Mexico",2,0.0952345126064305
1359,"2023-08-05","32","Nevada",6,0.189541180822602
1360,"2023-08-05","36","New York",33,0.167877504363543
1361,"2023-08-05","39","Ohio",9,0.0766002885447758
1362,"2023-08-05","40","Oklahoma",6,0.149952540021083
1363,"2023-08-05","41","Oregon",3,0.0707770017210608
1364,"2023-08-05","42","Pennsylvania",51,0.393237062731952
1365,"2023-08-05","72","Puerto Rico",29,0.900121019719168
1366,"2023-08-05","44","Rhode Island",0,0
1367,"2023-08-05","45","South Carolina",18,0.343116015721576
1368,"2023-08-05","46","South Dakota",2,0.220639014714416
1369,"2023-08-05","47","Tennessee",22,0.312917504847021
1370,"2023-08-05","48","Texas",95,0.317570695164592
1371,"2023-08-05","US","US",680,0.204695925617306
1372,"2023-08-05","49","Utah",1,0.0296187650278209
1373,"2023-08-05","51","Virginia",31,0.361142636662781
1374,"2023-08-05","50","Vermont",0,0
1375,"2023-08-05","53","Washington",20,0.258537088567309
1376,"2023-08-05","55","Wisconsin",1,0.016974983288129
1377,"2023-08-05","54","West Virginia",1,0.0563387581923597
1378,"2023-08-05","56","Wyoming",0,0
1379,"2023-07-29","02","Alaska",0,0
1380,"2023-07-29","01","Alabama",32,0.631939235882774
1381,"2023-07-29","05","Arkansas",5,0.164372141157535
1382,"2023-07-29","04","Arizona",17,0.231575511734204
1383,"2023-07-29","06","California",37,0.0951485772034655
1384,"2023-07-29","08","Colorado",3,0.0516907350215757
1385,"2023-07-29","09","Connecticut",5,0.138080008527821
1386,"2023-07-29","11","District of Columbia",1,0.149571626860671
1387,"2023-07-29","10","Delaware",0,0
1388,"2023-07-29","12","Florida",132,0.595027410027799
1389,"2023-07-29","13","Georgia",16,0.147391348164711
1390,"2023-07-29","15","Hawaii",4,0.285923213891293
1391,"2023-07-29","19","Iowa",0,0
1392,"2023-07-29","16","Idaho",3,0.154997026640372
1393,"2023-07-29","17","Illinois",10,0.0795982136887277
1394,"2023-07-29","18","Indiana",4,0.0585485149827845
1395,"2023-07-29","20","Kansas",2,0.0685764993137207
1396,"2023-07-29","21","Kentucky",9,0.200250134668216
1397,"2023-07-29","22","Louisiana",12,0.262290839448717
1398,"2023-07-29","25","Massachusetts",4,0.0573175774955142
1399,"2023-07-29","24","Maryland",14,0.228268437160145
1400,"2023-07-29","23","Maine",3,0.216677994110692
1401,"2023-07-29","26","Michigan",4,0.0398721102065126
1402,"2023-07-29","27","Minnesota",3,0.0524792234754261
1403,"2023-07-29","29","Missouri",10,0.162218184431369
1404,"2023-07-29","28","Mississippi",17,0.580738939058281
1405,"2023-07-29","30","Montana",0,0
1406,"2023-07-29","37","North Carolina",9,0.0849332075818553
1407,"2023-07-29","38","North Dakota",1,0.129523444391052
1408,"2023-07-29","31","Nebraska",1,0.0509812618372117
1409,"2023-07-29","33","New Hampshire",1,0.071700418443642
1410,"2023-07-29","34","New Jersey",8,0.0864478232816307
1411,"2023-07-29","35","New Mexico",0,0
1412,"2023-07-29","32","Nevada",5,0.157950984018835
1413,"2023-07-29","36","New York",19,0.0966567449365855
1414,"2023-07-29","39","Ohio",9,0.0766002885447758
1415,"2023-07-29","40","Oklahoma",14,0.349889260049194
1416,"2023-07-29","41","Oregon",2,0.0471846678140405
1417,"2023-07-29","42","Pennsylvania",39,0.300710695030316
1418,"2023-07-29","72","Puerto Rico",42,1.30362354580018
1419,"2023-07-29","44","Rhode Island",0,0
1420,"2023-07-29","45","South Carolina",20,0.381240017468418
1421,"2023-07-29","46","South Dakota",0,0
1422,"2023-07-29","47","Tennessee",16,0.22757636716147
1423,"2023-07-29","48","Texas",79,0.264085104400029
1424,"2023-07-29","US","US",657,0.19777238695672
1425,"2023-07-29","49","Utah",1,0.0296187650278209
1426,"2023-07-29","51","Virginia",19,0.221345486986866
1427,"2023-07-29","50","Vermont",0,0
1428,"2023-07-29","53","Washington",18,0.232683379710578
1429,"2023-07-29","55","Wisconsin",2,0.0339499665762579
1430,"2023-07-29","54","West Virginia",3,0.169016274577079
1431,"2023-07-29","56","Wyoming",2,0.345672098903701
1432,"2023-07-22","02","Alaska",1,0.140562757054142
1433,"2023-07-22","01","Alabama",15,0.29622151682005
1434,"2023-07-22","05","Arkansas",6,0.197246569389042
1435,"2023-07-22","04","Arizona",13,0.177087156032038
1436,"2023-07-22","06","California",30,0.0771474950298369
1437,"2023-07-22","08","Colorado",4,0.0689209800287676
1438,"2023-07-22","09","Connecticut",4,0.110464006822257
1439,"2023-07-22","11","District of Columbia",1,0.149571626860671
1440,"2023-07-22","10","Delaware",2,0.19706918705019
1441,"2023-07-22","12","Florida",110,0.495856175023165
1442,"2023-07-22","13","Georgia",17,0.156603307425005
1443,"2023-07-22","15","Hawaii",4,0.285923213891293
1444,"2023-07-22","19","Iowa",2,0.0624956253062286
1445,"2023-07-22","16","Idaho",1,0.0516656755467908
1446,"2023-07-22","17","Illinois",12,0.0955178564264732
1447,"2023-07-22","18","Indiana",4,0.0585485149827845
1448,"2023-07-22","20","Kansas",0,0
1449,"2023-07-22","21","Kentucky",3,0.0667500448894052
1450,"2023-07-22","22","Louisiana",7,0.153002989678418
1451,"2023-07-22","25","Massachusetts",10,0.143293943738785
1452,"2023-07-22","24","Maryland",4,0.0652195534743271
1453,"2023-07-22","23","Maine",1,0.0722259980368974
1454,"2023-07-22","26","Michigan",3,0.0299040826548845
1455,"2023-07-22","27","Minnesota",0,0
1456,"2023-07-22","29","Missouri",20,0.324436368862739
1457,"2023-07-22","28","Mississippi",11,0.37577225468477
1458,"2023-07-22","30","Montana",0,0
1459,"2023-07-22","37","North Carolina",5,0.047185115323253
1460,"2023-07-22","38","North Dakota",1,0.129523444391052
1461,"2023-07-22","31","Nebraska",1,0.0509812618372117
1462,"2023-07-22","33","New Hampshire",0,0
1463,"2023-07-22","34","New Jersey",16,0.172895646563261
1464,"2023-07-22","35","New Mexico",1,0.0476172563032153
1465,"2023-07-22","32","Nevada",7,0.221131377626369
1466,"2023-07-22","36","New York",28,0.142441518853916
1467,"2023-07-22","39","Ohio",5,0.0425557158582088
1468,"2023-07-22","40","Oklahoma",13,0.324897170045681
1469,"2023-07-22","41","Oregon",3,0.0707770017210608
1470,"2023-07-22","42","Pennsylvania",37,0.28528963374671
1471,"2023-07-22","72","Puerto Rico",33,1.02427564312871
1472,"2023-07-22","44","Rhode Island",0,0
1473,"2023-07-22","45","South Carolina",16,0.304992013974734
1474,"2023-07-22","46","South Dakota",0,0
1475,"2023-07-22","47","Tennessee",23,0.327141027794613
1476,"2023-07-22","48","Texas",86,0.287485050359525
1477,"2023-07-22","US","US",609,0.183323262795499
1478,"2023-07-22","49","Utah",0,0
1479,"2023-07-22","51","Virginia",22,0.256294774405845
1480,"2023-07-22","50","Vermont",0,0
1481,"2023-07-22","53","Washington",18,0.232683379710578
1482,"2023-07-22","55","Wisconsin",9,0.152774849593161
1483,"2023-07-22","54","West Virginia",0,0
1484,"2023-07-22","56","Wyoming",0,0
1485,"2023-07-15","02","Alaska",2,0.281125514108284
1486,"2023-07-15","01","Alabama",14,0.276473415698713
1487,"2023-07-15","05","Arkansas",8,0.262995425852056
1488,"2023-07-15","04","Arizona",28,0.381418489915159
1489,"2023-07-15","06","California",53,0.136293907886045
1490,"2023-07-15","08","Colorado",8,0.137841960057535
1491,"2023-07-15","09","Connecticut",2,0.0552320034111285
1492,"2023-07-15","11","District of Columbia",2,0.299143253721342
1493,"2023-07-15","10","Delaware",0,0
1494,"2023-07-15","12","Florida",138,0.622074110483608
1495,"2023-07-15","13","Georgia",18,0.165815266685299
1496,"2023-07-15","15","Hawaii",6,0.42888482083694
1497,"2023-07-15","19","Iowa",0,0
1498,"2023-07-15","16","Idaho",3,0.154997026640372
1499,"2023-07-15","17","Illinois",10,0.0795982136887277
1500,"2023-07-15","18","Indiana",2,0.0292742574913923
1501,"2023-07-15","20","Kansas",4,0.137152998627441
1502,"2023-07-15","21","Kentucky",6,0.13350008977881
1503,"2023-07-15","22","Louisiana",6,0.131145419724359
1504,"2023-07-15","25","Massachusetts",7,0.10030576061715
1505,"2023-07-15","24","Maryland",5,0.0815244418429089
1506,"2023-07-15","23","Maine",0,0
1507,"2023-07-15","26","Michigan",3,0.0299040826548845
1508,"2023-07-15","27","Minnesota",0,0
1509,"2023-07-15","29","Missouri",13,0.21088363976078
1510,"2023-07-15","28","Mississippi",16,0.546577824996029
1511,"2023-07-15","30","Montana",1,0.0893205652562652
1512,"2023-07-15","37","North Carolina",13,0.122681299840458
1513,"2023-07-15","38","North Dakota",1,0.129523444391052
1514,"2023-07-15","31","Nebraska",0,0
1515,"2023-07-15","33","New Hampshire",1,0.071700418443642
1516,"2023-07-15","34","New Jersey",7,0.0756418453714269
1517,"2023-07-15","35","New Mexico",0,0
1518,"2023-07-15","32","Nevada",10,0.315901968037671
1519,"2023-07-15","36","New York",17,0.0864823507327344
1520,"2023-07-15","39","Ohio",12,0.102133718059701
1521,"2023-07-15","40","Oklahoma",8,0.199936720028111
1522,"2023-07-15","41","Oregon",5,0.117961669535101
1523,"2023-07-15","42","Pennsylvania",41,0.316131756313922
1524,"2023-07-15","72","Puerto Rico",42,1.30362354580018
1525,"2023-07-15","44","Rhode Island",0,0
1526,"2023-07-15","45","South Carolina",18,0.343116015721576
1527,"2023-07-15","46","South Dakota",0,0
1528,"2023-07-15","47","Tennessee",23,0.327141027794613
1529,"2023-07-15","48","Texas",96,0.320913544587377
1530,"2023-07-15","US","US",710,0.213726628218069
1531,"2023-07-15","49","Utah",3,0.0888562950834627
1532,"2023-07-15","51","Virginia",30,0.349492874189788
1533,"2023-07-15","50","Vermont",0,0
1534,"2023-07-15","53","Washington",19,0.245610234138944
1535,"2023-07-15","55","Wisconsin",8,0.135799866305032
1536,"2023-07-15","54","West Virginia",1,0.0563387581923597
1537,"2023-07-15","56","Wyoming",0,0
1538,"2023-07-08","02","Alaska",2,0.281125514108284
1539,"2023-07-08","01","Alabama",3,0.05924430336401
1540,"2023-07-08","05","Arkansas",4,0.131497712926028
1541,"2023-07-08","04","Arizona",34,0.463151023468407
1542,"2023-07-08","06","California",26,0.066861162359192
1543,"2023-07-08","08","Colorado",3,0.0516907350215757
1544,"2023-07-08","09","Connecticut",1,0.0276160017055643
1545,"2023-07-08","11","District of Columbia",2,0.299143253721342
1546,"2023-07-08","10","Delaware",0,0
1547,"2023-07-08","12","Florida",144,0.649120810939417
1548,"2023-07-08","13","Georgia",23,0.211875062986771
1549,"2023-07-08","15","Hawaii",8,0.571846427782587
1550,"2023-07-08","19","Iowa",2,0.0624956253062286
1551,"2023-07-08","16","Idaho",3,0.154997026640372
1552,"2023-07-08","17","Illinois",11,0.0875580350576004
1553,"2023-07-08","18","Indiana",2,0.0292742574913923
1554,"2023-07-08","20","Kansas",1,0.0342882496568603
1555,"2023-07-08","21","Kentucky",8,0.178000119705081
1556,"2023-07-08","22","Louisiana",13,0.284148409402777
1557,"2023-07-08","25","Massachusetts",3,0.0429881831216356
1558,"2023-07-08","24","Maryland",3,0.0489146651057454
1559,"2023-07-08","23","Maine",3,0.216677994110692
1560,"2023-07-08","26","Michigan",5,0.0498401377581408
1561,"2023-07-08","27","Minnesota",1,0.0174930744918087
1562,"2023-07-08","29","Missouri",3,0.0486654553294108
1563,"2023-07-08","28","Mississippi",14,0.478255596871525
1564,"2023-07-08","30","Montana",0,0
1565,"2023-07-08","37","North Carolina",10,0.0943702306465059
1566,"2023-07-08","38","North Dakota",2,0.259046888782104
1567,"2023-07-08","31","Nebraska",1,0.0509812618372117
1568,"2023-07-08","33","New Hampshire",0,0
1569,"2023-07-08","34","New Jersey",16,0.172895646563261
1570,"2023-07-08","35","New Mexico",1,0.0476172563032153
1571,"2023-07-08","32","Nevada",6,0.189541180822602
1572,"2023-07-08","36","New York",23,0.117005533344288
1573,"2023-07-08","39","Ohio",9,0.0766002885447758
1574,"2023-07-08","40","Oklahoma",12,0.299905080042167
1575,"2023-07-08","41","Oregon",2,0.0471846678140405
1576,"2023-07-08","42","Pennsylvania",46,0.354684409522937
1577,"2023-07-08","72","Puerto Rico",39,1.21050757824302
1578,"2023-07-08","44","Rhode Island",2,0.183420610974055
1579,"2023-07-08","45","South Carolina",14,0.266868012227892
1580,"2023-07-08","46","South Dakota",3,0.330958522071624
1581,"2023-07-08","47","Tennessee",21,0.298693981899429
1582,"2023-07-08","48","Texas",79,0.264085104400029
1583,"2023-07-08","US","US",671,0.201986714837077
1584,"2023-07-08","49","Utah",1,0.0296187650278209
1585,"2023-07-08","51","Virginia",39,0.454340736446725
1586,"2023-07-08","50","Vermont",0,0
1587,"2023-07-08","53","Washington",18,0.232683379710578
1588,"2023-07-08","55","Wisconsin",4,0.0678999331525158
1589,"2023-07-08","54","West Virginia",0,0
1590,"2023-07-08","56","Wyoming",1,0.17283604945185
1591,"2023-07-01","02","Alaska",4,0.562251028216568
1592,"2023-07-01","01","Alabama",11,0.217229112334703
1593,"2023-07-01","05","Arkansas",6,0.197246569389042
1594,"2023-07-01","04","Arizona",29,0.3950405788407
1595,"2023-07-01","06","California",49,0.1260075752154
1596,"2023-07-01","08","Colorado",7,0.120611715050343
1597,"2023-07-01","09","Connecticut",6,0.165696010233386
1598,"2023-07-01","11","District of Columbia",1,0.149571626860671
1599,"2023-07-01","10","Delaware",0,0
1600,"2023-07-01","12","Florida",158,0.712229778669638
1601,"2023-07-01","13","Georgia",38,0.350054451891188
1602,"2023-07-01","15","Hawaii",10,0.714808034728234
1603,"2023-07-01","19","Iowa",2,0.0624956253062286
1604,"2023-07-01","16","Idaho",7,0.361659728827535
1605,"2023-07-01","17","Illinois",8,0.0636785709509821
1606,"2023-07-01","18","Indiana",9,0.131734158711265
1607,"2023-07-01","20","Kansas",3,0.102864748970581
1608,"2023-07-01","21","Kentucky",5,0.111250074815675
1609,"2023-07-01","22","Louisiana",16,0.349721119264956
1610,"2023-07-01","25","Massachusetts",7,0.10030576061715
1611,"2023-07-01","24","Maryland",0,0
1612,"2023-07-01","23","Maine",2,0.144451996073795
1613,"2023-07-01","26","Michigan",9,0.0897122479646534
1614,"2023-07-01","27","Minnesota",0,0
1615,"2023-07-01","29","Missouri",7,0.113552729101959
1616,"2023-07-01","28","Mississippi",15,0.512416710933777
1617,"2023-07-01","30","Montana",1,0.0893205652562652
1618,"2023-07-01","37","North Carolina",17,0.16042939209906
1619,"2023-07-01","38","North Dakota",1,0.129523444391052
1620,"2023-07-01","31","Nebraska",1,0.0509812618372117
1621,"2023-07-01","33","New Hampshire",1,0.071700418443642
1622,"2023-07-01","34","New Jersey",6,0.064835867461223
1623,"2023-07-01","35","New Mexico",0,0
1624,"2023-07-01","32","Nevada",7,0.221131377626369
1625,"2023-07-01","36","New York",29,0.147528715955841
1626,"2023-07-01","39","Ohio",13,0.110644861231343
1627,"2023-07-01","40","Oklahoma",13,0.324897170045681
1628,"2023-07-01","41","Oregon",1,0.0235923339070203
1629,"2023-07-01","42","Pennsylvania",47,0.36239494016474
1630,"2023-07-01","72","Puerto Rico",52,1.61401010432403
1631,"2023-07-01","44","Rhode Island",1,0.0917103054870276
1632,"2023-07-01","45","South Carolina",20,0.381240017468418
1633,"2023-07-01","46","South Dakota",2,0.220639014714416
1634,"2023-07-01","47","Tennessee",24,0.341364550742205
1635,"2023-07-01","48","Texas",87,0.29082789978231
1636,"2023-07-01","US","US",802,0.24142078286041
1637,"2023-07-01","49","Utah",3,0.0888562950834627
1638,"2023-07-01","51","Virginia",39,0.454340736446725
1639,"2023-07-01","50","Vermont",1,0.154581008177335
1640,"2023-07-01","53","Washington",19,0.245610234138944
1641,"2023-07-01","55","Wisconsin",5,0.0848749164406448
1642,"2023-07-01","54","West Virginia",3,0.169016274577079
1643,"2023-07-01","56","Wyoming",0,0
1644,"2023-06-24","02","Alaska",0,0
1645,"2023-06-24","01","Alabama",11,0.217229112334703
1646,"2023-06-24","05","Arkansas",14,0.460241995241098
1647,"2023-06-24","04","Arizona",48,0.653860268425987
1648,"2023-06-24","06","California",27,0.0694327455268532
1649,"2023-06-24","08","Colorado",3,0.0516907350215757
1650,"2023-06-24","09","Connecticut",6,0.165696010233386
1651,"2023-06-24","11","District of Columbia",2,0.299143253721342
1652,"2023-06-24","10","Delaware",0,0
1653,"2023-06-24","12","Florida",165,0.743784262534748
1654,"2023-06-24","13","Georgia",38,0.350054451891188
1655,"2023-06-24","15","Hawaii",9,0.64332723125541
1656,"2023-06-24","19","Iowa",1,0.0312478126531143
1657,"2023-06-24","16","Idaho",1,0.0516656755467908
1658,"2023-06-24","17","Illinois",13,0.103477677795346
1659,"2023-06-24","18","Indiana",5,0.0731856437284807
1660,"2023-06-24","20","Kansas",2,0.0685764993137207
1661,"2023-06-24","21","Kentucky",6,0.13350008977881
1662,"2023-06-24","22","Louisiana",8,0.174860559632478
1663,"2023-06-24","25","Massachusetts",4,0.0573175774955142
1664,"2023-06-24","24","Maryland",9,0.146743995317236
1665,"2023-06-24","23","Maine",1,0.0722259980368974
1666,"2023-06-24","26","Michigan",14,0.139552385722794
1667,"2023-06-24","27","Minnesota",2,0.0349861489836174
1668,"2023-06-24","29","Missouri",12,0.194661821317643
1669,"2023-06-24","28","Mississippi",13,0.444094482809273
1670,"2023-06-24","30","Montana",1,0.0893205652562652
1671,"2023-06-24","37","North Carolina",16,0.150992369034409
1672,"2023-06-24","38","North Dakota",1,0.129523444391052
1673,"2023-06-24","31","Nebraska",1,0.0509812618372117
1674,"2023-06-24","33","New Hampshire",0,0
1675,"2023-06-24","34","New Jersey",12,0.129671734922446
1676,"2023-06-24","35","New Mexico",1,0.0476172563032153
1677,"2023-06-24","32","Nevada",8,0.252721574430137
1678,"2023-06-24","36","New York",36,0.18313909566932
1679,"2023-06-24","39","Ohio",14,0.119156004402985
1680,"2023-06-24","40","Oklahoma",9,0.224928810031625
1681,"2023-06-24","41","Oregon",5,0.117961669535101
1682,"2023-06-24","42","Pennsylvania",47,0.36239494016474
1683,"2023-06-24","72","Puerto Rico",58,1.80024203943834
1684,"2023-06-24","44","Rhode Island",0,0
1685,"2023-06-24","45","South Carolina",23,0.43842602008868
1686,"2023-06-24","46","South Dakota",0,0
1687,"2023-06-24","47","Tennessee",13,0.184905798318694
1688,"2023-06-24","48","Texas",109,0.364370587083584
1689,"2023-06-24","US","US",814,0.245033063900716
1690,"2023-06-24","49","Utah",3,0.0888562950834627
1691,"2023-06-24","51","Virginia",22,0.256294774405845
1692,"2023-06-24","50","Vermont",0,0
1693,"2023-06-24","53","Washington",17,0.219756525282213
1694,"2023-06-24","55","Wisconsin",1,0.016974983288129
1695,"2023-06-24","54","West Virginia",2,0.112677516384719
1696,"2023-06-24","56","Wyoming",1,0.17283604945185
1697,"2023-06-17","02","Alaska",6,0.843376542324852
1698,"2023-06-17","01","Alabama",5,0.0987405056066834
1699,"2023-06-17","05","Arkansas",5,0.164372141157535
1700,"2023-06-17","04","Arizona",50,0.681104446277069
1701,"2023-06-17","06","California",36,0.0925769940358043
1702,"2023-06-17","08","Colorado",6,0.103381470043151
1703,"2023-06-17","09","Connecticut",6,0.165696010233386
1704,"2023-06-17","11","District of Columbia",1,0.149571626860671
1705,"2023-06-17","10","Delaware",0,0
1706,"2023-06-17","12","Florida",151,0.680675294804527
1707,"2023-06-17","13","Georgia",41,0.377690329672071
1708,"2023-06-17","15","Hawaii",8,0.571846427782587
1709,"2023-06-17","19","Iowa",2,0.0624956253062286
1710,"2023-06-17","16","Idaho",6,0.309994053280745
1711,"2023-06-17","17","Illinois",21,0.167156248746328
1712,"2023-06-17","18","Indiana",13,0.19028267369405
1713,"2023-06-17","20","Kansas",2,0.0685764993137207
1714,"2023-06-17","21","Kentucky",8,0.178000119705081
1715,"2023-06-17","22","Louisiana",10,0.218575699540598
1716,"2023-06-17","25","Massachusetts",12,0.171952732486543
1717,"2023-06-17","24","Maryland",2,0.0326097767371636
1718,"2023-06-17","23","Maine",0,0
1719,"2023-06-17","26","Michigan",11,0.10964830306791
1720,"2023-06-17","27","Minnesota",8,0.13994459593447
1721,"2023-06-17","29","Missouri",10,0.162218184431369
1722,"2023-06-17","28","Mississippi",14,0.478255596871525
1723,"2023-06-17","30","Montana",2,0.17864113051253
1724,"2023-06-17","37","North Carolina",18,0.169866415163711
1725,"2023-06-17","38","North Dakota",2,0.259046888782104
1726,"2023-06-17","31","Nebraska",1,0.0509812618372117
1727,"2023-06-17","33","New Hampshire",2,0.143400836887284
1728,"2023-06-17","34","New Jersey",9,0.0972538011918345
1729,"2023-06-17","35","New Mexico",1,0.0476172563032153
1730,"2023-06-17","32","Nevada",9,0.284311771233904
1731,"2023-06-17","36","New York",37,0.188226292771246
1732,"2023-06-17","39","Ohio",11,0.0936225748880593
1733,"2023-06-17","40","Oklahoma",15,0.374881350052708
1734,"2023-06-17","41","Oregon",2,0.0471846678140405
1735,"2023-06-17","42","Pennsylvania",55,0.424079185299164
1736,"2023-06-17","72","Puerto Rico",50,1.55193279261926
1737,"2023-06-17","44","Rhode Island",2,0.183420610974055
1738,"2023-06-17","45","South Carolina",24,0.457488020962101
1739,"2023-06-17","46","South Dakota",2,0.220639014714416
1740,"2023-06-17","47","Tennessee",23,0.327141027794613
1741,"2023-06-17","48","Texas",93,0.310884996319021
1742,"2023-06-17","US","US",854,0.257074000701734
1743,"2023-06-17","49","Utah",4,0.118475060111284
1744,"2023-06-17","51","Virginia",27,0.314543586770809
1745,"2023-06-17","50","Vermont",0,0
1746,"2023-06-17","53","Washington",20,0.258537088567309
1747,"2023-06-17","55","Wisconsin",4,0.0678999331525158
1748,"2023-06-17","54","West Virginia",6,0.338032549154158
1749,"2023-06-17","56","Wyoming",1,0.17283604945185
1750,"2023-06-10","02","Alaska",2,0.281125514108284
1751,"2023-06-10","01","Alabama",14,0.276473415698713
1752,"2023-06-10","05","Arkansas",1,0.032874428231507
1753,"2023-06-10","04","Arizona",61,0.830947424458025
1754,"2023-06-10","06","California",43,0.110578076209433
1755,"2023-06-10","08","Colorado",3,0.0516907350215757
1756,"2023-06-10","09","Connecticut",6,0.165696010233386
1757,"2023-06-10","11","District of Columbia",1,0.149571626860671
1758,"2023-06-10","10","Delaware",0,0
1759,"2023-06-10","12","Florida",166,0.74829204594405
1760,"2023-06-10","13","Georgia",55,0.506657759316193
1761,"2023-06-10","15","Hawaii",6,0.42888482083694
1762,"2023-06-10","19","Iowa",4,0.124991250612457
1763,"2023-06-10","16","Idaho",1,0.0516656755467908
1764,"2023-06-10","17","Illinois",21,0.167156248746328
1765,"2023-06-10","18","Indiana",13,0.19028267369405
1766,"2023-06-10","20","Kansas",4,0.137152998627441
1767,"2023-06-10","21","Kentucky",10,0.222500149631351
1768,"2023-06-10","22","Louisiana",14,0.306005979356837
1769,"2023-06-10","25","Massachusetts",11,0.157623338112664
1770,"2023-06-10","24","Maryland",5,0.0815244418429089
1771,"2023-06-10","23","Maine",1,0.0722259980368974
1772,"2023-06-10","26","Michigan",14,0.139552385722794
1773,"2023-06-10","27","Minnesota",5,0.0874653724590435
1774,"2023-06-10","29","Missouri",9,0.145996365988232
1775,"2023-06-10","28","Mississippi",17,0.580738939058281
1776,"2023-06-10","30","Montana",2,0.17864113051253
1777,"2023-06-10","37","North Carolina",12,0.113244276775807
1778,"2023-06-10","38","North Dakota",3,0.388570333173156
1779,"2023-06-10","31","Nebraska",1,0.0509812618372117
1780,"2023-06-10","33","New Hampshire",0,0
1781,"2023-06-10","34","New Jersey",13,0.14047771283265
1782,"2023-06-10","35","New Mexico",1,0.0476172563032153
1783,"2023-06-10","32","Nevada",11,0.347492164841438
1784,"2023-06-10","36","New York",39,0.198400686975097
1785,"2023-06-10","39","Ohio",11,0.0936225748880593
1786,"2023-06-10","40","Oklahoma",10,0.249920900035139
1787,"2023-06-10","41","Oregon",6,0.141554003442122
1788,"2023-06-10","42","Pennsylvania",60,0.462631838508179
1789,"2023-06-10","72","Puerto Rico",61,1.89335800699549
1790,"2023-06-10","44","Rhode Island",1,0.0917103054870276
1791,"2023-06-10","45","South Carolina",21,0.400302018341838
1792,"2023-06-10","46","South Dakota",2,0.220639014714416
1793,"2023-06-10","47","Tennessee",27,0.38403511958498
1794,"2023-06-10","48","Texas",75,0.250713706708888
1795,"2023-06-10","US","US",923,0.27784461668349
1796,"2023-06-10","49","Utah",1,0.0296187650278209
1797,"2023-06-10","51","Virginia",27,0.314543586770809
1798,"2023-06-10","50","Vermont",0,0
1799,"2023-06-10","53","Washington",32,0.413659341707694
1800,"2023-06-10","55","Wisconsin",11,0.186724816169418
1801,"2023-06-10","54","West Virginia",8,0.450710065538877
1802,"2023-06-10","56","Wyoming",1,0.17283604945185
1803,"2023-06-03","02","Alaska",3,0.421688271162426
1804,"2023-06-03","01","Alabama",25,0.493702528033417
1805,"2023-06-03","05","Arkansas",6,0.197246569389042
1806,"2023-06-03","04","Arizona",66,0.899057869085732
1807,"2023-06-03","06","California",49,0.1260075752154
1808,"2023-06-03","08","Colorado",5,0.0861512250359595
1809,"2023-06-03","09","Connecticut",4,0.110464006822257
1810,"2023-06-03","11","District of Columbia",3,0.448714880582013
1811,"2023-06-03","10","Delaware",3,0.295603780575284
1812,"2023-06-03","12","Florida",150,0.676167511395226
1813,"2023-06-03","13","Georgia",46,0.423750125973543
1814,"2023-06-03","15","Hawaii",4,0.285923213891293
1815,"2023-06-03","19","Iowa",0,0
1816,"2023-06-03","16","Idaho",2,0.103331351093582
1817,"2023-06-03","17","Illinois",22,0.175116070115201
1818,"2023-06-03","18","Indiana",15,0.219556931185442
1819,"2023-06-03","20","Kansas",4,0.137152998627441
1820,"2023-06-03","21","Kentucky",5,0.111250074815675
1821,"2023-06-03","22","Louisiana",14,0.306005979356837
1822,"2023-06-03","25","Massachusetts",9,0.128964549364907
1823,"2023-06-03","24","Maryland",8,0.130439106948654
1824,"2023-06-03","23","Maine",3,0.216677994110692
1825,"2023-06-03","26","Michigan",14,0.139552385722794
1826,"2023-06-03","27","Minnesota",1,0.0174930744918087
1827,"2023-06-03","29","Missouri",8,0.129774547545095
1828,"2023-06-03","28","Mississippi",10,0.341611140622518
1829,"2023-06-03","30","Montana",0,0
1830,"2023-06-03","37","North Carolina",14,0.132118322905108
