"X","date","location","location_name","value","weekly_rate"
1344,"2023-10-07","22","Louisiana",19,0.415293829127135
1345,"2023-10-07","25","Massachusetts",14,0.2006115212343
1346,"2023-10-07","24","Maryland",3,0.0489146651057454
1347,"2023-10-07","23","Maine",5,0.361129990184487
1348,"2023-10-07","26","Michigan",17,0.169456468377679
1349,"2023-10-07","27","Minnesota",3,0.0524792234754261
1350,"2023-10-07","29","Missouri",24,0.389323642635286
1351,"2023-10-07","28","Mississippi",29,0.990672307805302
1352,"2023-10-07","30","Montana",0,0
1353,"2023-10-07","37","North Carolina",37,0.349169853392072
1354,"2023-10-07","38","North Dakota",0,0
1355,"2023-10-07","31","Nebraska",5,0.254906309186059
1356,"2023-10-07","33","New Hampshire",2,0.143400836887284
1357,"2023-10-07","34","New Jersey",17,0.183701624473465
1358,"2023-10-07","35","New Mexico",6,0.285703537819292
1359,"2023-10-07","32","Nevada",5,0.157950984018835
1360,"2023-10-07","36","New York",37,0.188226292771246
1361,"2023-10-07","39","Ohio",18,0.153200577089552
1362,"2023-10-07","40","Oklahoma",15,0.374881350052708
1363,"2023-10-07","41","Oregon",6,0.141554003442122
1364,"2023-10-07","42","Pennsylvania",41,0.316131756313922
1365,"2023-10-07","72","Puerto Rico",109,3.38321348790998
1366,"2023-10-07","44","Rhode Island",1,0.0917103054870276
1367,"2023-10-07","45","South Carolina",22,0.419364019215259
1368,"2023-10-07","46","South Dakota",0,0
1369,"2023-10-07","47","Tennessee",29,0.412482165480164
1370,"2023-10-07","48","Texas",112,0.37439913535194
1371,"2023-10-07","US","US",1116,0.335942136748402
1372,"2023-10-07","49","Utah",4,0.118475060111284
1373,"2023-10-07","51","Virginia",50,0.582488123649647
1374,"2023-10-07","50","Vermont",0,0
1375,"2023-10-07","53","Washington",4,0.0517074177134618
1376,"2023-10-07","55","Wisconsin",10,0.16974983288129
1377,"2023-10-07","54","West Virginia",2,0.112677516384719
1378,"2023-10-07","56","Wyoming",6,1.0370162967111
1379,"2023-09-30","02","Alaska",7,0.983939299378994
1380,"2023-09-30","01","Alabama",23,0.454206325790744
1381,"2023-09-30","05","Arkansas",10,0.32874428231507
1382,"2023-09-30","04","Arizona",21,0.286063867436369
1383,"2023-09-30","06","California",47,0.120864408880078
1384,"2023-09-30","08","Colorado",12,0.206762940086303
1385,"2023-09-30","09","Connecticut",8,0.220928013644514
1386,"2023-09-30","11","District of Columbia",0,0
1387,"2023-09-30","10","Delaware",0,0
1388,"2023-09-30","12","Florida",178,0.802385446855668
1389,"2023-09-30","13","Georgia",38,0.350054451891188
1390,"2023-09-30","15","Hawaii",10,0.714808034728234
1391,"2023-09-30","19","Iowa",4,0.124991250612457
1392,"2023-09-30","16","Idaho",2,0.103331351093582
1393,"2023-09-30","17","Illinois",18,0.14327678463971
1394,"2023-09-30","18","Indiana",13,0.19028267369405
1395,"2023-09-30","20","Kansas",6,0.205729497941162
1396,"2023-09-30","21","Kentucky",14,0.311500209483891
1397,"2023-09-30","22","Louisiana",16,0.349721119264956
1398,"2023-09-30","25","Massachusetts",16,0.229270309982057
1399,"2023-09-30","24","Maryland",4,0.0652195534743271
1400,"2023-09-30","23","Maine",0,0
1401,"2023-09-30","26","Michigan",12,0.119616330619538
1402,"2023-09-30","27","Minnesota",2,0.0349861489836174
1403,"2023-09-30","29","Missouri",12,0.194661821317643
1404,"2023-09-30","28","Mississippi",20,0.683222281245036
1405,"2023-09-30","30","Montana",4,0.357282261025061
1406,"2023-09-30","37","North Carolina",14,0.132118322905108
1407,"2023-09-30","38","North Dakota",3,0.388570333173156
1408,"2023-09-30","31","Nebraska",1,0.0509812618372117
1409,"2023-09-30","33","New Hampshire",1,0.071700418443642
1410,"2023-09-30","34","New Jersey",11,0.118865757012242
1411,"2023-09-30","35","New Mexico",6,0.285703537819292
1412,"2023-09-30","32","Nevada",7,0.221131377626369
1413,"2023-09-30","36","New York",48,0.244185460892427
1414,"2023-09-30","39","Ohio",16,0.136178290746268
1415,"2023-09-30","40","Oklahoma",26,0.649794340091361
1416,"2023-09-30","41","Oregon",6,0.141554003442122
1417,"2023-09-30","42","Pennsylvania",60,0.462631838508179
1418,"2023-09-30","72","Puerto Rico",100,3.10386558523851
1419,"2023-09-30","44","Rhode Island",0,0
1420,"2023-09-30","45","South Carolina",29,0.552798025329206
1421,"2023-09-30","46","South Dakota",2,0.220639014714416
1422,"2023-09-30","47","Tennessee",45,0.640058532641634
1423,"2023-09-30","48","Texas",123,0.411170479002577
1424,"2023-09-30","US","US",1089,0.327814504407714
1425,"2023-09-30","49","Utah",4,0.118475060111284
1426,"2023-09-30","51","Virginia",59,0.687335985906583
1427,"2023-09-30","50","Vermont",1,0.154581008177335
1428,"2023-09-30","53","Washington",12,0.155122253140385
1429,"2023-09-30","55","Wisconsin",9,0.152774849593161
1430,"2023-09-30","54","West Virginia",7,0.394371307346518
1431,"2023-09-30","56","Wyoming",2,0.345672098903701
1432,"2023-09-23","02","Alaska",6,0.843376542324852
1433,"2023-09-23","01","Alabama",11,0.217229112334703
1434,"2023-09-23","05","Arkansas",6,0.197246569389042
1435,"2023-09-23","04","Arizona",9,0.122598800329873
1436,"2023-09-23","06","California",51,0.131150741550723
1437,"2023-09-23","08","Colorado",8,0.137841960057535
1438,"2023-09-23","09","Connecticut",16,0.441856027289028
1439,"2023-09-23","11","District of Columbia",1,0.149571626860671
1440,"2023-09-23","10","Delaware",0,0
1441,"2023-09-23","12","Florida",172,0.775338746399859
1442,"2023-09-23","13","Georgia",35,0.322418574110304
1443,"2023-09-23","15","Hawaii",5,0.357404017364117
1444,"2023-09-23","19","Iowa",0,0
1445,"2023-09-23","16","Idaho",3,0.154997026640372
1446,"2023-09-23","17","Illinois",20,0.159196427377455
1447,"2023-09-23","18","Indiana",14,0.204919802439746
1448,"2023-09-23","20","Kansas",4,0.137152998627441
1449,"2023-09-23","21","Kentucky",13,0.289250194520756
1450,"2023-09-23","22","Louisiana",18,0.393436259173076
1451,"2023-09-23","25","Massachusetts",10,0.143293943738785
1452,"2023-09-23","24","Maryland",6,0.0978293302114907
1453,"2023-09-23","23","Maine",1,0.0722259980368974
1454,"2023-09-23","26","Michigan",17,0.169456468377679
1455,"2023-09-23","27","Minnesota",4,0.0699722979672348
1456,"2023-09-23","29","Missouri",16,0.259549095090191
1457,"2023-09-23","28","Mississippi",16,0.546577824996029
1458,"2023-09-23","30","Montana",3,0.267961695768796
1459,"2023-09-23","37","North Carolina",13,0.122681299840458
1460,"2023-09-23","38","North Dakota",1,0.129523444391052
1461,"2023-09-23","31","Nebraska",6,0.30588757102327
1462,"2023-09-23","33","New Hampshire",2,0.143400836887284
1463,"2023-09-23","34","New Jersey",29,0.313373359395911
1464,"2023-09-23","35","New Mexico",8,0.380938050425722
1465,"2023-09-23","32","Nevada",4,0.126360787215068
1466,"2023-09-23","36","New York",19,0.0966567449365855
1467,"2023-09-23","39","Ohio",9,0.0766002885447758
1468,"2023-09-23","40","Oklahoma",17,0.424865530059736
1469,"2023-09-23","41","Oregon",6,0.141554003442122
1470,"2023-09-23","42","Pennsylvania",50,0.385526532090149
1471,"2023-09-23","72","Puerto Rico",88,2.73140171500989
1472,"2023-09-23","44","Rhode Island",1,0.0917103054870276
1473,"2023-09-23","45","South Carolina",31,0.590922027076047
1474,"2023-09-23","46","South Dakota",0,0
1475,"2023-09-23","47","Tennessee",24,0.341364550742205
1476,"2023-09-23","48","Texas",127,0.424541876693717
1477,"2023-09-23","US","US",959,0.288681459804406
1478,"2023-09-23","49","Utah",2,0.0592375300556418
1479,"2023-09-23","51","Virginia",45,0.524239311284682
1480,"2023-09-23","50","Vermont",1,0.154581008177335
1481,"2023-09-23","53","Washington",6,0.0775611265701927
1482,"2023-09-23","55","Wisconsin",0,0
1483,"2023-09-23","54","West Virginia",5,0.281693790961798
1484,"2023-09-23","56","Wyoming",0,0
1485,"2023-09-16","02","Alaska",5,0.70281378527071
1486,"2023-09-16","01","Alabama",20,0.394962022426734
1487,"2023-09-16","05","Arkansas",7,0.230120997620549
1488,"2023-09-16","04","Arizona",10,0.136220889255414
1489,"2023-09-16","06","California",41,0.10543490987411
1490,"2023-09-16","08","Colorado",2,0.0344604900143838
1491,"2023-09-16","09","Connecticut",9,0.248544015350078
1492,"2023-09-16","11","District of Columbia",0,0
1493,"2023-09-16","10","Delaware",0,0
1494,"2023-09-16","12","Florida",156,0.703214211851035
1495,"2023-09-16","13","Georgia",34,0.31320661485001
1496,"2023-09-16","15","Hawaii",8,0.571846427782587
1497,"2023-09-16","19","Iowa",0,0
1498,"2023-09-16","16","Idaho",0,0
1499,"2023-09-16","17","Illinois",18,0.14327678463971
1500,"2023-09-16","18","Indiana",9,0.131734158711265
1501,"2023-09-16","20","Kansas",3,0.102864748970581
1502,"2023-09-16","21","Kentucky",5,0.111250074815675
1503,"2023-09-16","22","Louisiana",13,0.284148409402777
1504,"2023-09-16","25","Massachusetts",5,0.0716469718693927
1505,"2023-09-16","24","Maryland",2,0.0326097767371636
1506,"2023-09-16","23","Maine",0,0
1507,"2023-09-16","26","Michigan",9,0.0897122479646534
1508,"2023-09-16","27","Minnesota",1,0.0174930744918087
1509,"2023-09-16","29","Missouri",8,0.129774547545095
1510,"2023-09-16","28","Mississippi",24,0.819866737494043
1511,"2023-09-16","30","Montana",1,0.0893205652562652
1512,"2023-09-16","37","North Carolina",11,0.103807253711157
1513,"2023-09-16","38","North Dakota",0,0
1514,"2023-09-16","31","Nebraska",0,0
1515,"2023-09-16","33","New Hampshire",0,0
1516,"2023-09-16","34","New Jersey",10,0.108059779102038
1517,"2023-09-16","35","New Mexico",11,0.523789819335368
1518,"2023-09-16","32","Nevada",0,0
1519,"2023-09-16","36","New York",12,0.0610463652231067
1520,"2023-09-16","39","Ohio",9,0.0766002885447758
1521,"2023-09-16","40","Oklahoma",16,0.399873440056222
1522,"2023-09-16","41","Oregon",6,0.141554003442122
1523,"2023-09-16","42","Pennsylvania",48,0.370105470806543
1524,"2023-09-16","72","Puerto Rico",59,1.83128069529072
1525,"2023-09-16","44","Rhode Island",2,0.183420610974055
1526,"2023-09-16","45","South Carolina",26,0.495612022708943
1527,"2023-09-16","46","South Dakota",0,0
1528,"2023-09-16","47","Tennessee",34,0.483599780218123
1529,"2023-09-16","48","Texas",128,0.427884726116503
1530,"2023-09-16","US","US",820,0.246839204420868
1531,"2023-09-16","49","Utah",3,0.0888562950834627
1532,"2023-09-16","51","Virginia",31,0.361142636662781
1533,"2023-09-16","50","Vermont",0,0
1534,"2023-09-16","53","Washington",15,0.193902816425482
1535,"2023-09-16","55","Wisconsin",3,0.0509249498643869
1536,"2023-09-16","54","West Virginia",6,0.338032549154158
1537,"2023-09-16","56","Wyoming",0,0
1538,"2023-09-09","02","Alaska",2,0.281125514108284
1539,"2023-09-09","01","Alabama",5,0.0987405056066834
1540,"2023-09-09","05","Arkansas",8,0.262995425852056
1541,"2023-09-09","04","Arizona",8,0.108976711404331
1542,"2023-09-09","06","California",42,0.108006493041772
1543,"2023-09-09","08","Colorado",7,0.120611715050343
1544,"2023-09-09","09","Connecticut",1,0.0276160017055643
1545,"2023-09-09","11","District of Columbia",1,0.149571626860671
1546,"2023-09-09","10","Delaware",0,0
1547,"2023-09-09","12","Florida",150,0.676167511395226
1548,"2023-09-09","13","Georgia",21,0.193451144466183
1549,"2023-09-09","15","Hawaii",5,0.357404017364117
1550,"2023-09-09","19","Iowa",1,0.0312478126531143
1551,"2023-09-09","16","Idaho",2,0.103331351093582
1552,"2023-09-09","17","Illinois",15,0.119397320533092
1553,"2023-09-09","18","Indiana",5,0.0731856437284807
1554,"2023-09-09","20","Kansas",7,0.240017747598022
1555,"2023-09-09","21","Kentucky",19,0.422750284299566
1556,"2023-09-09","22","Louisiana",11,0.240433269494657
1557,"2023-09-09","25","Massachusetts",8,0.114635154991028
1558,"2023-09-09","24","Maryland",5,0.0815244418429089
1559,"2023-09-09","23","Maine",0,0
1560,"2023-09-09","26","Michigan",2,0.0199360551032563
1561,"2023-09-09","27","Minnesota",0,0
1562,"2023-09-09","29","Missouri",12,0.194661821317643
1563,"2023-09-09","28","Mississippi",19,0.649061167182784
1564,"2023-09-09","30","Montana",1,0.0893205652562652
1565,"2023-09-09","37","North Carolina",7,0.0660591614525541
1566,"2023-09-09","38","North Dakota",0,0
1567,"2023-09-09","31","Nebraska",1,0.0509812618372117
1568,"2023-09-09","33","New Hampshire",1,0.071700418443642
1569,"2023-09-09","34","New Jersey",13,0.14047771283265
1570,"2023-09-09","35","New Mexico",4,0.190469025212861
1571,"2023-09-09","32","Nevada",4,0.126360787215068
1572,"2023-09-09","36","New York",21,0.106831139140437
1573,"2023-09-09","39","Ohio",15,0.127667147574626
1574,"2023-09-09","40","Oklahoma",16,0.399873440056222
1575,"2023-09-09","41","Oregon",3,0.0707770017210608
1576,"2023-09-09","42","Pennsylvania",43,0.331552817597528
1577,"2023-09-09","72","Puerto Rico",54,1.6760874160288
1578,"2023-09-09","44","Rhode Island",0,0
1579,"2023-09-09","45","South Carolina",22,0.419364019215259
1580,"2023-09-09","46","South Dakota",3,0.330958522071624
1581,"2023-09-09","47","Tennessee",46,0.654282055589226
1582,"2023-09-09","48","Texas",110,0.367713436506369
1583,"2023-09-09","US","US",803,0.241721806280436
1584,"2023-09-09","49","Utah",2,0.0592375300556418
1585,"2023-09-09","51","Virginia",40,0.465990498919717
1586,"2023-09-09","50","Vermont",1,0.154581008177335
1587,"2023-09-09","53","Washington",37,0.478293613849522
1588,"2023-09-09","55","Wisconsin",1,0.016974983288129
1589,"2023-09-09","54","West Virginia",2,0.112677516384719
1590,"2023-09-09","56","Wyoming",0,0
1591,"2023-09-02","02","Alaska",2,0.281125514108284
1592,"2023-09-02","01","Alabama",12,0.23697721345604
1593,"2023-09-02","05","Arkansas",6,0.197246569389042
1594,"2023-09-02","04","Arizona",13,0.177087156032038
1595,"2023-09-02","06","California",38,0.0977201603711268
1596,"2023-09-02","08","Colorado",3,0.0516907350215757
1597,"2023-09-02","09","Connecticut",6,0.165696010233386
1598,"2023-09-02","11","District of Columbia",0,0
1599,"2023-09-02","10","Delaware",0,0
1600,"2023-09-02","12","Florida",172,0.775338746399859
1601,"2023-09-02","13","Georgia",34,0.31320661485001
1602,"2023-09-02","15","Hawaii",7,0.500365624309764
1603,"2023-09-02","19","Iowa",4,0.124991250612457
1604,"2023-09-02","16","Idaho",0,0
1605,"2023-09-02","17","Illinois",9,0.0716383923198549
1606,"2023-09-02","18","Indiana",6,0.0878227724741768
1607,"2023-09-02","20","Kansas",3,0.102864748970581
1608,"2023-09-02","21","Kentucky",10,0.222500149631351
1609,"2023-09-02","22","Louisiana",14,0.306005979356837
1610,"2023-09-02","25","Massachusetts",17,0.243599704355935
1611,"2023-09-02","24","Maryland",5,0.0815244418429089
1612,"2023-09-02","23","Maine",0,0
1613,"2023-09-02","26","Michigan",12,0.119616330619538
1614,"2023-09-02","27","Minnesota",0,0
1615,"2023-09-02","29","Missouri",6,0.0973309106588216
1616,"2023-09-02","28","Mississippi",43,1.46892790467683
1617,"2023-09-02","30","Montana",0,0
1618,"2023-09-02","37","North Carolina",18,0.169866415163711
1619,"2023-09-02","38","North Dakota",0,0
1620,"2023-09-02","31","Nebraska",2,0.101962523674423
1621,"2023-09-02","33","New Hampshire",4,0.286801673774568
1622,"2023-09-02","34","New Jersey",10,0.108059779102038
1623,"2023-09-02","35","New Mexico",2,0.0952345126064305
1624,"2023-09-02","32","Nevada",3,0.0947705904113012
1625,"2023-09-02","36","New York",38,0.193313489873171
1626,"2023-09-02","39","Ohio",13,0.110644861231343
1627,"2023-09-02","40","Oklahoma",16,0.399873440056222
1628,"2023-09-02","41","Oregon",2,0.0471846678140405
1629,"2023-09-02","42","Pennsylvania",42,0.323842286955725
1630,"2023-09-02","72","Puerto Rico",59,1.83128069529072
1631,"2023-09-02","44","Rhode Island",0,0
1632,"2023-09-02","45","South Carolina",9,0.171558007860788
1633,"2023-09-02","46","South Dakota",1,0.110319507357208
1634,"2023-09-02","47","Tennessee",27,0.38403511958498
1635,"2023-09-02","48","Texas",126,0.421199027270932
1636,"2023-09-02","US","US",872,0.262492422262192
1637,"2023-09-02","49","Utah",1,0.0296187650278209
1638,"2023-09-02","51","Virginia",30,0.349492874189788
1639,"2023-09-02","50","Vermont",0,0
1640,"2023-09-02","53","Washington",42,0.542927885991349
1641,"2023-09-02","55","Wisconsin",4,0.0678999331525158
1642,"2023-09-02","54","West Virginia",1,0.0563387581923597
1643,"2023-09-02","56","Wyoming",0,0
1644,"2023-08-26","02","Alaska",0,0
1645,"2023-08-26","01","Alabama",12,0.23697721345604
1646,"2023-08-26","05","Arkansas",9,0.295869854083563
1647,"2023-08-26","04","Arizona",17,0.231575511734204
1648,"2023-08-26","06","California",29,0.0745759118621757
1649,"2023-08-26","08","Colorado",4,0.0689209800287676
1650,"2023-08-26","09","Connecticut",8,0.220928013644514
1651,"2023-08-26","11","District of Columbia",2,0.299143253721342
1652,"2023-08-26","10","Delaware",0,0
1653,"2023-08-26","12","Florida",164,0.739276479125447
1654,"2023-08-26","13","Georgia",28,0.257934859288244
1655,"2023-08-26","15","Hawaii",6,0.42888482083694
1656,"2023-08-26","19","Iowa",2,0.0624956253062286
1657,"2023-08-26","16","Idaho",0,0
1658,"2023-08-26","17","Illinois",12,0.0955178564264732
1659,"2023-08-26","18","Indiana",11,0.161008416202657
1660,"2023-08-26","20","Kansas",2,0.0685764993137207
1661,"2023-08-26","21","Kentucky",7,0.155750104741945
1662,"2023-08-26","22","Louisiana",11,0.240433269494657
1663,"2023-08-26","25","Massachusetts",8,0.114635154991028
1664,"2023-08-26","24","Maryland",3,0.0489146651057454
1665,"2023-08-26","23","Maine",0,0
1666,"2023-08-26","26","Michigan",10,0.0996802755162815
1667,"2023-08-26","27","Minnesota",3,0.0524792234754261
1668,"2023-08-26","29","Missouri",7,0.113552729101959
1669,"2023-08-26","28","Mississippi",40,1.36644456249007
1670,"2023-08-26","30","Montana",0,0
1671,"2023-08-26","37","North Carolina",8,0.0754961845172047
1672,"2023-08-26","38","North Dakota",1,0.129523444391052
1673,"2023-08-26","31","Nebraska",3,0.152943785511635
1674,"2023-08-26","33","New Hampshire",0,0
1675,"2023-08-26","34","New Jersey",16,0.172895646563261
1676,"2023-08-26","35","New Mexico",1,0.0476172563032153
1677,"2023-08-26","32","Nevada",4,0.126360787215068
1678,"2023-08-26","36","New York",20,0.101743942038511
1679,"2023-08-26","39","Ohio",16,0.136178290746268
1680,"2023-08-26","40","Oklahoma",13,0.324897170045681
1681,"2023-08-26","41","Oregon",4,0.094369335628081
1682,"2023-08-26","42","Pennsylvania",45,0.346973878881134
1683,"2023-08-26","72","Puerto Rico",52,1.61401010432403
1684,"2023-08-26","44","Rhode Island",0,0
1685,"2023-08-26","45","South Carolina",20,0.381240017468418
1686,"2023-08-26","46","South Dakota",1,0.110319507357208
1687,"2023-08-26","47","Tennessee",23,0.327141027794613
1688,"2023-08-26","48","Texas",103,0.344313490546873
1689,"2023-08-26","US","US",776,0.233594173939749
1690,"2023-08-26","49","Utah",0,0
1691,"2023-08-26","51","Virginia",28,0.326193349243802
1692,"2023-08-26","50","Vermont",0,0
1693,"2023-08-26","53","Washington",20,0.258537088567309
1694,"2023-08-26","55","Wisconsin",1,0.016974983288129
1695,"2023-08-26","54","West Virginia",2,0.112677516384719
1696,"2023-08-26","56","Wyoming",0,0
1697,"2023-08-19","02","Alaska",2,0.281125514108284
1698,"2023-08-19","01","Alabama",9,0.17773291009203
1699,"2023-08-19","05","Arkansas",7,0.230120997620549
1700,"2023-08-19","04","Arizona",6,0.0817325335532483
1701,"2023-08-19","06","California",31,0.0797190781974982
1702,"2023-08-19","08","Colorado",0,0
1703,"2023-08-19","09","Connecticut",4,0.110464006822257
1704,"2023-08-19","11","District of Columbia",1,0.149571626860671
1705,"2023-08-19","10","Delaware",0,0
1706,"2023-08-19","12","Florida",152,0.685183078213829
1707,"2023-08-19","13","Georgia",19,0.175027225945594
1708,"2023-08-19","15","Hawaii",6,0.42888482083694
1709,"2023-08-19","19","Iowa",2,0.0624956253062286
1710,"2023-08-19","16","Idaho",3,0.154997026640372
1711,"2023-08-19","17","Illinois",9,0.0716383923198549
1712,"2023-08-19","18","Indiana",3,0.0439113862370884
1713,"2023-08-19","20","Kansas",1,0.0342882496568603
1714,"2023-08-19","21","Kentucky",12,0.267000179557621
1715,"2023-08-19","22","Louisiana",11,0.240433269494657
1716,"2023-08-19","25","Massachusetts",6,0.0859763662432713
1717,"2023-08-19","24","Maryland",6,0.0978293302114907
1718,"2023-08-19","23","Maine",2,0.144451996073795
1719,"2023-08-19","26","Michigan",18,0.179424495929307
1720,"2023-08-19","27","Minnesota",0,0
1721,"2023-08-19","29","Missouri",11,0.178440002874506
1722,"2023-08-19","28","Mississippi",35,1.19563899217881
1723,"2023-08-19","30","Montana",0,0
1724,"2023-08-19","37","North Carolina",14,0.132118322905108
1725,"2023-08-19","38","North Dakota",0,0
1726,"2023-08-19","31","Nebraska",1,0.0509812618372117
1727,"2023-08-19","33","New Hampshire",0,0
1728,"2023-08-19","34","New Jersey",12,0.129671734922446
1729,"2023-08-19","35","New Mexico",2,0.0952345126064305
1730,"2023-08-19","32","Nevada",3,0.0947705904113012
1731,"2023-08-19","36","New York",15,0.0763079565288833
1732,"2023-08-19","39","Ohio",8,0.0680891453731341
1733,"2023-08-19","40","Oklahoma",21,0.524833890073792
1734,"2023-08-19","41","Oregon",3,0.0707770017210608
1735,"2023-08-19","42","Pennsylvania",38,0.293000164388513
1736,"2023-08-19","72","Puerto Rico",30,0.931159675571554
1737,"2023-08-19","44","Rhode Island",0,0
1738,"2023-08-19","45","South Carolina",15,0.285930013101313
1739,"2023-08-19","46","South Dakota",3,0.330958522071624
1740,"2023-08-19","47","Tennessee",26,0.369811596637388
1741,"2023-08-19","48","Texas",124,0.414513328425362
1742,"2023-08-19","US","US",742,0.223359377658883
1743,"2023-08-19","49","Utah",0,0
1744,"2023-08-19","51","Virginia",35,0.407741686554753
1745,"2023-08-19","50","Vermont",0,0
1746,"2023-08-19","53","Washington",25,0.323171360709136
1747,"2023-08-19","55","Wisconsin",2,0.0339499665762579
1748,"2023-08-19","54","West Virginia",9,0.507048823731237
1749,"2023-08-19","56","Wyoming",0,0
1750,"2023-08-12","02","Alaska",1,0.140562757054142
1751,"2023-08-12","01","Alabama",9,0.17773291009203
1752,"2023-08-12","05","Arkansas",10,0.32874428231507
1753,"2023-08-12","04","Arizona",9,0.122598800329873
1754,"2023-08-12","06","California",35,0.0900054108681431
1755,"2023-08-12","08","Colorado",1,0.0172302450071919
1756,"2023-08-12","09","Connecticut",7,0.19331201193895
1757,"2023-08-12","11","District of Columbia",1,0.149571626860671
1758,"2023-08-12","10","Delaware",1,0.0985345935250948
1759,"2023-08-12","12","Florida",133,0.5995351934371
1760,"2023-08-12","13","Georgia",28,0.257934859288244
1761,"2023-08-12","15","Hawaii",4,0.285923213891293
1762,"2023-08-12","19","Iowa",0,0
1763,"2023-08-12","16","Idaho",3,0.154997026640372
1764,"2023-08-12","17","Illinois",13,0.103477677795346
1765,"2023-08-12","18","Indiana",9,0.131734158711265
1766,"2023-08-12","20","Kansas",2,0.0685764993137207
1767,"2023-08-12","21","Kentucky",5,0.111250074815675
1768,"2023-08-12","22","Louisiana",7,0.153002989678418
1769,"2023-08-12","25","Massachusetts",10,0.143293943738785
1770,"2023-08-12","24","Maryland",5,0.0815244418429089
1771,"2023-08-12","23","Maine",0,0
1772,"2023-08-12","26","Michigan",11,0.10964830306791
1773,"2023-08-12","27","Minnesota",0,0
1774,"2023-08-12","29","Missouri",9,0.145996365988232
1775,"2023-08-12","28","Mississippi",27,0.922350079680799
1776,"2023-08-12","30","Montana",0,0
1777,"2023-08-12","37","North Carolina",13,0.122681299840458
1778,"2023-08-12","38","North Dakota",1,0.129523444391052
1779,"2023-08-12","31","Nebraska",1,0.0509812618372117
1780,"2023-08-12","33","New Hampshire",1,0.071700418443642
1781,"2023-08-12","34","New Jersey",6,0.064835867461223
1782,"2023-08-12","35","New Mexico",1,0.0476172563032153
1783,"2023-08-12","32","Nevada",6,0.189541180822602
1784,"2023-08-12","36","New York",21,0.106831139140437
1785,"2023-08-12","39","Ohio",10,0.0851114317164176
1786,"2023-08-12","40","Oklahoma",11,0.274912990038653
1787,"2023-08-12","41","Oregon",4,0.094369335628081
1788,"2023-08-12","42","Pennsylvania",37,0.28528963374671
1789,"2023-08-12","72","Puerto Rico",39,1.21050757824302
1790,"2023-08-12","44","Rhode Island",0,0
1791,"2023-08-12","45","South Carolina",8,0.152496006987367
1792,"2023-08-12","46","South Dakota",1,0.110319507357208
1793,"2023-08-12","47","Tennessee",26,0.369811596637388
1794,"2023-08-12","48","Texas",119,0.397799081311436
1795,"2023-08-12","US","US",701,0.21101741743784
1796,"2023-08-12","49","Utah",1,0.0296187650278209
1797,"2023-08-12","51","Virginia",32,0.372792399135774
1798,"2023-08-12","50","Vermont",0,0
1799,"2023-08-12","53","Washington",17,0.219756525282213
1800,"2023-08-12","55","Wisconsin",5,0.0848749164406448
1801,"2023-08-12","54","West Virginia",0,0
1802,"2023-08-12","56","Wyoming",1,0.17283604945185
1803,"2023-08-05","02","Alaska",2,0.281125514108284
1804,"2023-08-05","01","Alabama",13,0.256725314577377
1805,"2023-08-05","05","Arkansas",11,0.361618710546577
1806,"2023-08-05","04","Arizona",11,0.149842978180955
1807,"2023-08-05","06","California",43,0.110578076209433
1808,"2023-08-05","08","Colorado",3,0.0516907350215757
1809,"2023-08-05","09","Connecticut",5,0.138080008527821
1810,"2023-08-05","11","District of Columbia",0,0
1811,"2023-08-05","10","Delaware",0,0
1812,"2023-08-05","12","Florida",135,0.608550760255703
1813,"2023-08-05","13","Georgia",19,0.175027225945594
1814,"2023-08-05","15","Hawaii",6,0.42888482083694
1815,"2023-08-05","19","Iowa",1,0.0312478126531143
1816,"2023-08-05","16","Idaho",2,0.103331351093582
1817,"2023-08-05","17","Illinois",12,0.0955178564264732
1818,"2023-08-05","18","Indiana",7,0.102459901219873
1819,"2023-08-05","20","Kansas",1,0.0342882496568603
1820,"2023-08-05","21","Kentucky",9,0.200250134668216
1821,"2023-08-05","22","Louisiana",11,0.240433269494657
1822,"2023-08-05","25","Massachusetts",6,0.0859763662432713
1823,"2023-08-05","24","Maryland",7,0.114134218580072
1824,"2023-08-05","23","Maine",2,0.144451996073795
1825,"2023-08-05","26","Michigan",4,0.0398721102065126
1826,"2023-08-05","27","Minnesota",2,0.0349861489836174
1827,"2023-08-05","29","Missouri",4,0.0648872737725477
1828,"2023-08-05","28","Mississippi",9,0.307450026560266
1829,"2023-08-05","30","Montana",0,0
1830,"2023-08-05","37","North Carolina",8,0.0754961845172047
1831,"2023-08-05","38","North Dakota",0,0
1832,"2023-08-05","31","Nebraska",1,0.0509812618372117
1833,"2023-08-05","33","New Hampshire",1,0.071700418443642
1834,"2023-08-05","34","New Jersey",15,0.162089668653058
1835,"2023-08-05","35","New Mexico",2,0.0952345126064305
1836,"2023-08-05","32","Nevada",6,0.189541180822602
1837,"2023-08-05","36","New York",33,0.167877504363543
1838,"2023-08-05","39","Ohio",9,0.0766002885447758
1839,"2023-08-05","40","Oklahoma",6,0.149952540021083
1840,"2023-08-05","41","Oregon",3,0.0707770017210608
1841,"2023-08-05","42","Pennsylvania",51,0.393237062731952
1842,"2023-08-05","72","Puerto Rico",29,0.900121019719168
1843,"2023-08-05","44","Rhode Island",0,0
1844,"2023-08-05","45","South Carolina",18,0.343116015721576
1845,"2023-08-05","46","South Dakota",2,0.220639014714416
1846,"2023-08-05","47","Tennessee",22,0.312917504847021
