"X","date","location","location_name","value","weekly_rate"
1005,"2023-07-29","55","Wisconsin",2,0.0339499665762579
1006,"2023-07-29","54","West Virginia",3,0.169016274577079
1007,"2023-07-29","56","Wyoming",2,0.345672098903701
1008,"2023-07-22","02","Alaska",1,0.140562757054142
1009,"2023-07-22","01","Alabama",15,0.29622151682005
1010,"2023-07-22","05","Arkansas",6,0.197246569389042
1011,"2023-07-22","04","Arizona",13,0.177087156032038
1012,"2023-07-22","06","California",30,0.0771474950298369
1013,"2023-07-22","08","Colorado",4,0.0689209800287676
1014,"2023-07-22","09","Connecticut",4,0.110464006822257
1015,"2023-07-22","11","District of Columbia",1,0.149571626860671
1016,"2023-07-22","10","Delaware",2,0.19706918705019
1017,"2023-07-22","12","Florida",110,0.495856175023165
1018,"2023-07-22","13","Georgia",17,0.156603307425005
1019,"2023-07-22","15","Hawaii",4,0.285923213891293
1020,"2023-07-22","19","Iowa",2,0.0624956253062286
1021,"2023-07-22","16","Idaho",1,0.0516656755467908
1022,"2023-07-22","17","Illinois",12,0.0955178564264732
1023,"2023-07-22","18","Indiana",4,0.0585485149827845
1024,"2023-07-22","20","Kansas",0,0
1025,"2023-07-22","21","Kentucky",3,0.0667500448894052
1026,"2023-07-22","22","Louisiana",7,0.153002989678418
1027,"2023-07-22","25","Massachusetts",10,0.143293943738785
1028,"2023-07-22","24","Maryland",4,0.0652195534743271
1029,"2023-07-22","23","Maine",1,0.0722259980368974
1030,"2023-07-22","26","Michigan",3,0.0299040826548845
1031,"2023-07-22","27","Minnesota",0,0
1032,"2023-07-22","29","Missouri",20,0.324436368862739
1033,"2023-07-22","28","Mississippi",11,0.37577225468477
1034,"2023-07-22","30","Montana",0,0
1035,"2023-07-22","37","North Carolina",5,0.047185115323253
1036,"2023-07-22","38","North Dakota",1,0.129523444391052
1037,"2023-07-22","31","Nebraska",1,0.0509812618372117
1038,"2023-07-22","33","New Hampshire",0,0
1039,"2023-07-22","34","New Jersey",16,0.172895646563261
1040,"2023-07-22","35","New Mexico",1,0.0476172563032153
1041,"2023-07-22","32","Nevada",7,0.221131377626369
1042,"2023-07-22","36","New York",28,0.142441518853916
1043,"2023-07-22","39","Ohio",5,0.0425557158582088
1044,"2023-07-22","40","Oklahoma",13,0.324897170045681
1045,"2023-07-22","41","Oregon",3,0.0707770017210608
1046,"2023-07-22","42","Pennsylvania",37,0.28528963374671
1047,"2023-07-22","72","Puerto Rico",33,1.02427564312871
1048,"2023-07-22","44","Rhode Island",0,0
1049,"2023-07-22","45","South Carolina",16,0.304992013974734
1050,"2023-07-22","46","South Dakota",0,0
1051,"2023-07-22","47","Tennessee",23,0.327141027794613
1052,"2023-07-22","48","Texas",86,0.287485050359525
1053,"2023-07-22","US","US",609,0.183323262795499
1054,"2023-07-22","49","Utah",0,0
1055,"2023-07-22","51","Virginia",22,0.256294774405845
1056,"2023-07-22","50","Vermont",0,0
1057,"2023-07-22","53","Washington",18,0.232683379710578
1058,"2023-07-22","55","Wisconsin",9,0.152774849593161
1059,"2023-07-22","54","West Virginia",0,0
1060,"2023-07-22","56","Wyoming",0,0
1061,"2023-07-15","02","Alaska",2,0.281125514108284
1062,"2023-07-15","01","Alabama",14,0.276473415698713
1063,"2023-07-15","05","Arkansas",8,0.262995425852056
1064,"2023-07-15","04","Arizona",28,0.381418489915159
1065,"2023-07-15","06","California",53,0.136293907886045
1066,"2023-07-15","08","Colorado",8,0.137841960057535
1067,"2023-07-15","09","Connecticut",2,0.0552320034111285
1068,"2023-07-15","11","District of Columbia",2,0.299143253721342
1069,"2023-07-15","10","Delaware",0,0
1070,"2023-07-15","12","Florida",138,0.622074110483608
1071,"2023-07-15","13","Georgia",17,0.156603307425005
1072,"2023-07-15","15","Hawaii",6,0.42888482083694
1073,"2023-07-15","19","Iowa",0,0
1074,"2023-07-15","16","Idaho",3,0.154997026640372
1075,"2023-07-15","17","Illinois",10,0.0795982136887277
1076,"2023-07-15","18","Indiana",2,0.0292742574913923
1077,"2023-07-15","20","Kansas",4,0.137152998627441
1078,"2023-07-15","21","Kentucky",6,0.13350008977881
1079,"2023-07-15","22","Louisiana",6,0.131145419724359
1080,"2023-07-15","25","Massachusetts",7,0.10030576061715
1081,"2023-07-15","24","Maryland",5,0.0815244418429089
1082,"2023-07-15","23","Maine",0,0
1083,"2023-07-15","26","Michigan",3,0.0299040826548845
1084,"2023-07-15","27","Minnesota",0,0
1085,"2023-07-15","29","Missouri",13,0.21088363976078
1086,"2023-07-15","28","Mississippi",16,0.546577824996029
1087,"2023-07-15","30","Montana",1,0.0893205652562652
1088,"2023-07-15","37","North Carolina",13,0.122681299840458
1089,"2023-07-15","38","North Dakota",1,0.129523444391052
1090,"2023-07-15","31","Nebraska",0,0
1091,"2023-07-15","33","New Hampshire",1,0.071700418443642
1092,"2023-07-15","34","New Jersey",7,0.0756418453714269
1093,"2023-07-15","35","New Mexico",0,0
1094,"2023-07-15","32","Nevada",10,0.315901968037671
1095,"2023-07-15","36","New York",17,0.0864823507327344
1096,"2023-07-15","39","Ohio",12,0.102133718059701
1097,"2023-07-15","40","Oklahoma",8,0.199936720028111
1098,"2023-07-15","41","Oregon",5,0.117961669535101
1099,"2023-07-15","42","Pennsylvania",41,0.316131756313922
1100,"2023-07-15","72","Puerto Rico",42,1.30362354580018
1101,"2023-07-15","44","Rhode Island",0,0
1102,"2023-07-15","45","South Carolina",18,0.343116015721576
1103,"2023-07-15","46","South Dakota",0,0
1104,"2023-07-15","47","Tennessee",23,0.327141027794613
1105,"2023-07-15","48","Texas",96,0.320913544587377
1106,"2023-07-15","US","US",709,0.213425604798044
1107,"2023-07-15","49","Utah",3,0.0888562950834627
1108,"2023-07-15","51","Virginia",30,0.349492874189788
1109,"2023-07-15","50","Vermont",0,0
1110,"2023-07-15","53","Washington",19,0.245610234138944
1111,"2023-07-15","55","Wisconsin",8,0.135799866305032
1112,"2023-07-15","54","West Virginia",1,0.0563387581923597
1113,"2023-07-15","56","Wyoming",0,0
1114,"2023-07-08","02","Alaska",2,0.281125514108284
1115,"2023-07-08","01","Alabama",3,0.05924430336401
1116,"2023-07-08","05","Arkansas",4,0.131497712926028
1117,"2023-07-08","04","Arizona",34,0.463151023468407
1118,"2023-07-08","06","California",26,0.066861162359192
1119,"2023-07-08","08","Colorado",3,0.0516907350215757
1120,"2023-07-08","09","Connecticut",1,0.0276160017055643
1121,"2023-07-08","11","District of Columbia",2,0.299143253721342
1122,"2023-07-08","10","Delaware",0,0
1123,"2023-07-08","12","Florida",144,0.649120810939417
1124,"2023-07-08","13","Georgia",23,0.211875062986771
1125,"2023-07-08","15","Hawaii",8,0.571846427782587
1126,"2023-07-08","19","Iowa",2,0.0624956253062286
1127,"2023-07-08","16","Idaho",3,0.154997026640372
1128,"2023-07-08","17","Illinois",11,0.0875580350576004
1129,"2023-07-08","18","Indiana",2,0.0292742574913923
1130,"2023-07-08","20","Kansas",1,0.0342882496568603
1131,"2023-07-08","21","Kentucky",8,0.178000119705081
1132,"2023-07-08","22","Louisiana",13,0.284148409402777
1133,"2023-07-08","25","Massachusetts",3,0.0429881831216356
1134,"2023-07-08","24","Maryland",3,0.0489146651057454
1135,"2023-07-08","23","Maine",3,0.216677994110692
1136,"2023-07-08","26","Michigan",5,0.0498401377581408
1137,"2023-07-08","27","Minnesota",1,0.0174930744918087
1138,"2023-07-08","29","Missouri",3,0.0486654553294108
1139,"2023-07-08","28","Mississippi",14,0.478255596871525
1140,"2023-07-08","30","Montana",0,0
1141,"2023-07-08","37","North Carolina",10,0.0943702306465059
1142,"2023-07-08","38","North Dakota",2,0.259046888782104
1143,"2023-07-08","31","Nebraska",1,0.0509812618372117
1144,"2023-07-08","33","New Hampshire",0,0
1145,"2023-07-08","34","New Jersey",16,0.172895646563261
1146,"2023-07-08","35","New Mexico",1,0.0476172563032153
1147,"2023-07-08","32","Nevada",6,0.189541180822602
1148,"2023-07-08","36","New York",23,0.117005533344288
1149,"2023-07-08","39","Ohio",9,0.0766002885447758
1150,"2023-07-08","40","Oklahoma",12,0.299905080042167
1151,"2023-07-08","41","Oregon",2,0.0471846678140405
1152,"2023-07-08","42","Pennsylvania",46,0.354684409522937
1153,"2023-07-08","72","Puerto Rico",39,1.21050757824302
1154,"2023-07-08","44","Rhode Island",2,0.183420610974055
1155,"2023-07-08","45","South Carolina",14,0.266868012227892
1156,"2023-07-08","46","South Dakota",3,0.330958522071624
1157,"2023-07-08","47","Tennessee",21,0.298693981899429
1158,"2023-07-08","48","Texas",79,0.264085104400029
1159,"2023-07-08","US","US",671,0.201986714837077
1160,"2023-07-08","49","Utah",1,0.0296187650278209
1161,"2023-07-08","51","Virginia",39,0.454340736446725
1162,"2023-07-08","50","Vermont",0,0
1163,"2023-07-08","53","Washington",18,0.232683379710578
1164,"2023-07-08","55","Wisconsin",4,0.0678999331525158
1165,"2023-07-08","54","West Virginia",0,0
1166,"2023-07-08","56","Wyoming",1,0.17283604945185
1167,"2023-07-01","02","Alaska",4,0.562251028216568
1168,"2023-07-01","01","Alabama",11,0.217229112334703
1169,"2023-07-01","05","Arkansas",6,0.197246569389042
1170,"2023-07-01","04","Arizona",29,0.3950405788407
1171,"2023-07-01","06","California",49,0.1260075752154
1172,"2023-07-01","08","Colorado",7,0.120611715050343
1173,"2023-07-01","09","Connecticut",6,0.165696010233386
1174,"2023-07-01","11","District of Columbia",1,0.149571626860671
1175,"2023-07-01","10","Delaware",0,0
1176,"2023-07-01","12","Florida",158,0.712229778669638
1177,"2023-07-01","13","Georgia",38,0.350054451891188
1178,"2023-07-01","15","Hawaii",10,0.714808034728234
1179,"2023-07-01","19","Iowa",2,0.0624956253062286
1180,"2023-07-01","16","Idaho",7,0.361659728827535
1181,"2023-07-01","17","Illinois",8,0.0636785709509821
1182,"2023-07-01","18","Indiana",9,0.131734158711265
1183,"2023-07-01","20","Kansas",3,0.102864748970581
1184,"2023-07-01","21","Kentucky",5,0.111250074815675
1185,"2023-07-01","22","Louisiana",16,0.349721119264956
1186,"2023-07-01","25","Massachusetts",7,0.10030576061715
1187,"2023-07-01","24","Maryland",0,0
1188,"2023-07-01","23","Maine",2,0.144451996073795
1189,"2023-07-01","26","Michigan",9,0.0897122479646534
1190,"2023-07-01","27","Minnesota",0,0
1191,"2023-07-01","29","Missouri",7,0.113552729101959
1192,"2023-07-01","28","Mississippi",15,0.512416710933777
1193,"2023-07-01","30","Montana",1,0.0893205652562652
1194,"2023-07-01","37","North Carolina",17,0.16042939209906
1195,"2023-07-01","38","North Dakota",1,0.129523444391052
1196,"2023-07-01","31","Nebraska",1,0.0509812618372117
1197,"2023-07-01","33","New Hampshire",1,0.071700418443642
1198,"2023-07-01","34","New Jersey",6,0.064835867461223
1199,"2023-07-01","35","New Mexico",0,0
1200,"2023-07-01","32","Nevada",7,0.221131377626369
1201,"2023-07-01","36","New York",29,0.147528715955841
1202,"2023-07-01","39","Ohio",13,0.110644861231343
1203,"2023-07-01","40","Oklahoma",13,0.324897170045681
1204,"2023-07-01","41","Oregon",1,0.0235923339070203
1205,"2023-07-01","42","Pennsylvania",47,0.36239494016474
1206,"2023-07-01","72","Puerto Rico",52,1.61401010432403
1207,"2023-07-01","44","Rhode Island",1,0.0917103054870276
1208,"2023-07-01","45","South Carolina",20,0.381240017468418
1209,"2023-07-01","46","South Dakota",2,0.220639014714416
1210,"2023-07-01","47","Tennessee",24,0.341364550742205
1211,"2023-07-01","48","Texas",87,0.29082789978231
1212,"2023-07-01","US","US",802,0.24142078286041
1213,"2023-07-01","49","Utah",3,0.0888562950834627
1214,"2023-07-01","51","Virginia",39,0.454340736446725
1215,"2023-07-01","50","Vermont",1,0.154581008177335
1216,"2023-07-01","53","Washington",19,0.245610234138944
1217,"2023-07-01","55","Wisconsin",5,0.0848749164406448
1218,"2023-07-01","54","West Virginia",3,0.169016274577079
1219,"2023-07-01","56","Wyoming",0,0
1220,"2023-06-24","02","Alaska",0,0
1221,"2023-06-24","01","Alabama",11,0.217229112334703
1222,"2023-06-24","05","Arkansas",14,0.460241995241098
1223,"2023-06-24","04","Arizona",48,0.653860268425987
1224,"2023-06-24","06","California",27,0.0694327455268532
1225,"2023-06-24","08","Colorado",3,0.0516907350215757
1226,"2023-06-24","09","Connecticut",6,0.165696010233386
1227,"2023-06-24","11","District of Columbia",2,0.299143253721342
1228,"2023-06-24","10","Delaware",0,0
1229,"2023-06-24","12","Florida",165,0.743784262534748
1230,"2023-06-24","13","Georgia",38,0.350054451891188
1231,"2023-06-24","15","Hawaii",9,0.64332723125541
1232,"2023-06-24","19","Iowa",1,0.0312478126531143
1233,"2023-06-24","16","Idaho",1,0.0516656755467908
1234,"2023-06-24","17","Illinois",13,0.103477677795346
1235,"2023-06-24","18","Indiana",5,0.0731856437284807
1236,"2023-06-24","20","Kansas",2,0.0685764993137207
1237,"2023-06-24","21","Kentucky",6,0.13350008977881
1238,"2023-06-24","22","Louisiana",8,0.174860559632478
1239,"2023-06-24","25","Massachusetts",4,0.0573175774955142
1240,"2023-06-24","24","Maryland",9,0.146743995317236
1241,"2023-06-24","23","Maine",1,0.0722259980368974
1242,"2023-06-24","26","Michigan",14,0.139552385722794
1243,"2023-06-24","27","Minnesota",2,0.0349861489836174
1244,"2023-06-24","29","Missouri",12,0.194661821317643
1245,"2023-06-24","28","Mississippi",13,0.444094482809273
1246,"2023-06-24","30","Montana",1,0.0893205652562652
1247,"2023-06-24","37","North Carolina",16,0.150992369034409
1248,"2023-06-24","38","North Dakota",1,0.129523444391052
1249,"2023-06-24","31","Nebraska",1,0.0509812618372117
1250,"2023-06-24","33","New Hampshire",0,0
1251,"2023-06-24","34","New Jersey",12,0.129671734922446
1252,"2023-06-24","35","New Mexico",1,0.0476172563032153
1253,"2023-06-24","32","Nevada",8,0.252721574430137
1254,"2023-06-24","36","New York",36,0.18313909566932
1255,"2023-06-24","39","Ohio",14,0.119156004402985
1256,"2023-06-24","40","Oklahoma",9,0.224928810031625
1257,"2023-06-24","41","Oregon",5,0.117961669535101
1258,"2023-06-24","42","Pennsylvania",47,0.36239494016474
1259,"2023-06-24","72","Puerto Rico",58,1.80024203943834
1260,"2023-06-24","44","Rhode Island",0,0
1261,"2023-06-24","45","South Carolina",23,0.43842602008868
1262,"2023-06-24","46","South Dakota",0,0
1263,"2023-06-24","47","Tennessee",13,0.184905798318694
1264,"2023-06-24","48","Texas",109,0.364370587083584
1265,"2023-06-24","US","US",814,0.245033063900716
1266,"2023-06-24","49","Utah",3,0.0888562950834627
1267,"2023-06-24","51","Virginia",22,0.256294774405845
1268,"2023-06-24","50","Vermont",0,0
1269,"2023-06-24","53","Washington",17,0.219756525282213
1270,"2023-06-24","55","Wisconsin",1,0.016974983288129
1271,"2023-06-24","54","West Virginia",2,0.112677516384719
1272,"2023-06-24","56","Wyoming",1,0.17283604945185
1273,"2023-06-17","02","Alaska",6,0.843376542324852
1274,"2023-06-17","01","Alabama",5,0.0987405056066834
1275,"2023-06-17","05","Arkansas",5,0.164372141157535
1276,"2023-06-17","04","Arizona",50,0.681104446277069
1277,"2023-06-17","06","California",36,0.0925769940358043
1278,"2023-06-17","08","Colorado",6,0.103381470043151
1279,"2023-06-17","09","Connecticut",6,0.165696010233386
1280,"2023-06-17","11","District of Columbia",1,0.149571626860671
1281,"2023-06-17","10","Delaware",0,0
1282,"2023-06-17","12","Florida",151,0.680675294804527
1283,"2023-06-17","13","Georgia",41,0.377690329672071
1284,"2023-06-17","15","Hawaii",8,0.571846427782587
1285,"2023-06-17","19","Iowa",2,0.0624956253062286
1286,"2023-06-17","16","Idaho",6,0.309994053280745
1287,"2023-06-17","17","Illinois",21,0.167156248746328
1288,"2023-06-17","18","Indiana",13,0.19028267369405
1289,"2023-06-17","20","Kansas",2,0.0685764993137207
1290,"2023-06-17","21","Kentucky",8,0.178000119705081
1291,"2023-06-17","22","Louisiana",10,0.218575699540598
1292,"2023-06-17","25","Massachusetts",12,0.171952732486543
1293,"2023-06-17","24","Maryland",2,0.0326097767371636
1294,"2023-06-17","23","Maine",0,0
1295,"2023-06-17","26","Michigan",11,0.10964830306791
1296,"2023-06-17","27","Minnesota",8,0.13994459593447
1297,"2023-06-17","29","Missouri",10,0.162218184431369
1298,"2023-06-17","28","Mississippi",14,0.478255596871525
1299,"2023-06-17","30","Montana",2,0.17864113051253
1300,"2023-06-17","37","North Carolina",18,0.169866415163711
1301,"2023-06-17","38","North Dakota",2,0.259046888782104
1302,"2023-06-17","31","Nebraska",1,0.0509812618372117
1303,"2023-06-17","33","New Hampshire",2,0.143400836887284
1304,"2023-06-17","34","New Jersey",9,0.0972538011918345
1305,"2023-06-17","35","New Mexico",1,0.0476172563032153
1306,"2023-06-17","32","Nevada",9,0.284311771233904
1307,"2023-06-17","36","New York",37,0.188226292771246
1308,"2023-06-17","39","Ohio",11,0.0936225748880593
1309,"2023-06-17","40","Oklahoma",15,0.374881350052708
1310,"2023-06-17","41","Oregon",2,0.0471846678140405
1311,"2023-06-17","42","Pennsylvania",55,0.424079185299164
1312,"2023-06-17","72","Puerto Rico",50,1.55193279261926
1313,"2023-06-17","44","Rhode Island",2,0.183420610974055
1314,"2023-06-17","45","South Carolina",24,0.457488020962101
1315,"2023-06-17","46","South Dakota",2,0.220639014714416
1316,"2023-06-17","47","Tennessee",23,0.327141027794613
1317,"2023-06-17","48","Texas",93,0.310884996319021
1318,"2023-06-17","US","US",854,0.257074000701734
1319,"2023-06-17","49","Utah",4,0.118475060111284
1320,"2023-06-17","51","Virginia",27,0.314543586770809
1321,"2023-06-17","50","Vermont",0,0
1322,"2023-06-17","53","Washington",20,0.258537088567309
1323,"2023-06-17","55","Wisconsin",4,0.0678999331525158
1324,"2023-06-17","54","West Virginia",6,0.338032549154158
1325,"2023-06-17","56","Wyoming",1,0.17283604945185
1326,"2023-06-10","02","Alaska",2,0.281125514108284
1327,"2023-06-10","01","Alabama",14,0.276473415698713
1328,"2023-06-10","05","Arkansas",1,0.032874428231507
1329,"2023-06-10","04","Arizona",61,0.830947424458025
1330,"2023-06-10","06","California",43,0.110578076209433
1331,"2023-06-10","08","Colorado",3,0.0516907350215757
1332,"2023-06-10","09","Connecticut",6,0.165696010233386
1333,"2023-06-10","11","District of Columbia",1,0.149571626860671
1334,"2023-06-10","10","Delaware",0,0
1335,"2023-06-10","12","Florida",166,0.74829204594405
1336,"2023-06-10","13","Georgia",55,0.506657759316193
1337,"2023-06-10","15","Hawaii",6,0.42888482083694
1338,"2023-06-10","19","Iowa",4,0.124991250612457
1339,"2023-06-10","16","Idaho",1,0.0516656755467908
1340,"2023-06-10","17","Illinois",21,0.167156248746328
1341,"2023-06-10","18","Indiana",13,0.19028267369405
1342,"2023-06-10","20","Kansas",4,0.137152998627441
1343,"2023-06-10","21","Kentucky",10,0.222500149631351
1344,"2023-06-10","22","Louisiana",14,0.306005979356837
1345,"2023-06-10","25","Massachusetts",11,0.157623338112664
1346,"2023-06-10","24","Maryland",5,0.0815244418429089
1347,"2023-06-10","23","Maine",1,0.0722259980368974
1348,"2023-06-10","26","Michigan",14,0.139552385722794
1349,"2023-06-10","27","Minnesota",5,0.0874653724590435
1350,"2023-06-10","29","Missouri",9,0.145996365988232
1351,"2023-06-10","28","Mississippi",17,0.580738939058281
1352,"2023-06-10","30","Montana",2,0.17864113051253
1353,"2023-06-10","37","North Carolina",12,0.113244276775807
1354,"2023-06-10","38","North Dakota",3,0.388570333173156
1355,"2023-06-10","31","Nebraska",1,0.0509812618372117
1356,"2023-06-10","33","New Hampshire",0,0
1357,"2023-06-10","34","New Jersey",13,0.14047771283265
1358,"2023-06-10","35","New Mexico",1,0.0476172563032153
1359,"2023-06-10","32","Nevada",11,0.347492164841438
1360,"2023-06-10","36","New York",39,0.198400686975097
1361,"2023-06-10","39","Ohio",11,0.0936225748880593
1362,"2023-06-10","40","Oklahoma",10,0.249920900035139
1363,"2023-06-10","41","Oregon",6,0.141554003442122
1364,"2023-06-10","42","Pennsylvania",60,0.462631838508179
1365,"2023-06-10","72","Puerto Rico",61,1.89335800699549
1366,"2023-06-10","44","Rhode Island",1,0.0917103054870276
1367,"2023-06-10","45","South Carolina",21,0.400302018341838
1368,"2023-06-10","46","South Dakota",2,0.220639014714416
1369,"2023-06-10","47","Tennessee",27,0.38403511958498
1370,"2023-06-10","48","Texas",75,0.250713706708888
1371,"2023-06-10","US","US",923,0.27784461668349
1372,"2023-06-10","49","Utah",1,0.0296187650278209
1373,"2023-06-10","51","Virginia",27,0.314543586770809
1374,"2023-06-10","50","Vermont",0,0
1375,"2023-06-10","53","Washington",32,0.413659341707694
1376,"2023-06-10","55","Wisconsin",11,0.186724816169418
1377,"2023-06-10","54","West Virginia",8,0.450710065538877
1378,"2023-06-10","56","Wyoming",1,0.17283604945185
1379,"2023-06-03","02","Alaska",3,0.421688271162426
1380,"2023-06-03","01","Alabama",25,0.493702528033417
1381,"2023-06-03","05","Arkansas",6,0.197246569389042
1382,"2023-06-03","04","Arizona",66,0.899057869085732
1383,"2023-06-03","06","California",49,0.1260075752154
1384,"2023-06-03","08","Colorado",5,0.0861512250359595
1385,"2023-06-03","09","Connecticut",4,0.110464006822257
1386,"2023-06-03","11","District of Columbia",3,0.448714880582013
1387,"2023-06-03","10","Delaware",3,0.295603780575284
1388,"2023-06-03","12","Florida",150,0.676167511395226
1389,"2023-06-03","13","Georgia",46,0.423750125973543
1390,"2023-06-03","15","Hawaii",4,0.285923213891293
1391,"2023-06-03","19","Iowa",0,0
1392,"2023-06-03","16","Idaho",2,0.103331351093582
1393,"2023-06-03","17","Illinois",22,0.175116070115201
1394,"2023-06-03","18","Indiana",15,0.219556931185442
1395,"2023-06-03","20","Kansas",4,0.137152998627441
1396,"2023-06-03","21","Kentucky",5,0.111250074815675
1397,"2023-06-03","22","Louisiana",14,0.306005979356837
1398,"2023-06-03","25","Massachusetts",9,0.128964549364907
1399,"2023-06-03","24","Maryland",8,0.130439106948654
1400,"2023-06-03","23","Maine",3,0.216677994110692
1401,"2023-06-03","26","Michigan",14,0.139552385722794
1402,"2023-06-03","27","Minnesota",1,0.0174930744918087
1403,"2023-06-03","29","Missouri",8,0.129774547545095
1404,"2023-06-03","28","Mississippi",10,0.341611140622518
1405,"2023-06-03","30","Montana",0,0
1406,"2023-06-03","37","North Carolina",14,0.132118322905108
1407,"2023-06-03","38","North Dakota",1,0.129523444391052
1408,"2023-06-03","31","Nebraska",3,0.152943785511635
1409,"2023-06-03","33","New Hampshire",1,0.071700418443642
1410,"2023-06-03","34","New Jersey",25,0.270149447755096
1411,"2023-06-03","35","New Mexico",2,0.0952345126064305
1412,"2023-06-03","32","Nevada",6,0.189541180822602
1413,"2023-06-03","36","New York",37,0.188226292771246
1414,"2023-06-03","39","Ohio",10,0.0851114317164176
1415,"2023-06-03","40","Oklahoma",12,0.299905080042167
1416,"2023-06-03","41","Oregon",3,0.0707770017210608
1417,"2023-06-03","42","Pennsylvania",66,0.508895022358997
1418,"2023-06-03","72","Puerto Rico",73,2.26582187722411
1419,"2023-06-03","44","Rhode Island",1,0.0917103054870276
1420,"2023-06-03","45","South Carolina",26,0.495612022708943
1421,"2023-06-03","46","South Dakota",4,0.441278029428832
1422,"2023-06-03","47","Tennessee",20,0.284470458951837
1423,"2023-06-03","48","Texas",83,0.27745650209117
1424,"2023-06-03","US","US",933,0.280854850883744
1425,"2023-06-03","49","Utah",1,0.0296187650278209
1426,"2023-06-03","51","Virginia",36,0.419391449027746
1427,"2023-06-03","50","Vermont",0,0
1428,"2023-06-03","53","Washington",17,0.219756525282213
1429,"2023-06-03","55","Wisconsin",7,0.118824883016903
1430,"2023-06-03","54","West Virginia",5,0.281693790961798
1431,"2023-06-03","56","Wyoming",1,0.17283604945185
1432,"2023-05-27","02","Alaska",0,0
1433,"2023-05-27","01","Alabama",11,0.217229112334703
1434,"2023-05-27","05","Arkansas",14,0.460241995241098
1435,"2023-05-27","04","Arizona",66,0.899057869085732
1436,"2023-05-27","06","California",26,0.066861162359192
1437,"2023-05-27","08","Colorado",10,0.172302450071919
1438,"2023-05-27","09","Connecticut",12,0.331392020466771
1439,"2023-05-27","11","District of Columbia",6,0.897429761164026
1440,"2023-05-27","10","Delaware",0,0
1441,"2023-05-27","12","Florida",141,0.635597460711512
1442,"2023-05-27","13","Georgia",37,0.340842492630893
1443,"2023-05-27","15","Hawaii",0,0
1444,"2023-05-27","19","Iowa",4,0.124991250612457
1445,"2023-05-27","16","Idaho",2,0.103331351093582
1446,"2023-05-27","17","Illinois",28,0.222874998328438
1447,"2023-05-27","18","Indiana",16,0.234194059931138
1448,"2023-05-27","20","Kansas",3,0.102864748970581
1449,"2023-05-27","21","Kentucky",11,0.244750164594486
1450,"2023-05-27","22","Louisiana",11,0.240433269494657
1451,"2023-05-27","25","Massachusetts",10,0.143293943738785
1452,"2023-05-27","24","Maryland",6,0.0978293302114907
1453,"2023-05-27","23","Maine",2,0.144451996073795
1454,"2023-05-27","26","Michigan",18,0.179424495929307
1455,"2023-05-27","27","Minnesota",3,0.0524792234754261
1456,"2023-05-27","29","Missouri",8,0.129774547545095
1457,"2023-05-27","28","Mississippi",20,0.683222281245036
1458,"2023-05-27","30","Montana",3,0.267961695768796
1459,"2023-05-27","37","North Carolina",5,0.047185115323253
1460,"2023-05-27","38","North Dakota",3,0.388570333173156
1461,"2023-05-27","31","Nebraska",7,0.356868832860482
1462,"2023-05-27","33","New Hampshire",4,0.286801673774568
1463,"2023-05-27","34","New Jersey",20,0.216119558204077
1464,"2023-05-27","35","New Mexico",3,0.142851768909646
1465,"2023-05-27","32","Nevada",6,0.189541180822602
1466,"2023-05-27","36","New York",61,0.310319023217459
1467,"2023-05-27","39","Ohio",14,0.119156004402985
1468,"2023-05-27","40","Oklahoma",20,0.499841800070278
1469,"2023-05-27","41","Oregon",3,0.0707770017210608
1470,"2023-05-27","42","Pennsylvania",57,0.43950024658277
1471,"2023-05-27","72","Puerto Rico",60,1.86231935114311
1472,"2023-05-27","44","Rhode Island",3,0.275130916461083
1473,"2023-05-27","45","South Carolina",17,0.324054014848155
1474,"2023-05-27","46","South Dakota",3,0.330958522071624
1475,"2023-05-27","47","Tennessee",27,0.38403511958498
1476,"2023-05-27","48","Texas",79,0.264085104400029
1477,"2023-05-27","US","US",942,0.283564061663973
1478,"2023-05-27","49","Utah",5,0.148093825139105
1479,"2023-05-27","51","Virginia",50,0.582488123649647
1480,"2023-05-27","50","Vermont",0,0
1481,"2023-05-27","53","Washington",15,0.193902816425482
1482,"2023-05-27","55","Wisconsin",2,0.0339499665762579
1483,"2023-05-27","54","West Virginia",10,0.563387581923597
1484,"2023-05-27","56","Wyoming",0,0
1485,"2023-05-20","02","Alaska",0,0
1486,"2023-05-20","01","Alabama",11,0.217229112334703
1487,"2023-05-20","05","Arkansas",9,0.295869854083563
1488,"2023-05-20","04","Arizona",55,0.749214890904776
1489,"2023-05-20","06","California",25,0.0642895791915308
1490,"2023-05-20","08","Colorado",9,0.155072205064727
1491,"2023-05-20","09","Connecticut",9,0.248544015350078
1492,"2023-05-20","11","District of Columbia",2,0.299143253721342
1493,"2023-05-20","10","Delaware",0,0
1494,"2023-05-20","12","Florida",140,0.631089677302211
1495,"2023-05-20","13","Georgia",30,0.276358777808832
1496,"2023-05-20","15","Hawaii",3,0.21444241041847
1497,"2023-05-20","19","Iowa",3,0.0937434379593428
1498,"2023-05-20","16","Idaho",1,0.0516656755467908
1499,"2023-05-20","17","Illinois",25,0.198995534221819
1500,"2023-05-20","18","Indiana",19,0.278105446168227
1501,"2023-05-20","20","Kansas",5,0.171441248284302
1502,"2023-05-20","21","Kentucky",11,0.244750164594486
1503,"2023-05-20","22","Louisiana",17,0.371578689219016
