location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Texas,0,0.0143927905573684,0.02067773198015218,0.03100306659068531,0.0144,0.0207,0.031,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Texas,1,0.00824541295598287,0.01802278084585747,0.03762838200756947,0.0082,0.018,0.0376,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Texas,2,0.00373431818410694,0.01558400278664865,0.03587372575171735,0.0037,0.0156,0.0359,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Utah,0,0.01045154231211707,0.0167231153348183,0.02577989634700825,0.0105,0.0167,0.0258,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Utah,1,0.00575290243364654,0.01410946259994243,0.02878790234647758,0.0058,0.0141,0.0288,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Utah,2,0.00259534551439656,0.01213981391581806,0.02799691405924727,0.0026,0.0121,0.028,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Vermont,0,0.01413059876466226,0.0263,0.04380222442180367,0.0141,0.0263,0.0438,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Vermont,1,0.0081703412523939,0.02236198574583203,0.04416063145185026,0.0082,0.0224,0.0442,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Vermont,2,0.00545455755681466,0.01886296309911173,0.03959795397438595,0.0055,0.0189,0.0396,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Virginia,0,0.01208544077726143,0.02148464315591419,0.0327,0.0121,0.0215,0.0327,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Virginia,1,0.00861707820023195,0.01935856353444882,0.0394,0.0086,0.0194,0.0394,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Virginia,2,0.00502811112829881,0.01608564100180221,0.03673507160325286,0.005,0.0161,0.0367,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Washington,0,0.01027531591688697,0.02090257888384616,0.03120563427775671,0.0103,0.0209,0.0312,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Washington,1,0.00636927511628271,0.01797416289274683,0.03521960200816497,0.0064,0.018,0.0352,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Washington,2,0.004,0.01413631245859313,0.03496100775400772,0.004,0.0141,0.035,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
West Virginia,0,0.01675965195013757,0.02927210734929094,0.04400428925749916,0.0168,0.0293,0.044,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
West Virginia,1,0.01192518967604007,0.02558648059421318,0.04855883150355876,0.0119,0.0256,0.0486,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
West Virginia,2,0.00746740953078746,0.0212095660604125,0.04644509682776539,0.0075,0.0212,0.0464,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Wisconsin,0,0.01472570440149612,0.02533041004119068,0.03597005733477981,0.0147,0.0253,0.036,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Wisconsin,1,0.01032848463340124,0.02186803787028061,0.0372,0.0103,0.0219,0.0372,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Wisconsin,2,0.00679664682341242,0.01743644707003591,0.03521164761108308,0.0068,0.0174,0.0352,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Wyoming,0,0.00851527358920147,0.01506398254030776,0.0224279782449062,0.0085,0.0151,0.0224,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Wyoming,1,0.00489599770707257,0.0129554311943836,0.02313610178074589,0.0049,0.013,0.0231,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Wyoming,2,0.00320967690945706,0.01090833586068413,0.02323324471682619,0.0032,0.0109,0.0232,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
