location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
28,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.99,449.0
28,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.99,554.0
28,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.99,600.0
28,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.99,548.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.01,560.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.01,735.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.01,798.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.01,726.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.01,568.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.025,580.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.025,758.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.025,842.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.025,772.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.025,586.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.05,599.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.05,791.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.05,873.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.05,807.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.05,632.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.1,623.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.1,830.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.1,923.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.1,868.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.1,689.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.15,648.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.15,866.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.15,957.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.15,910.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.15,731.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.2,667.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.2,890.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.2,996.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.2,955.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.2,774.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.25,678.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.25,910.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.25,1031.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.25,987.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.25,798.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.3,688.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.3,933.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.3,1064.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.3,1028.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.3,829.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.35,698.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.35,955.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.35,1101.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.35,1070.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.35,855.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.4,708.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.4,983.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.4,1138.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.4,1105.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.4,895.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.45,721.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.45,1009.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.45,1177.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.45,1138.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.45,923.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.5,730.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.5,1034.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.5,1216.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.5,1178.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.5,946.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.55,743.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.55,1057.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.55,1243.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.55,1214.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.55,972.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.6,757.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.6,1089.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.6,1284.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.6,1259.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.6,1006.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.65,771.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.65,1114.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.65,1338.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.65,1300.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.65,1038.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.7,784.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.7,1141.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.7,1390.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.7,1362.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.7,1076.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.75,799.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.75,1173.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.75,1446.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.75,1413.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.75,1120.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.8,819.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.8,1206.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.8,1503.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.8,1480.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.8,1174.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.85,839.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.85,1241.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.85,1553.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.85,1556.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.85,1233.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.9,860.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.9,1279.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.9,1613.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.9,1621.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.9,1297.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.95,889.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.95,1339.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.95,1705.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.95,1756.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.95,1425.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.975,910.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.975,1384.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.975,1792.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.975,1854.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.975,1514.0
29,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.99,938.0
29,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.99,1443.0
29,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.99,1874.0
29,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.99,1999.0
29,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.99,1646.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.01,99.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.01,136.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.01,141.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.01,129.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.01,95.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.025,108.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.025,145.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.025,163.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.025,149.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.025,111.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.05,114.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.05,156.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.05,179.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.05,161.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.05,121.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.1,121.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.1,171.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.1,193.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.1,175.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.1,136.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.15,127.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.15,182.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.15,204.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.15,187.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.15,146.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.2,133.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.2,187.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.2,214.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.2,200.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.2,155.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.25,138.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.25,195.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.25,223.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.25,215.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.25,166.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.3,142.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.3,200.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.3,233.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.3,227.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.3,178.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.35,146.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.35,205.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.35,243.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.35,236.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.35,185.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.4,149.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.4,212.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.4,253.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.4,246.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.4,194.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.45,153.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.45,218.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.45,263.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.45,254.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.45,202.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.5,155.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.5,225.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.5,272.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.5,264.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.5,209.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.55,159.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.55,233.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.55,280.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.55,272.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.55,217.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.6,162.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.6,239.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.6,289.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.6,283.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.6,223.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.65,166.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.65,246.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.65,298.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.65,293.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.65,231.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.7,171.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.7,253.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.7,310.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.7,309.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.7,243.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.75,175.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.75,261.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.75,325.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.75,322.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.75,256.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.8,182.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.8,272.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.8,345.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.8,341.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.8,269.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.85,187.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.85,284.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.85,363.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.85,358.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.85,284.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.9,196.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.9,298.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.9,384.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.9,382.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.9,304.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.95,208.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.95,330.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.95,426.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.95,419.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.95,325.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.975,220.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.975,361.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.975,458.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.975,452.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.975,344.0
30,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.99,233.0
30,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.99,383.0
30,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.99,500.0
30,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.99,480.0
30,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.99,369.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.01,143.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.01,190.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.01,225.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.01,209.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.01,181.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.025,150.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.025,205.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.025,235.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.025,233.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.025,195.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.05,157.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.05,218.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.05,255.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.05,248.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.05,208.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.1,165.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.1,229.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.1,274.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.1,271.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.1,223.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.15,173.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.15,241.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.15,290.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.15,286.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.15,239.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.2,179.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.2,250.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.2,300.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.2,301.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.2,253.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.25,184.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.25,261.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.25,310.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.25,313.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.25,265.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.3,189.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.3,269.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.3,321.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.3,324.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.3,275.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.35,193.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.35,275.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.35,331.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.35,337.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.35,286.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.4,198.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.4,284.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.4,345.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.4,348.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.4,296.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.45,202.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.45,291.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.45,356.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.45,362.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.45,307.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.5,206.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.5,300.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.5,366.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.5,376.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.5,320.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.55,210.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.55,309.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.55,377.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.55,391.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.55,329.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.6,215.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.6,316.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.6,394.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.6,405.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.6,344.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.65,220.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.65,323.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.65,409.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.65,420.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.65,359.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.7,225.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.7,333.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.7,422.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.7,436.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.7,376.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.75,230.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.75,345.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.75,438.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.75,461.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.75,393.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.8,237.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.8,353.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.8,458.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.8,488.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.8,412.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.85,244.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.85,367.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.85,479.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.85,516.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.85,434.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.9,254.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.9,387.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.9,509.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.9,543.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.9,475.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.95,268.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.95,416.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.95,555.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.95,586.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.95,513.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.975,277.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.975,436.0
31,2026-01-10,1,2026-01-17,wk inc flu hosp,quantile,0.975,583.0
31,2026-01-10,2,2026-01-24,wk inc flu hosp,quantile,0.975,625.0
31,2026-01-10,3,2026-01-31,wk inc flu hosp,quantile,0.975,539.0
31,2026-01-10,-1,2026-01-03,wk inc flu hosp,quantile,0.99,293.0
31,2026-01-10,0,2026-01-10,wk inc flu hosp,quantile,0.99,460.0
