location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.25,44.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.25,53.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.25,54.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.25,52.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.3,37.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.3,47.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.3,55.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.3,57.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.3,55.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.35,38.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.35,49.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.35,58.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.35,61.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.35,58.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.4,40.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.4,51.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.4,61.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.4,64.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.4,60.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.45,41.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.45,53.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.45,63.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.45,67.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.45,63.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.5,43.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.5,56.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.5,65.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.5,70.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.5,67.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.55,44.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.55,58.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.55,68.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.55,72.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.55,70.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.6,46.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.6,60.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.6,71.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.6,75.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.6,72.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.65,48.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.65,62.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.65,75.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.65,80.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.65,75.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.7,50.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.7,65.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.7,78.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.7,84.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.7,80.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.75,51.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.75,67.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.75,81.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.75,89.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.75,83.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.8,54.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.8,71.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.8,86.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.8,93.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.8,87.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.85,57.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.85,75.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.85,91.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.85,100.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.85,94.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.9,61.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.9,79.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.9,101.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.9,110.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.9,104.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.95,66.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.95,90.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.95,115.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.95,129.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.95,121.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.975,70.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.975,98.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.975,125.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.975,144.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.975,139.0
11,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.99,76.0
11,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.99,105.0
11,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.99,137.0
11,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.99,156.0
11,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.99,150.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.01,1096.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.01,1238.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.01,1261.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.01,1190.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.01,1113.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.025,1125.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.025,1272.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.025,1369.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.025,1358.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.025,1299.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.05,1154.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.05,1344.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.05,1449.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.05,1467.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.05,1358.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.1,1211.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.1,1412.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.1,1555.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.1,1595.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.1,1516.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.15,1245.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.15,1482.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.15,1644.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.15,1692.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.15,1633.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.2,1283.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.2,1557.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.2,1730.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.2,1835.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.2,1760.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.25,1314.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.25,1609.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.25,1830.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.25,1917.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.25,1872.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.3,1336.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.3,1656.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.3,1893.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.3,1988.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.3,1932.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.35,1358.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.35,1700.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.35,1957.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.35,2071.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.35,2002.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.4,1388.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.4,1731.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.4,2002.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.4,2119.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.4,2069.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.45,1411.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.45,1757.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.45,2041.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.45,2172.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.45,2134.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.5,1435.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.5,1790.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.5,2086.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.5,2234.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.5,2198.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.55,1462.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.55,1828.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.55,2129.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.55,2298.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.55,2271.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.6,1485.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.6,1870.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.6,2184.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.6,2381.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.6,2346.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.65,1510.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.65,1907.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.65,2260.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.65,2463.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.65,2424.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.7,1537.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.7,1953.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.7,2328.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.7,2512.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.7,2507.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.75,1564.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.75,1997.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.75,2400.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.75,2634.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.75,2634.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.8,1598.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.8,2040.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.8,2490.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.8,2754.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.8,2772.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.85,1627.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.85,2087.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.85,2560.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.85,2890.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.85,2953.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.9,1671.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.9,2151.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.9,2634.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.9,2990.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.9,3080.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.95,1731.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.95,2223.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.95,2730.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.95,3137.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.95,3236.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.975,1767.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.975,2288.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.975,2854.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.975,3277.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.975,3386.0
12,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.99,1802.0
12,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.99,2357.0
12,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.99,2911.0
12,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.99,3390.0
12,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.99,3586.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.01,383.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.01,526.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.01,695.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.01,828.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.01,931.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.025,396.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.025,545.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.025,714.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.025,882.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.025,973.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.05,410.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.05,575.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.05,757.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.05,919.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.05,1015.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.1,429.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.1,608.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.1,807.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.1,984.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.1,1091.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.15,440.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.15,633.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.15,854.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.15,1040.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.15,1145.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.2,448.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.2,648.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.2,880.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.2,1085.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.2,1200.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.25,456.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.25,664.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.25,912.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.25,1128.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.25,1258.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.3,465.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.3,681.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.3,934.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.3,1164.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.3,1306.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.35,475.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.35,699.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.35,956.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.35,1204.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.35,1346.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.4,483.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.4,712.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.4,987.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.4,1246.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.4,1408.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.45,490.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.45,731.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.45,1019.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.45,1295.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.45,1477.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.5,495.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.5,748.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.5,1056.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.5,1358.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.5,1534.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.55,502.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.55,768.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.55,1094.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.55,1404.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.55,1595.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.6,510.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.6,784.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.6,1123.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.6,1459.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.6,1667.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.65,520.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.65,802.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.65,1167.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.65,1522.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.65,1740.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.7,528.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.7,821.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.7,1202.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.7,1582.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.7,1806.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.75,538.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.75,840.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.75,1252.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.75,1660.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.75,1902.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.8,548.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.8,865.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.8,1304.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.8,1753.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.8,2004.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.85,559.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.85,888.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.85,1352.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.85,1818.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.85,2090.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.9,572.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.9,917.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.9,1404.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.9,1905.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.9,2199.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.95,591.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.95,954.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.95,1477.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.95,2047.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.95,2409.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.975,609.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.975,978.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.975,1537.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.975,2163.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.975,2537.0
13,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.99,626.0
13,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.99,1019.0
13,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.99,1588.0
13,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.99,2220.0
13,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.99,2624.0
16,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.01,54.0
16,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.01,79.0
16,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.01,101.0
16,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.01,115.0
16,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.01,135.0
16,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.025,60.0
16,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.025,86.0
16,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.025,113.0
16,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.025,140.0
16,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.025,150.0
16,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.05,63.0
16,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.05,94.0
16,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.05,126.0
16,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.05,154.0
16,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.05,174.0
16,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.1,69.0
16,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.1,103.0
16,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.1,141.0
16,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.1,172.0
16,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.1,193.0
16,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.15,74.0
16,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.15,110.0
16,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.15,154.0
16,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.15,192.0
16,2025-12-27,3,2026-01-17,wk inc flu hosp,quantile,0.15,215.0
16,2025-12-27,-1,2025-12-20,wk inc flu hosp,quantile,0.2,77.0
16,2025-12-27,0,2025-12-27,wk inc flu hosp,quantile,0.2,119.0
16,2025-12-27,1,2026-01-03,wk inc flu hosp,quantile,0.2,167.0
16,2025-12-27,2,2026-01-10,wk inc flu hosp,quantile,0.2,212.0
