location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.3,0.0151981589427296
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.3,0.0094166184321969
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.35,0.0342276404377795
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.35,0.0308346611180285
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.35,0.0236514839450317
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.35,0.0165094923009359
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.35,0.0105101886136867
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.4,0.0355410594080476
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.4,0.0321629189742366
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.4,0.0249044004099932
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.4,0.0176626316962716
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.4,0.0113863527766084
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.45,0.0365689270941281
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.45,0.0335707386183957
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.45,0.0264797081309337
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.45,0.0190120145132945
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.45,0.0124872550234897
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.5,0.037875328227118
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.5,0.0347399298364648
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.5,0.0278588650590287
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.5,0.0204672515671053
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.5,0.0139138646347118
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.55,0.0392534030005219
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.55,0.0362210250188397
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.55,0.0291949017180942
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.55,0.0225697397747909
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.55,0.0156163063799378
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.6,0.0403460500405332
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.6,0.0377377804266691
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.6,0.0310006987862114
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.6,0.0241852201774891
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.6,0.0170793808235157
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.65,0.0415629672554874
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.65,0.0394593326609056
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.65,0.0330396178847814
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.65,0.0264502591608811
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.65,0.0187110120464694
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.7,0.0433946462363852
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.7,0.0415147859302008
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.7,0.0352370298359347
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.7,0.0283873712117617
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.7,0.0204212390676083
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.75,0.0450013388350077
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.75,0.0433836749411413
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.75,0.037085356808712
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.75,0.0301823351727642
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.75,0.0232186994068664
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.8,0.0465231213417523
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.8,0.0461207804733264
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.8,0.0404709449792653
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.8,0.0332043164827002
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.8,0.0266595416393577
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.85,0.0485745069030282
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.85,0.0490475039835171
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.85,0.0433886927445617
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.85,0.0375262511383347
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.85,0.0303011232042856
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.9,0.0512242958006822
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.9,0.0520959306790214
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.9,0.049160874699773
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.9,0.0433024899345031
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.9,0.0374368788544616
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.95,0.0549959476338956
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.95,0.0574464297858617
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.95,0.0539702877585173
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.95,0.0508161533197755
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.95,0.0458092530216805
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.975,0.0580213317144954
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.975,0.0617156637556538
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.975,0.0605093911581461
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.975,0.0568651697598244
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.975,0.0511447834207133
31,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.99,0.0617519942480338
31,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.99,0.0655790351369085
31,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.99,0.0653002650537189
31,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.99,0.0631055513871034
31,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.99,0.0561218255796797
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.01,0.0056171191142557
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.01,0.0020894525175896
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.01,0.0005535799117
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.01,0.0
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.01,0.0
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.025,0.0062683207499448
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.025,0.0028564348285859
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.025,0.0009912313983633
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.025,0.0
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.025,0.0
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.05,0.0071864046748562
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.05,0.0034083954997107
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.05,0.0014158591681926
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.05,0.0004079304488604
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.05,0.0
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.1,0.0088342238640399
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.1,0.0044369024258414
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.1,0.0020773824945758
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.1,0.0007700427252543
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.1,0.0
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.15,0.0096337169114535
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.15,0.0052809962972381
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.15,0.0025310906616018
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.15,0.0009872607373601
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.15,0.0003843135968742
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.2,0.0106704892840752
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.2,0.0061287719283145
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.2,0.0030627921882695
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.2,0.0012761844625122
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.2,0.0005946918275928
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.25,0.0118964058691186
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.25,0.0069283356308677
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.25,0.0035395277617039
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.25,0.0015455450403013
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.25,0.0007285293203512
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.3,0.0131617014029139
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.3,0.0077008523932327
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.3,0.003994444970879
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.3,0.0018702018152711
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.3,0.0008161177731291
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.35,0.0139521460379506
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.35,0.008461875904639
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.35,0.0044158839315829
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.35,0.0021237368978969
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.35,0.0009924631202627
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.4,0.0150994329592549
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.4,0.0092375210530096
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.4,0.0050045316094218
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.4,0.0024851543184234
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.4,0.001179262601025
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.45,0.0160451559019646
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.45,0.0101650557629603
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.45,0.005818878047357
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.45,0.0030168432638935
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.45,0.0014586741084407
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.5,0.0170074821482141
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.5,0.0108764445099369
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.5,0.0065185720630096
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.5,0.0034376160337184
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.5,0.0017238384701879
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.55,0.0179966916622709
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.55,0.0118133129950028
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.55,0.007222614535723
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.55,0.0040273721492095
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.55,0.0020062243017105
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.6,0.0190955113581649
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.6,0.0126652702897475
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.6,0.0082056723570196
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.6,0.0044816434539139
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.6,0.0022884406806185
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.65,0.0210120785730715
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.65,0.0141543278316768
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.65,0.009129156192597
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.65,0.0050579676134194
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.65,0.0026488375445492
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.7,0.0225404951159907
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.7,0.0155966064973542
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.7,0.0101301797228939
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.7,0.0055811767271449
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.7,0.0030821877385582
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.75,0.0240327611838148
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.75,0.0171228155540413
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.75,0.0112655655351847
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.75,0.0063600679076428
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.75,0.0035310568391653
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.8,0.025931206448799
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.8,0.0184227409338185
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.8,0.012473930181409
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.8,0.0073760018197075
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.8,0.0041451489534015
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.85,0.0279564498726104
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.85,0.0205582168082362
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.85,0.0138475089447062
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.85,0.0088562190288324
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.85,0.0050129418670996
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.9,0.0302310747999689
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.9,0.0228113881131471
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.9,0.0158110766576244
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.9,0.0106216560859235
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.9,0.0063141008212721
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.95,0.0340800372135988
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.95,0.0268909802066717
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.95,0.0191587955251199
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.95,0.0133413704197909
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.95,0.0087439823813997
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.975,0.0371715410761191
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.975,0.029470402126085
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.975,0.0222297060945121
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.975,0.0164802492267881
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.975,0.010807711881109
33,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.99,0.0421806333552645
33,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.99,0.0341844375968938
33,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.99,0.0284910571002282
33,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.99,0.0213993745043326
33,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.99,0.0151227460376265
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.01,0.0012324752548838
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.01,0.0004439006938223
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.01,0.0001031900872742
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.01,0.0
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.01,0.0
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.025,0.0014544991043406
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.025,0.0006128413229509
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.025,0.0001867288055398
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.025,0.0
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.025,0.0
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.05,0.0017707202450192
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.05,0.000736266568069
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.05,0.00028819182768
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.05,6.770983910735543e-05
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.05,0.0
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.1,0.0022320089084395
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.1,0.0010055045851336
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.1,0.0004077415824143
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.1,0.0001260181522131
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.1,0.0
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.15,0.0026913604905678
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.15,0.0012457348052385
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.15,0.0005031182521681
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.15,0.0001751372713554
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.15,5.6697323550675384e-05
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.2,0.0032033764789419
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.2,0.0015015016731095
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.2,0.0006289801372751
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.2,0.000257739873522
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.2,9.676448123111146e-05
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.25,0.0037078347479648
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.25,0.0017420557461144
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.25,0.0007623116960338
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.25,0.0003138330428887
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.25,0.0001270878380263
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.3,0.0039693359805742
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.3,0.0019706834052703
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.3,0.0008701731137913
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.3,0.0003876236537006
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.3,0.0001498811127355
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.35,0.0044245746019021
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.35,0.002229390934307
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.35,0.0009908741270904
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.35,0.0004648361322938
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.35,0.0001938312750122
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.4,0.0048498731145805
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.4,0.0024670654521655
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.4,0.0011033751376857
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.4,0.0005258646538368
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.4,0.0002445219473508
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.45,0.0052728304910147
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.45,0.0026624915288377
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.45,0.0012402194689737
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.45,0.0005952292466233
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.45,0.0002780969645432
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.5,0.0056458895520208
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.5,0.0029515482433376
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.5,0.0014124983052275
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.5,0.0006713087667305
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.5,0.0003238991002423
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.55,0.0059373521367111
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.55,0.0032827496273169
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.55,0.0016360379135232
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.55,0.0007909245736522
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.55,0.0003890570686494
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.6,0.0065700200272333
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.6,0.003635389577738
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.6,0.0018266723214497
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.6,0.0009324909439322
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.6,0.0004634599680819
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.65,0.0072710913015181
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.65,0.0040588566664415
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.65,0.0021809724776961
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.65,0.0011138130414472
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.65,0.0005659590643898
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.7,0.0082598440334104
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.7,0.0046453527188864
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.7,0.0024869994950106
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.7,0.00128273200239
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.7,0.0007175935512601
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.75,0.0093644103098351
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.75,0.0055115063654549
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.75,0.0028682663006056
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.75,0.0015289666986373
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.75,0.0008515875878557
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.8,0.0104820153299021
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.8,0.0064740622012703
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.8,0.003599458888328
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.8,0.0020511531474435
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.8,0.0011340854532484
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.85,0.0119620519612122
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.85,0.0077156966638732
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.85,0.0045198142188438
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.85,0.0025320311323574
34,2026-02-21,3,2026-03-14,wk inc flu prop ed visits,quantile,0.85,0.001558810534031
34,2026-02-21,-1,2026-02-14,wk inc flu prop ed visits,quantile,0.9,0.0134449899544544
34,2026-02-21,0,2026-02-21,wk inc flu prop ed visits,quantile,0.9,0.0091093131819944
34,2026-02-21,1,2026-02-28,wk inc flu prop ed visits,quantile,0.9,0.005692595178547
34,2026-02-21,2,2026-03-07,wk inc flu prop ed visits,quantile,0.9,0.0035802606720411
