location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.45,634.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.45,1048.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.45,1458.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.45,1625.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.45,1442.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.5,644.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.5,1067.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.5,1496.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.5,1682.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.5,1490.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.55,654.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.55,1086.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.55,1534.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.55,1734.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.55,1532.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.6,665.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.6,1106.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.6,1585.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.6,1785.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.6,1583.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.65,673.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.65,1126.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.65,1635.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.65,1841.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.65,1628.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.7,682.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.7,1151.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.7,1679.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.7,1926.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.7,1681.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.75,693.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.75,1180.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.75,1734.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.75,1994.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.75,1728.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.8,705.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.8,1221.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.8,1797.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.8,2067.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.8,1793.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.85,721.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.85,1271.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.85,1887.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.85,2185.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.85,1897.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.9,743.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.9,1321.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.9,1984.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.9,2307.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.9,2027.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.95,767.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.95,1399.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.95,2135.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.95,2522.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.95,2186.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.975,789.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.975,1468.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.975,2360.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.975,2665.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.975,2320.0
18,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.99,814.0
18,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.99,1570.0
18,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.99,2499.0
18,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.99,2992.0
18,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.99,2500.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.01,164.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,284.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,419.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,530.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,531.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.025,170.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,303.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.025,453.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.025,582.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.025,565.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.05,180.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.05,319.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.05,489.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.05,613.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.05,612.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.1,190.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.1,341.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.1,532.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.1,667.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.1,679.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.15,198.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.15,356.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.15,561.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.15,712.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.15,713.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.2,205.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.2,371.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.2,578.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.2,740.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.2,740.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.25,211.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.25,384.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.25,604.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.25,762.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.25,770.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.3,216.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.3,399.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.3,626.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.3,792.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.3,802.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.35,221.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.35,413.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.35,649.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.35,829.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.35,832.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.4,226.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.4,426.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.4,679.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.4,874.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.4,866.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.45,232.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.45,441.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.45,712.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.45,914.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.45,904.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.5,239.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.5,454.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.5,748.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.5,961.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.5,946.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.55,245.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.55,468.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.55,777.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.55,1013.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.55,982.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.6,251.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.6,486.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.6,811.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.6,1058.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.6,1016.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.65,258.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.65,500.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.65,854.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.65,1130.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.65,1063.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.7,264.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.7,524.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.7,911.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.7,1186.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.7,1093.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.75,272.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.75,548.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.75,964.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.75,1254.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.75,1144.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.8,282.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.8,576.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.8,1020.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.8,1332.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.8,1206.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.85,293.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.85,604.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.85,1073.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.85,1437.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.85,1271.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.9,304.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.9,647.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.9,1172.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.9,1558.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.9,1380.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.95,322.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.95,712.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.95,1338.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.95,1754.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.95,1543.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.975,343.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.975,762.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.975,1480.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.975,1972.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.975,1669.0
19,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.99,361.0
19,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.99,851.0
19,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.99,1618.0
19,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.99,2101.0
19,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.99,1903.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.01,205.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,359.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,519.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,571.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,470.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.025,220.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,390.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.025,567.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.025,628.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.025,511.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.05,231.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.05,419.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.05,628.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.05,674.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.05,566.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.1,245.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.1,449.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.1,654.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.1,751.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.1,625.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.15,257.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.15,472.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.15,691.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.15,785.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.15,661.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.2,265.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.2,492.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.2,728.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.2,816.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.2,695.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.25,272.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.25,507.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.25,753.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.25,854.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.25,720.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.3,279.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.3,522.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.3,776.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.3,888.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.3,745.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.35,288.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.35,538.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.35,808.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.35,914.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.35,769.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.4,294.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.4,551.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.4,831.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.4,945.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.4,796.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.45,300.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.45,566.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.45,858.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.45,977.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.45,820.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.5,306.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.5,580.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.5,889.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.5,1030.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.5,848.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.55,312.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.55,595.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.55,920.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.55,1071.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.55,874.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.6,317.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.6,611.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.6,960.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.6,1111.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.6,903.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.65,324.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.65,625.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.65,996.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.65,1149.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.65,939.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.7,334.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.7,643.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.7,1042.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.7,1196.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.7,975.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.75,342.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.75,675.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.75,1092.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.75,1251.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.75,1005.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.8,349.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.8,705.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.8,1171.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.8,1327.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.8,1043.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.85,362.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.85,745.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.85,1234.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.85,1415.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.85,1080.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.9,379.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.9,796.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.9,1340.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.9,1519.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.9,1127.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.95,403.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.95,891.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.95,1571.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.95,1688.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.95,1206.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.975,426.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.975,1001.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.975,1684.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.975,1804.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.975,1276.0
20,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.99,466.0
20,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.99,1068.0
20,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.99,1847.0
20,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.99,1931.0
20,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.99,1368.0
21,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.01,373.0
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.01,602.0
21,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.01,738.0
21,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.01,733.0
21,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.01,621.0
21,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.025,387.0
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.025,630.0
21,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.025,830.0
21,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.025,868.0
21,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.025,700.0
21,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.05,398.0
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.05,662.0
21,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.05,889.0
21,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.05,943.0
21,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.05,760.0
21,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.1,415.0
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.1,710.0
21,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.1,946.0
21,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.1,1010.0
21,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.1,832.0
21,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.15,428.0
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.15,734.0
21,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.15,991.0
21,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.15,1054.0
21,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.15,883.0
21,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.2,437.0
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.2,752.0
21,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.2,1036.0
21,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.2,1103.0
21,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.2,923.0
21,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.25,446.0
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.25,770.0
21,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.25,1076.0
21,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.25,1150.0
21,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.25,964.0
21,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.3,456.0
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.3,785.0
21,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.3,1111.0
21,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.3,1200.0
21,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.3,1003.0
21,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.35,462.0
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.35,804.0
21,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.35,1135.0
21,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.35,1252.0
21,2026-01-03,3,2026-01-24,wk inc flu hosp,quantile,0.35,1040.0
21,2026-01-03,-1,2025-12-27,wk inc flu hosp,quantile,0.4,471.0
21,2026-01-03,0,2026-01-03,wk inc flu hosp,quantile,0.4,822.0
21,2026-01-03,1,2026-01-10,wk inc flu hosp,quantile,0.4,1169.0
21,2026-01-03,2,2026-01-17,wk inc flu hosp,quantile,0.4,1285.0
