location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
16,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.65,107.0
16,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.65,130.0
16,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.7,50.0
16,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.7,66.0
16,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.7,88.0
16,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.7,114.0
16,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.7,139.0
16,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.75,51.0
16,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.75,69.0
16,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.75,93.0
16,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.75,121.0
16,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.75,148.0
16,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.8,54.0
16,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.8,72.0
16,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.8,99.0
16,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.8,128.0
16,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.8,158.0
16,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.85,56.0
16,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.85,77.0
16,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.85,106.0
16,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.85,138.0
16,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.85,168.0
16,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.9,59.0
16,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.9,83.0
16,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.9,116.0
16,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.9,154.0
16,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.9,191.0
16,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.95,64.0
16,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.95,91.0
16,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.95,136.0
16,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.95,202.0
16,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.95,263.0
16,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.975,71.0
16,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.975,101.0
16,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.975,150.0
16,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.975,226.0
16,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.975,293.0
16,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.99,74.0
16,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.99,110.0
16,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.99,168.0
16,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.99,263.0
16,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.99,329.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.01,140.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,185.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,218.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.01,274.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.01,317.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.025,151.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.025,197.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.025,238.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.025,292.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.025,345.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.05,160.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.05,206.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.05,252.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.05,307.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.05,373.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.1,169.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.1,216.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.1,275.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.1,338.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.1,410.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.15,175.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.15,229.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.15,298.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.15,365.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.15,452.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.2,181.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.2,238.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.2,312.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.2,387.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.2,485.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.25,187.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.25,249.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.25,326.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.25,409.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.25,509.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.3,192.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.3,258.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.3,336.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.3,433.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.3,539.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.35,198.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.35,265.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.35,350.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.35,454.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.35,571.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.4,202.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.4,272.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.4,361.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.4,468.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.4,604.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.45,206.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.45,279.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.45,372.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.45,489.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.45,627.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.5,211.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.5,287.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.5,389.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.5,508.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.5,651.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.55,216.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.55,295.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.55,399.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.55,529.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.55,678.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.6,220.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.6,305.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.6,411.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.6,557.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.6,714.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.65,225.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.65,313.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.65,429.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.65,580.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.65,759.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.7,230.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.7,323.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.7,449.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.7,613.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.7,807.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.75,236.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.75,334.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.75,472.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.75,644.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.75,850.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.8,242.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.8,345.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.8,493.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.8,682.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.8,902.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.85,247.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.85,358.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.85,516.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.85,725.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.85,956.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.9,253.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.9,372.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.9,540.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.9,770.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.9,1051.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.95,265.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.95,391.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.95,575.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.95,829.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.95,1138.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.975,278.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.975,412.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.975,606.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.975,899.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.975,1212.0
17,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.99,292.0
17,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.99,422.0
17,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.99,645.0
17,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.99,966.0
17,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.99,1346.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.01,101.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,132.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,175.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.01,220.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.01,253.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.025,109.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.025,142.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.025,188.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.025,234.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.025,278.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.05,114.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.05,152.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.05,199.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.05,250.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.05,301.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.1,122.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.1,166.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.1,220.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.1,277.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.1,334.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.15,128.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.15,175.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.15,233.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.15,300.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.15,370.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.2,134.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.2,181.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.2,243.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.2,316.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.2,395.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.25,137.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.25,188.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.25,255.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.25,332.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.25,412.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.3,140.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.3,195.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.3,265.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.3,347.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.3,435.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.35,144.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.35,202.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.35,276.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.35,365.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.35,458.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.4,147.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.4,207.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.4,284.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.4,380.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.4,477.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.45,150.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.45,213.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.45,295.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.45,394.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.45,494.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.5,154.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.5,219.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.5,305.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.5,412.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.5,526.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.55,158.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.55,226.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.55,317.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.55,433.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.55,547.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.6,161.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.6,232.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.6,332.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.6,457.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.6,573.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.65,164.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.65,238.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.65,346.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.65,475.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.65,607.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.7,167.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.7,246.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.7,357.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.7,493.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.7,637.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.75,172.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.75,254.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.75,370.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.75,515.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.75,670.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.8,178.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.8,262.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.8,380.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.8,538.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.8,709.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.85,182.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.85,271.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.85,397.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.85,569.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.85,744.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.9,189.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.9,286.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.9,421.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.9,604.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.9,805.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.95,198.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.95,301.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.95,467.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.95,675.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.95,882.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.975,209.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.975,319.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.975,496.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.975,731.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.975,933.0
18,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.99,220.0
18,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.99,344.0
18,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.99,532.0
18,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.99,808.0
18,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.99,1079.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.01,14.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.01,20.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.01,27.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.01,31.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.01,38.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.025,17.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.025,25.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.025,32.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.025,41.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.025,48.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.05,19.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.05,28.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.05,37.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.05,49.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.05,65.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.1,22.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.1,33.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.1,44.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.1,62.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.1,83.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.15,24.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.15,37.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.15,52.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.15,72.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.15,97.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.2,25.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.2,39.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.2,57.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.2,79.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.2,110.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.25,27.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.25,42.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.25,61.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.25,87.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.25,125.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.3,28.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.3,44.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.3,65.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.3,95.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.3,139.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.35,29.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.35,46.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.35,70.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.35,104.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.35,150.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.4,30.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.4,48.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.4,74.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.4,110.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.4,162.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.45,32.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.45,50.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.45,77.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.45,117.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.45,173.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.5,33.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.5,53.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.5,80.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.5,127.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.5,187.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.55,34.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.55,55.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.55,86.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.55,134.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.55,201.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.6,35.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.6,57.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.6,91.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.6,142.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.6,210.0
19,2025-12-20,-1,2025-12-13,wk inc flu hosp,quantile,0.65,37.0
19,2025-12-20,0,2025-12-20,wk inc flu hosp,quantile,0.65,60.0
19,2025-12-20,1,2025-12-27,wk inc flu hosp,quantile,0.65,95.0
19,2025-12-20,2,2026-01-03,wk inc flu hosp,quantile,0.65,149.0
19,2025-12-20,3,2026-01-10,wk inc flu hosp,quantile,0.65,225.0
