location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.01,100.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.01,134.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.01,162.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.01,208.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.025,82.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.025,110.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.025,144.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.025,185.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.025,249.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.05,87.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.05,121.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.05,158.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.05,210.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.05,271.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.1,94.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.1,133.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.1,178.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.1,240.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.1,319.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.15,99.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.15,140.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.15,195.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.15,260.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.15,355.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.2,102.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.2,148.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.2,209.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.2,290.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.2,398.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.25,105.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.25,153.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.25,219.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.25,314.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.25,450.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.3,108.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.3,160.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.3,232.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.3,334.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.3,483.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.35,111.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.35,167.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.35,245.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.35,360.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.35,515.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.4,113.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.4,172.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.4,259.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.4,384.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.4,555.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.45,116.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.45,178.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.45,271.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.45,408.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.45,593.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.5,119.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.5,185.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.5,282.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.5,432.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.5,630.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.55,122.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.55,191.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.55,292.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.55,453.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.55,668.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.6,125.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.6,197.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.6,308.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.6,477.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.6,715.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.65,128.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.65,203.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.65,321.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.65,500.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.65,770.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.7,131.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.7,213.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.7,339.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.7,540.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.7,839.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.75,134.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.75,221.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.75,363.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.75,588.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.75,944.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.8,138.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.8,232.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.8,389.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.8,641.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.8,1065.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.85,143.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.85,245.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.85,427.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.85,731.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.85,1233.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.9,149.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.9,261.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.9,473.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.9,843.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.9,1401.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.95,157.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.95,285.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.95,568.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.95,1091.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.95,1862.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.975,166.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.975,310.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.975,654.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.975,1242.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.975,2246.0
17,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.99,177.0
17,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.99,338.0
17,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.99,695.0
17,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.99,1387.0
17,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.99,2549.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.01,48.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.01,66.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.01,84.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.01,103.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.01,135.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.025,51.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.025,73.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.025,92.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.025,121.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.025,153.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.05,56.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.05,78.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.05,103.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.05,137.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.05,172.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.1,62.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.1,86.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.1,114.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.1,157.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.1,207.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.15,65.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.15,93.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.15,126.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.15,176.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.15,238.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.2,69.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.2,98.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.2,135.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.2,190.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.2,259.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.25,71.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.25,102.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.25,144.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.25,202.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.25,280.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.3,74.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.3,105.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.3,151.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.3,215.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.3,298.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.35,76.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.35,110.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.35,160.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.35,225.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.35,319.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.4,78.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.4,115.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.4,168.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.4,238.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.4,336.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.45,80.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.45,119.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.45,176.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.45,251.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.45,361.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.5,81.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.5,123.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.5,182.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.5,266.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.5,382.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.55,84.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.55,127.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.55,189.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.55,283.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.55,407.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.6,86.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.6,131.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.6,198.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.6,299.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.6,436.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.65,88.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.65,135.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.65,206.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.65,315.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.65,467.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.7,90.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.7,140.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.7,216.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.7,333.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.7,501.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.75,93.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.75,145.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.75,228.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.75,353.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.75,531.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.8,96.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.8,152.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.8,241.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.8,382.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.8,567.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.85,99.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.85,161.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.85,255.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.85,410.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.85,626.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.9,103.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.9,169.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.9,277.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.9,453.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.9,694.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.95,110.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.95,189.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.95,320.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.95,534.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.95,865.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.975,117.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.975,205.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.975,360.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.975,616.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.975,1002.0
18,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.99,124.0
18,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.99,219.0
18,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.99,395.0
18,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.99,697.0
18,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.99,1156.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.01,2.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.01,2.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.01,2.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.01,2.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.01,2.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.025,3.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.025,3.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.025,3.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.025,3.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.025,2.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.05,4.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.05,4.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.05,4.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.05,4.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.05,4.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.1,5.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.1,5.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.1,6.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.1,6.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.1,6.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.15,6.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.15,6.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.15,7.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.15,7.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.15,8.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.2,7.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.2,7.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.2,8.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.2,9.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.2,9.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.25,7.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.25,8.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.25,9.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.25,10.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.25,11.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.3,8.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.3,9.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.3,10.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.3,11.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.3,12.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.35,9.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.35,10.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.35,11.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.35,13.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.35,14.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.4,9.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.4,11.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.4,12.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.4,14.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.4,16.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.45,10.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.45,11.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.45,13.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.45,16.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.45,18.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.5,10.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.5,12.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.5,14.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.5,17.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.5,21.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.55,11.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.55,13.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.55,15.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.55,19.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.55,23.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.6,11.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.6,14.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.6,17.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.6,20.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.6,26.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.65,12.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.65,15.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.65,18.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.65,23.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.65,28.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.7,13.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.7,16.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.7,19.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.7,25.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.7,32.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.75,13.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.75,17.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.75,22.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.75,28.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.75,37.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.8,14.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.8,18.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.8,24.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.8,32.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.8,41.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.85,15.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.85,20.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.85,27.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.85,36.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.85,52.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.9,17.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.9,22.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.9,31.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.9,45.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.9,65.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.95,19.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.95,26.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.95,40.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.95,61.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.95,91.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.975,21.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.975,30.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.975,49.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.975,82.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.975,124.0
20,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.99,24.0
20,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.99,39.0
20,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.99,84.0
20,2025-12-06,2,2025-12-20,wk inc flu hosp,quantile,0.99,145.0
20,2025-12-06,3,2025-12-27,wk inc flu hosp,quantile,0.99,280.0
21,2025-12-06,-1,2025-11-29,wk inc flu hosp,quantile,0.01,13.0
21,2025-12-06,0,2025-12-06,wk inc flu hosp,quantile,0.01,14.0
21,2025-12-06,1,2025-12-13,wk inc flu hosp,quantile,0.01,16.0
