location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.25,0.0003368557930238
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.3,0.0112630574127687
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.3,0.006206563172481
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.3,0.0031093331511313
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.3,0.0013274136880752
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.3,0.000471713890297
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.35,0.0120048090365143
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.35,0.0071211462505902
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.35,0.0035540900678593
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.35,0.0015499251024438
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.35,0.0005950861711743
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.4,0.0130446005266735
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.4,0.0078217286876934
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.4,0.004084037256146
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.4,0.001867396791233
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.4,0.0007422922292506
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.45,0.014202378915015
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.45,0.0085076234154984
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.45,0.004748700604909
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.45,0.0022507655609129
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.45,0.0008951946910069
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.5,0.015143704321098
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.5,0.0097173968610912
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.5,0.0054239069069723
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.5,0.002616995915303
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.5,0.0010536899672212
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.55,0.0162282494690221
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.55,0.0107219473189381
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.55,0.0061178384210441
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.55,0.0029884418385758
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.55,0.0014455781144955
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.6,0.0173478358701879
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.6,0.0116904328108117
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.6,0.0068324165608734
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.6,0.0034901925028746
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.6,0.0017427804921191
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.65,0.0188895745450755
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.65,0.0129244557801245
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.65,0.0077944168529737
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.65,0.0042481261479577
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.65,0.0020449467673251
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.7,0.0203597769104878
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.7,0.0141934683323231
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.7,0.0090334825720878
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.7,0.004813583276852
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.7,0.002524096057967
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.75,0.0223702915321235
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.75,0.0156927149644308
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.75,0.0099840111757969
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.75,0.0055323782644554
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.75,0.0028973407918303
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.8,0.0245117584656686
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.8,0.0179246048971275
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.8,0.0114939414619058
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.8,0.0062427378672583
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.8,0.003573752248122
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.85,0.0269073033093927
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.85,0.02006951220712
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.85,0.0134974490729992
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.85,0.0075103319166149
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.85,0.0045033685343159
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.9,0.029898881008559
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.9,0.0219124811130564
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.9,0.0157486416843886
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.9,0.0092375101974253
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.9,0.0055076866868598
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.95,0.0336037334623895
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.95,0.0267559137459264
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.95,0.0199685092565303
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.95,0.0133846603014617
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.95,0.0079360590124742
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.975,0.0373573892462423
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.975,0.0317650245255746
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.975,0.0239722386098426
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.975,0.015884669626084
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.975,0.0100991488144445
23,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.99,0.0436265057363796
23,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.99,0.0357906181176092
23,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.99,0.0269851492204682
23,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.99,0.0191886703966829
23,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.99,0.0116656323102728
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.01,0.0034227086518323
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.01,0.0014185558770639
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.01,0.000566744737871
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.01,0.0001342172787932
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.01,0.0
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.025,0.0038940107913687
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.025,0.0017720933124808
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.025,0.0008244104360505
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.025,0.0002686335643735
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.025,0.0
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.05,0.0044401742324916
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.05,0.0022121391445675
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.05,0.0010074496059361
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.05,0.0003331196100195
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.05,0.0001054707510704
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.1,0.0056204440419957
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.1,0.0028494623273632
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.1,0.0014386592917966
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.1,0.0005198439099358
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.1,0.0001848198827512
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.15,0.0064360662196257
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.15,0.0035997059912866
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.15,0.0018070726373755
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.15,0.0007261396816543
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.15,0.0002683313923863
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.2,0.0074558500342244
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.2,0.0041821718995958
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.2,0.0022043851018293
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.2,0.0009047443269883
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.2,0.0003411118919047
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.25,0.0085771790271443
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.25,0.0048655611652552
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.25,0.0024876870604627
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.25,0.0011342862001177
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.25,0.000432723836259
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.3,0.0096650858718991
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.3,0.0054653592764475
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.3,0.0029343267070542
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.3,0.0013326430388347
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.3,0.000557576935959
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.35,0.0106118100416757
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.35,0.0062914706993314
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.35,0.0033661151089709
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.35,0.0015317143983596
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.35,0.0006696480083437
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.4,0.0117666173573933
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.4,0.007317599128197
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.4,0.004027266346351
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.4,0.001927920227594
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.4,0.000841014834636
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.45,0.012669794610368
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.45,0.0080184815424924
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.45,0.0046638348137813
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.45,0.0022117657631539
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.45,0.0009966622317953
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.5,0.0135820419092733
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.5,0.008858333216008
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.5,0.0053366394364694
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.5,0.0026325696076358
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.5,0.0011778583306182
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.55,0.0146648078277278
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.55,0.0097241600032267
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.55,0.0060630519550318
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.55,0.0030005800514866
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.55,0.0013588512019466
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.6,0.0161305889589619
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.6,0.0107533977698758
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.6,0.0066994295975268
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.6,0.0033861306847036
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.6,0.0016252141519716
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.65,0.0177588563088751
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.65,0.012142079285743
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.65,0.007492940253051
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.65,0.0038947049949766
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.65,0.0018775142879875
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.7,0.0194306724491971
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.7,0.0132386261211665
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.7,0.0089174760906857
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.7,0.0043947008416574
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.7,0.0022365538912619
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.75,0.0215115436192092
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.75,0.0152945039169062
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.75,0.0099827207755309
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.75,0.0051609888618138
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.75,0.0028070780317908
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.8,0.0237346444394777
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.8,0.0173966498321176
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.8,0.0119775384493945
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.8,0.0063588231698329
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.8,0.003418826173894
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.85,0.0266092438320642
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.85,0.0203416644149034
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.85,0.0141305755996314
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.85,0.0077675503028232
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.85,0.0042657376990688
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.9,0.0289864786891483
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.9,0.0233175583629227
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.9,0.0172328052782053
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.9,0.0098024627230842
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.9,0.0056459744469779
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.95,0.0335628588252736
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.95,0.0257119357283781
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.95,0.0205207837670072
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.95,0.0131624348752637
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.95,0.0084183473112788
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.975,0.0357752897670002
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.975,0.0295862895771176
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.975,0.0226004425202494
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.975,0.0154416118446741
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.975,0.0115249028097847
26,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.99,0.0389346198771728
26,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.99,0.0324255455731809
26,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.99,0.0245944326250835
26,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.99,0.0180160364446423
26,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.99,0.0128523852991559
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.01,0.0016231567976088
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.01,0.000494822156505
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.01,0.0001042855147187
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.01,0.0
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.01,0.0
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.025,0.0019175490902635
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.025,0.0006615017608884
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.025,0.0002128437876895
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.025,0.0
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.025,0.0
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.05,0.0024262799806461
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.05,0.0009592996716341
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.05,0.0003546133549368
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.05,8.238879852287269e-05
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.05,0.0
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.1,0.003344675217723
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.1,0.0014216919406162
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.1,0.0006282267860865
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.1,0.0001715761739035
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.1,0.0
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.15,0.0042268254443111
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.15,0.0018634951478394
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.15,0.0008151591853142
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.15,0.0002462081999807
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.15,4.337898556685713e-05
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.2,0.0051718959218083
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.2,0.0023401509595364
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.2,0.0010622145433626
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.2,0.0003798130708092
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.2,0.0001207406375131
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.25,0.0058656519078653
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.25,0.0028401766393019
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.25,0.0013309230791403
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.25,0.0004829405051682
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.25,0.0001773049021085
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.3,0.0066083888059393
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.3,0.0033499365426276
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.3,0.0016322225658003
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.3,0.0006300407249553
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.3,0.000232055155708
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.35,0.0074264094203023
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.35,0.0037897086932687
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.35,0.001865367578817
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.35,0.0007224792153037
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.35,0.0002676236448195
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.4,0.0081028719066658
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.4,0.0042202386464541
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.4,0.0021361908354256
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.4,0.0008855869996519
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.4,0.0003851033546785
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.45,0.0089462240990308
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.45,0.0048676575261261
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.45,0.0025114630660292
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.45,0.0010832556301944
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.45,0.0004888580431492
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.5,0.0098614564897476
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.5,0.005611352848296
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.5,0.0028228149893688
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.5,0.0013379192382404
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.5,0.0006066334139067
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.55,0.0110391016957833
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.55,0.0062407685659748
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.55,0.0032724449665657
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.55,0.0015605106779614
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.55,0.0007388191396911
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.6,0.0120602106218569
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.6,0.0069171210648581
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.6,0.0038302964769984
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.6,0.0018185033638071
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.6,0.0008437015614543
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.65,0.0135565204383426
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.65,0.0077467235970967
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.65,0.0044354400265889
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.65,0.0021571726461448
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.65,0.0010377707324729
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.7,0.0149731822517779
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.7,0.0086643301979918
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.7,0.0049674891998461
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.7,0.0025438807894687
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.7,0.0012673515496564
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.75,0.016440312201275
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.75,0.0096565568910141
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.75,0.0056405524152155
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.75,0.0029417735078592
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.75,0.0015171657442327
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.8,0.0183324240880633
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.8,0.0109075135468013
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.8,0.0064590623079365
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.8,0.0034521477371195
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.8,0.0018040239449145
27,2026-02-14,-1,2026-02-07,wk inc flu prop ed visits,quantile,0.85,0.0210957644183087
27,2026-02-14,0,2026-02-14,wk inc flu prop ed visits,quantile,0.85,0.0129297721363024
27,2026-02-14,1,2026-02-21,wk inc flu prop ed visits,quantile,0.85,0.007664000880363
27,2026-02-14,2,2026-02-28,wk inc flu prop ed visits,quantile,0.85,0.0039825083174667
27,2026-02-14,3,2026-03-07,wk inc flu prop ed visits,quantile,0.85,0.0021526489311866
