location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Pennsylvania,1,12.475231804388365,24.248394286451845,40.835746407314545,1617,3143,5293,12.48,24.25,40.84,1617,3143,5293,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Pennsylvania,2,11.071093159738592,21.95702517952337,40.334268319939625,1435,2846,5228,11.07,21.96,40.33,1435,2846,5228,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Puerto Rico,0,0.12477808996562675,3.7745372214602093,10.918082871992342,4,121,350,0.12,3.77,10.92,4,121,350,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Puerto Rico,1,0.2807507024226602,4.554400283745377,13.725589896218944,9,146,440,0.28,4.55,13.73,9,146,440,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Puerto Rico,2,0.12477808996562675,2.9634796366836356,12.540198041545487,4,95,402,0.12,2.96,12.54,4,95,402,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Rhode Island,0,7.482011237615903,12.682921488153788,18.887516173006,82,139,207,7.48,12.68,18.89,82,139,207,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Rhode Island,1,6.295838724335333,11.405504935390097,19.526224449387843,69,125,214,6.3,11.41,19.53,69,125,214,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Rhode Island,2,4.65344601363916,10.219332422109526,19.799956567837206,51,112,217,4.65,10.22,19.8,51,112,217,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
South Carolina,0,13.36173166553613,21.345273287423314,30.408174848866345,718,1147,1634,13.36,21.35,30.41,718,1147,1634,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
South Carolina,1,11.054134553382259,19.447088566135452,32.73438161515049,594,1045,1759,11.05,19.45,32.73,594,1045,1759,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
South Carolina,2,7.890493351235821,16.54398252181284,30.538442427778257,424,889,1641,7.89,16.54,30.54,424,889,1641,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
South Dakota,0,7.940669061195364,15.119904102824052,23.822007183586095,73,139,219,7.94,15.12,23.82,73,139,219,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
South Dakota,1,6.961682464609634,14.032141217728793,25.344875222719452,64,129,233,6.96,14.03,25.34,64,129,233,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
South Dakota,2,5.003709271438175,12.18294431306686,24.692217491662298,46,112,227,5,12.18,24.69,46,112,227,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Tennessee,0,6.679305896634374,11.618624542885003,17.638419143002956,476,828,1257,6.68,11.62,17.64,476,828,1257,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Tennessee,1,5.079640198700932,10.327666260342225,19.78533889549258,362,736,1410,5.08,10.33,19.79,362,736,1410,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Tennessee,2,3.8448105371382737,9.429608324660292,19.588888722062155,274,672,1396,3.84,9.43,19.59,274,672,1396,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Texas,0,8.402369304227106,12.818284814486143,18.237370440661486,2563,3910,5563,8.4,12.82,18.24,2563,3910,5563,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Texas,1,7.120540822778492,11.962639715616353,19.31266389824498,2172,3649,5891,7.12,11.96,19.31,2172,3649,5891,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Texas,2,5.337127283371724,10.333307860680389,19.355282236502863,1628,3152,5904,5.34,10.33,19.36,1628,3152,5904,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Utah,0,2.7796194788710884,5.061833366786297,8.221821826976587,95,173,281,2.78,5.06,8.22,95,173,281,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Utah,1,1.9603632114143463,4.564427775830419,8.017007760112401,67,156,274,1.96,4.56,8.02,67,156,274,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Utah,2,1.5214759252768062,3.9207264228286927,7.490343016747354,52,134,256,1.52,3.92,7.49,52,134,256,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Vermont,0,6.641295886721115,10.965860650167423,16.83491282913027,43,71,109,6.64,10.97,16.83,43,71,109,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Vermont,1,5.560154695859539,10.502514425512462,17.761605278440193,36,68,115,5.56,10.5,17.76,36,68,115,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Vermont,2,3.861218538791346,9.112475751547576,18.53384898619846,25,59,120,3.86,9.11,18.53,25,59,120,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Virginia,0,6.849709570019521,11.244079361171073,15.890867260430548,597,980,1385,6.85,11.24,15.89,597,980,1385,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Virginia,1,5.507304176900117,10.739243144955228,17.210325552812865,480,936,1500,5.51,10.74,17.21,480,936,1500,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Virginia,2,4.451737542994262,9.098525442253736,16.889066142493693,388,793,1472,4.45,9.1,16.89,388,793,1472,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Washington,0,4.684572142410993,7.334043272135243,10.828273312786065,366,573,846,4.68,7.33,10.83,366,573,846,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Washington,1,3.46863128577426,6.553281248400078,11.455442807261855,271,512,895,3.47,6.55,11.46,271,512,895,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Washington,2,2.7774649041070645,5.6445254502820985,10.572285764020439,217,441,826,2.78,5.64,10.57,217,441,826,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
West Virginia,0,8.587226162114401,14.858161056816366,22.993427947240534,152,263,407,8.59,14.86,22.99,152,263,407,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
West Virginia,1,7.1183585291211475,13.954242513435902,26.15714284907216,126,247,463,7.12,13.95,26.16,126,247,463,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
West Virginia,2,5.649490896127896,12.315890153558813,23.275902492046928,100,218,412,5.65,12.32,23.28,100,218,412,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Wisconsin,0,9.93071339572032,15.750415964932909,22.805113556100494,587,931,1348,9.93,15.75,22.81,587,931,1348,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Wisconsin,1,7.9005845925066245,14.735351563326061,24.361545638564326,467,871,1440,7.9,14.74,24.36,467,871,1440,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Wisconsin,2,6.174975109774985,12.722140500139147,23.752506997600218,365,752,1404,6.17,12.72,23.75,365,752,1404,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Wyoming,0,6.848646621819445,16.094319561275697,26.36728949400487,40,94,154,6.85,16.09,26.37,40,94,154,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Wyoming,1,5.478917297455556,14.210941740275349,27.223370321732293,32,83,159,5.48,14.21,27.22,32,83,159,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Wyoming,2,3.766755642000695,12.669996250365976,28.764315811641673,22,74,168,3.77,12.67,28.76,22,74,168,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
