location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Puerto Rico,2,0.43704997510376037,1.8418534665087045,5.119728279786907,14,59,164,0.44,1.84,5.12,14,59,164,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Rhode Island,0,0.17980631264002417,1.2586441884801691,2.966804158560399,2,14,33,0.18,1.26,2.97,2,14,33,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Rhode Island,1,0.08990315632001208,1.0788378758401451,3.0567073148804105,1,12,34,0.09,1.08,3.06,1,12,34,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Rhode Island,2,0,0.8091284068801088,3.326416783840447,0,9,37,0,0.81,3.33,0,9,37,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Carolina,0,0,0.18252068735100607,0.7118306806689237,0,10,39,0,0.18,0.71,0,10,39,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Carolina,1,0,0.16426861861590547,0.748334818139125,0,9,41,0,0.16,0.75,0,9,41,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Carolina,2,0,0.14601654988080487,0.7300827494040243,0,8,40,0,0.15,0.73,0,8,40,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Dakota,0,0.10814680712773976,0.7570276498941784,2.1629361425547953,1,7,20,0.11,0.76,2.16,1,7,20,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Dakota,1,0,0.6488808427664386,2.1629361425547953,0,6,20,0,0.65,2.16,0,6,20,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Dakota,2,0,0.5407340356386988,2.379229756810275,0,5,22,0,0.54,2.38,0,5,22,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Tennessee,0,0.19369790045311472,0.5810937013593442,1.2313652243090865,14,42,89,0.19,0.58,1.23,14,42,89,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Tennessee,1,0.06917782159039812,0.4565736224966276,1.1898585313548478,5,33,86,0.07,0.46,1.19,5,33,86,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Tennessee,2,0.02767112863615925,0.401231365224309,1.10684514544637,2,29,80,0.03,0.4,1.11,2,29,80,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Texas,0,0.08948308212076567,0.35473650412160673,0.8724600506774651,28,111,273,0.09,0.35,0.87,28,111,273,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Texas,1,0.04793736542183875,0.29721166561540024,0.8341101583399942,15,93,261,0.05,0.3,0.83,15,93,261,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Texas,2,0.025566594891647334,0.2524701245550174,0.7957602660025233,8,79,249,0.03,0.25,0.8,8,79,249,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Utah,0,0,0.14270982554294667,0.5708393021717867,0,5,20,0,0.14,0.57,0,5,20,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Utah,1,0,0.11416786043435734,0.5708393021717867,0,4,20,0,0.11,0.57,0,4,20,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Utah,2,0,0.11416786043435734,0.513755371954608,0,4,18,0,0.11,0.51,0,4,18,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Vermont,0,0,0.4626110073663093,1.5420366912210308,0,3,10,0,0.46,1.54,0,3,10,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Vermont,1,0,0.3084073382442062,1.3878330220989277,0,2,9,0,0.31,1.39,0,2,9,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Vermont,2,0,0.1542036691221031,1.696240360343134,0,1,11,0,0.15,1.7,0,1,11,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Virginia,0,0.022698396755491165,0.1929363724216749,0.6696027042869894,2,17,59,0.02,0.19,0.67,2,17,59,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Virginia,1,0,0.17023797566618376,0.6923011010424805,0,15,61,0,0.17,0.69,0,15,61,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Virginia,2,0,0.15888877728843817,0.7490470929312085,0,14,66,0,0.16,0.75,0,14,66,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Washington,0,0.1005254970357544,0.33927355249567115,0.8042039762860352,8,27,64,0.1,0.34,0.8,8,27,64,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Washington,1,0.0376970613884079,0.3015764911072632,0.7916382891565659,3,24,63,0.04,0.3,0.79,3,24,63,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Washington,2,0.0251313742589386,0.251313742589386,0.7916382891565659,2,20,63,0.03,0.25,0.79,2,20,63,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
West Virginia,0,0.05649784545466359,0.4519827636373087,1.6949353636399074,1,8,30,0.06,0.45,1.69,1,8,30,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
West Virginia,1,0,0.33898707272798156,1.6949353636399074,0,6,30,0,0.34,1.69,0,6,30,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
West Virginia,2,0,0.22599138181865436,1.5819396727305806,0,4,28,0,0.23,1.58,0,4,28,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wisconsin,0,0.13420623304073578,0.48649759477266724,1.241407655626806,8,29,74,0.13,0.49,1.24,8,29,74,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wisconsin,1,0.016775779130091973,0.35229136173193143,1.291734993017082,1,21,77,0.02,0.35,1.29,1,21,77,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wisconsin,2,0,0.26841246608147157,1.258183434756898,0,16,75,0,0.27,1.26,0,16,75,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wyoming,0,0.17017858540752667,1.1912500978526865,3.2333931227430064,1,7,19,0.17,1.19,3.23,1,7,19,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wyoming,1,0,1.02107151244516,3.403571708150533,0,6,20,0,1.02,3.4,0,6,20,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wyoming,2,0,0.8508929270376332,3.57375029355806,0,5,21,0,0.85,3.57,0,5,21,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
