output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.1,39,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.15,47,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.2,53,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.25,59,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.3,65,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.35,71,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.4,78,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.45,84,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.5,91,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.55,97,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.6,105,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.65,114,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.7,123,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.75,137,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.8,152.20000000000005,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.85,171,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.9,202.10000000000014,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.95,250.04999999999995,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.975,297.09999999999945,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.99,365.03,2026-02-21,wk inc flu hosp,1,2026-02-28,16
quantile,0.01,408.99,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.025,430,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.05,446.95000000000005,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.1,466,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.15,479,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.2,489,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.25,496,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.3,503,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.35,510,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.4,516,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.45,521,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.5,527,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.55,532,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.6,537,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.65,543,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.7,549,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.75,556,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.8,565,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.85,574,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.9,588,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.95,608,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.975,629.0249999999999,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.99,660,2026-02-21,wk inc flu hosp,-1,2026-02-14,17
quantile,0.01,297,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.025,328,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.05,359,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.1,400,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.15,430,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.2,449.8,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.25,467,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.3,486,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.35,501,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.4,517,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.45,531,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.5,549,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.55,565,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.6,585,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.65,606,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.7,631,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.75,653,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.8,681,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.85,714,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.9,768,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.95,852,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.975,905.1249999999993,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.99,1026.05,2026-02-21,wk inc flu hosp,0,2026-02-21,17
quantile,0.01,140,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.025,180,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.05,225,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.1,280,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.15,316,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.2,356.8,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.25,386,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.3,426.69999999999993,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.35,461.65,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.4,504.6,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.45,540,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.5,576,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.55,613,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.6,662,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.65,716.3500000000001,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.7,772.3,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.75,845.75,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.8,929,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.85,1038.1499999999999,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.9,1193.1000000000001,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.95,1492,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.975,1789.174999999999,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.99,2144.02,2026-02-21,wk inc flu hosp,1,2026-02-28,17
quantile,0.01,210,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.025,218,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.05,227,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.1,237,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.15,243,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.2,248,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.25,252,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.3,256,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.35,259.65,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.4,263,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.45,267,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.5,270,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.55,273,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.6,276,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.65,280,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.7,284,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.75,289,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.8,294,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.85,300,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.9,306,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.95,317,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.975,327.02499999999986,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.99,343.02,2026-02-21,wk inc flu hosp,-1,2026-02-14,18
quantile,0.01,105,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.025,115,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.05,127,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.1,140,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.15,152,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.2,160,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.25,166,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.3,172,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.35,178,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.4,185,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.45,191,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.5,197,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.55,204,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.6,211,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.65,218,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.7,226,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.75,235,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.8,246,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.85,261,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.9,281,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.95,309.04999999999995,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.975,337,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.99,369,2026-02-21,wk inc flu hosp,0,2026-02-21,18
quantile,0.01,35.980000000000004,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.025,43,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.05,54,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.1,71,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.15,81,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.2,91,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.25,99,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.3,108,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.35,117,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.4,126,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.45,136,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.5,145.5,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.55,156,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.6,169,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.65,182,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.7,198,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.75,215,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.8,238,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.85,272,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.9,319,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.95,399.14999999999986,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.975,480.0499999999997,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.99,614.05,2026-02-21,wk inc flu hosp,1,2026-02-28,18
quantile,0.01,133.98999999999998,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.025,142.97500000000002,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.05,148,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.1,155,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.15,160,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.2,165,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.25,168,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.3,171,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.35,174.64999999999998,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.4,178,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.45,181,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.5,183,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.55,187,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.6,189,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.65,192,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.7,195,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.75,199,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.8,203,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.85,207,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.9,214,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.95,223,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.975,233,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.99,243.01,2026-02-21,wk inc flu hosp,-1,2026-02-14,20
quantile,0.01,88.99000000000001,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.025,100,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.05,108,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.1,120,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.15,129,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.2,137,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.25,142.75,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.3,148,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.35,154,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.4,159,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.45,165,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.5,170,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.55,175,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.6,182,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.65,188,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.7,196,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.75,204,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.8,212,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.85,222.14999999999986,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.9,236,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.95,261,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.975,286.02499999999986,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.99,326.01,2026-02-21,wk inc flu hosp,0,2026-02-21,20
quantile,0.01,41,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.025,52.975,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.05,64,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.1,79,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.15,92,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.2,103,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.25,112,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.3,124,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.35,134,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.4,143,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.45,151,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.5,161,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.55,171,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.6,183,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.65,194,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.7,210,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.75,227,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.8,248,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.85,271,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.9,308,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.95,372.0999999999999,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.975,446.1999999999989,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.99,580.04,2026-02-21,wk inc flu hosp,1,2026-02-28,20
quantile,0.01,140,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.025,147,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.05,155,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.1,163,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.15,168,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.2,171,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.25,174,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.3,178,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.35,181,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.4,184,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.45,187,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.5,189,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.55,192,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.6,195,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.65,199,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.7,202,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.75,205,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.8,210,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.85,215,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.9,221,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.95,231.04999999999995,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.975,241,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.99,253,2026-02-21,wk inc flu hosp,-1,2026-02-14,21
quantile,0.01,77,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.025,85,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.05,96,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.1,107,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.15,113,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.2,119,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.25,125,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.3,130,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.35,135,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.4,140,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.45,145,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.5,150,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.55,155,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.6,160,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.65,166.35000000000014,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.7,173,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.75,181,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.8,190.20000000000005,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.85,202,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.9,217.10000000000014,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.95,240,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.975,270.02499999999986,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.99,297.02,2026-02-21,wk inc flu hosp,0,2026-02-21,21
quantile,0.01,30.990000000000002,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.025,38,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.05,45,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.1,56,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.15,67,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.2,76,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.25,84,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.3,91,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.35,100,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.4,107,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.45,116,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.5,124,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.55,132,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.6,142,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.65,153,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.7,166,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.75,181,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.8,205,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.85,228,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.9,261,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.95,331.04999999999995,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.975,395.0499999999997,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.99,554.02,2026-02-21,wk inc flu hosp,1,2026-02-28,21
quantile,0.01,214,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.025,226,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.05,234,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.1,245,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.15,253,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.2,258,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.25,264,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.3,269,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.35,273,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.4,276,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.45,279,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.5,283,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.55,287,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.6,291,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.65,295,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.7,300,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.75,304,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.8,310,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.85,317,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.9,325,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.95,340,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.975,353,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.99,371.02,2026-02-21,wk inc flu hosp,-1,2026-02-14,22
quantile,0.01,139,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.025,150.97500000000002,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.05,163,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.1,181,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.15,193.84999999999997,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.2,204.8,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.25,212,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.3,221,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.35,227,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.4,236,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.45,242,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.5,251,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.55,259,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.6,268,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.65,277,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.7,286,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.75,295,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.8,307.20000000000005,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.85,325,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.9,343,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.95,379.04999999999995,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.975,424.09999999999945,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.99,469.01,2026-02-21,wk inc flu hosp,0,2026-02-21,22
quantile,0.01,61.99,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.025,78,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.05,94,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.1,117,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.15,135,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.2,149,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.25,160,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.3,173,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.35,185.64999999999998,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.4,198,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.45,212,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.5,227,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.55,242.45000000000005,2026-02-21,wk inc flu hosp,1,2026-02-28,22
quantile,0.6,257,2026-02-21,wk inc flu hosp,1,2026-02-28,22
