,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
879,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.2,46.5
880,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.25,49
881,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.3,50
882,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.35,51.5
883,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.4,52.5
884,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.45,53.5
885,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.5,55
886,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.55,56
887,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.6,57.5
888,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.65,58.5
889,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.7,60
890,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.75,61
891,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.8,63.1
892,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.85,65
893,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.9,68
894,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.95,71.525
895,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.975,76
896,2024/1/13,wk inc flu hosp,0,2024/1/13,44,quantile,0.99,80.005
897,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.01,152.455
898,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.025,196.475
899,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.05,238.975
900,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.1,277.5
901,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.15,312
902,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.2,339.4
903,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.25,362.875
904,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.3,386
905,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.35,402.15
906,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.4,419.8
907,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.45,437.5
908,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.5,453.5
909,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.55,471
910,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.6,488.2
911,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.65,503.675
912,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.7,523.65
913,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.75,542.625
914,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.8,567.1
915,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.85,599.575
916,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.9,634.05
917,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.95,692.55
918,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.975,731.0625
919,2024/1/13,wk inc flu hosp,0,2024/1/13,45,quantile,0.99,801.025
920,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.01,33.985
921,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.025,37
922,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.05,40
923,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.1,43
924,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.15,45.5
925,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.2,46.5
926,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.25,48
927,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.3,50
928,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.35,51
929,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.4,52.5
930,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.45,54
931,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.5,55
932,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.55,56
933,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.6,57.5
934,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.65,58.5
935,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.7,60.5
936,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.75,61.5
937,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.8,63.5
938,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.85,65
939,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.9,67.5
940,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.95,72
941,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.975,75.5
942,2024/1/13,wk inc flu hosp,0,2024/1/13,46,quantile,0.99,80.005
943,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.01,296.485
944,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.025,332.9625
945,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.05,356.4
946,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.1,386.5
947,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.15,409.925
948,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.2,428.5
949,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.25,441.5
950,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.3,456.35
951,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.35,469.825
952,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.4,483.8
953,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.45,497
954,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.5,507.5
955,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.55,518.725
956,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.6,530.5
957,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.65,543.5
958,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.7,556.5
959,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.75,572
960,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.8,589
961,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.85,609.075
962,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.9,632.2
963,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.95,672.125
964,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.975,718.525
965,2024/1/13,wk inc flu hosp,0,2024/1/13,47,quantile,0.99,758.01
966,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.01,1081.32
967,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.025,1180.9375
968,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.05,1283.925
969,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.1,1385
970,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.15,1462.35
971,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.2,1525
972,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.25,1591.375
973,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.3,1640.85
974,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.35,1689.825
975,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.4,1738.8
976,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.45,1779.275
977,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.5,1826.75
978,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.55,1870.95
979,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.6,1920.1
980,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.65,1975.675
981,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.7,2015.3
982,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.75,2072.125
983,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.8,2135.9
984,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.85,2213.725
985,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.9,2299.55
986,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.95,2450.1
987,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.975,2569.5875
988,2024/1/13,wk inc flu hosp,0,2024/1/13,48,quantile,0.99,2711.16
989,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.01,1.5
990,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.025,11.9875
991,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.05,19.475
992,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.1,29
993,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.15,36
994,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.2,40.5
995,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.25,45
996,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.3,49
997,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.35,52.825
998,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.4,56.5
999,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.45,60
1000,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.5,63.5
1001,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.55,67
1002,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.6,70.7
1003,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.65,74.5
1004,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.7,79.3
1005,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.75,84.625
1006,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.8,90
1007,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.85,96
1008,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.9,104.5
1009,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.95,115.5
1010,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.975,127.025
1011,2024/1/13,wk inc flu hosp,0,2024/1/13,49,quantile,0.99,139.01
1012,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.01,10
1013,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.025,11
1014,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.05,12.5
1015,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.1,13.5
1016,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.15,14.5
1017,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.2,15
1018,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.25,15
1019,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.3,16
1020,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.35,16.5
1021,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.4,16.5
1022,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.45,17
1023,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.5,17.5
1024,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.55,17.5
1025,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.6,18.5
1026,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.65,18.5
1027,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.7,19.5
1028,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.75,20
1029,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.8,20.5
1030,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.85,21
1031,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.9,22
1032,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.95,23
1033,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.975,24.5
1034,2024/1/13,wk inc flu hosp,0,2024/1/13,50,quantile,0.99,25.5
1035,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.01,349.96
1036,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.025,383.4875
1037,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.05,411
1038,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.1,452.35
1039,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.15,478
1040,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.2,498.4
1041,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.25,513.875
1042,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.3,529.85
1043,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.35,544.65
1044,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.4,559
1045,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.45,571
1046,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.5,583.75
1047,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.55,598
1048,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.6,614
1049,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.65,629.5
1050,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.7,648.65
1051,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.75,662.625
1052,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.8,682.5
1053,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.85,704.5
1054,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.9,732.1
1055,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.95,770.575
1056,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.975,809.5375
1057,2024/1/13,wk inc flu hosp,0,2024/1/13,51,quantile,0.99,863.09
1058,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.01,102
1059,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.025,114.475
1060,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.05,124.5
1061,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.1,136.45
1062,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.15,145
1063,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.2,152
1064,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.25,158.375
1065,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.3,164.5
1066,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.35,169.825
1067,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.4,174.5
1068,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.45,179.5
1069,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.5,183.25
1070,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.55,188
1071,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.6,193
1072,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.65,197.5
1073,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.7,202.15
1074,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.75,209.5
1075,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.8,216.5
1076,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.85,224.5
1077,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.9,232.5
1078,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.95,246
1079,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.975,257.5125
1080,2024/1/13,wk inc flu hosp,0,2024/1/13,53,quantile,0.99,275.01
1081,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.01,100.495
1082,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.025,106.4875
1083,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.05,112.975
1084,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.1,121.95
1085,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.15,128
1086,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.2,132.4
1087,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.25,136.5
1088,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.3,140.5
1089,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.35,143.5
1090,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.4,147
1091,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.45,150.5
1092,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.5,153.5
1093,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.55,157.5
1094,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.6,160.5
1095,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.65,164.5
1096,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.7,167.5
1097,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.75,171.5
1098,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.8,177
1099,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.85,181.5
1100,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.9,188
1101,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.95,200.025
1102,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.975,212.5125
1103,2024/1/13,wk inc flu hosp,0,2024/1/13,54,quantile,0.99,219.505
1104,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.01,148.995
1105,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.025,163.9875
1106,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.05,178
1107,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.1,193.5
1108,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.15,203.5
1109,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.2,211
1110,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.25,217.5
1111,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.3,224.35
1112,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.35,230.825
1113,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.4,238
1114,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.45,243
1115,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.5,248.5
1116,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.55,253.5
1117,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.6,259.5
1118,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.65,265.675
1119,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.7,273
1120,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.75,280.125
1121,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.8,287.5
1122,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.85,299.5
1123,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.9,311
1124,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.95,329
1125,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.975,347.025
1126,2024/1/13,wk inc flu hosp,0,2024/1/13,55,quantile,0.99,363.52
1127,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.01,47.495
1128,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.025,51.9875
1129,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.05,54.5
1130,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.1,59
1131,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.15,61.5
1132,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.2,63.5
1133,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.25,65.375
1134,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.3,67
1135,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.35,69
1136,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.4,70.5
1137,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.45,72
1138,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.5,73.75
1139,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.55,75
1140,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.6,76.5
1141,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.65,78.5
1142,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.7,80
1143,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.75,81.5
1144,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.8,83.5
1145,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.85,86
1146,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.9,89.5
1147,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.95,94
1148,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.975,98.5
1149,2024/1/13,wk inc flu hosp,0,2024/1/13,56,quantile,0.99,103.01
1150,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.01,140.995
1151,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.025,153.975
1152,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.05,166.475
1153,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.1,180.95
1154,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.15,190.5
1155,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.2,198.5
1156,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.25,205
1157,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.3,211
1158,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.35,216.825
1159,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.4,223.5
1160,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.45,230.5
1161,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.5,235.5
1162,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.55,241.5
1163,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.6,247
1164,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.65,253
1165,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.7,258.5
1166,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.75,267
1167,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.8,275.1
1168,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.85,284.575
1169,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.9,298.05
1170,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.95,317
1171,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.975,330.5125
1172,2024/1/13,wk inc flu hosp,1,2024/1/20,01,quantile,0.99,346.515
1173,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.01,3.5
1174,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.025,3.5
1175,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.05,4.5
1176,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.1,5
1177,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.15,5
1178,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.2,5.5
1179,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.25,5.5
1180,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.3,6
1181,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.35,6.5
1182,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.4,6.5
1183,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.45,7
1184,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.5,7
1185,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.55,7
1186,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.6,7.5
1187,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.65,7.5
1188,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.7,8
1189,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.75,8.5
1190,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.8,8.5
1191,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.85,9
1192,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.9,9.5
1193,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.95,10.5
1194,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.975,11
1195,2024/1/13,wk inc flu hosp,1,2024/1/20,02,quantile,0.99,11.5
1196,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.01,249.995
1197,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.025,286.4875
1198,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.05,314.4
1199,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.1,343.95
1200,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.15,371.925
1201,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.2,387.5
1202,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.25,400.875
1203,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.3,417.2
1204,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.35,431.825
1205,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.4,443.8
1206,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.45,455.275
1207,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.5,466.75
1208,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.55,477.5
1209,2024/1/13,wk inc flu hosp,1,2024/1/20,04,quantile,0.6,490
