horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
3,19,quantile,0.8,2025-04-19,wk inc flu hosp,2025-05-10,32.0
3,19,quantile,0.85,2025-04-19,wk inc flu hosp,2025-05-10,37.0
3,19,quantile,0.9,2025-04-19,wk inc flu hosp,2025-05-10,42.0
3,19,quantile,0.95,2025-04-19,wk inc flu hosp,2025-05-10,51.0
3,19,quantile,0.975,2025-04-19,wk inc flu hosp,2025-05-10,60.0
3,19,quantile,0.99,2025-04-19,wk inc flu hosp,2025-05-10,68.0
0,20,quantile,0.01,2025-04-19,wk inc flu hosp,2025-04-19,5.0
0,20,quantile,0.025,2025-04-19,wk inc flu hosp,2025-04-19,5.0
0,20,quantile,0.05,2025-04-19,wk inc flu hosp,2025-04-19,6.0
0,20,quantile,0.1,2025-04-19,wk inc flu hosp,2025-04-19,6.0
0,20,quantile,0.15,2025-04-19,wk inc flu hosp,2025-04-19,8.0
0,20,quantile,0.2,2025-04-19,wk inc flu hosp,2025-04-19,10.0
0,20,quantile,0.25,2025-04-19,wk inc flu hosp,2025-04-19,12.0
0,20,quantile,0.3,2025-04-19,wk inc flu hosp,2025-04-19,14.0
0,20,quantile,0.35,2025-04-19,wk inc flu hosp,2025-04-19,16.0
0,20,quantile,0.4,2025-04-19,wk inc flu hosp,2025-04-19,19.0
0,20,quantile,0.45,2025-04-19,wk inc flu hosp,2025-04-19,21.0
0,20,quantile,0.5,2025-04-19,wk inc flu hosp,2025-04-19,23.0
0,20,quantile,0.55,2025-04-19,wk inc flu hosp,2025-04-19,25.0
0,20,quantile,0.6,2025-04-19,wk inc flu hosp,2025-04-19,26.0
0,20,quantile,0.65,2025-04-19,wk inc flu hosp,2025-04-19,29.0
0,20,quantile,0.7,2025-04-19,wk inc flu hosp,2025-04-19,31.0
0,20,quantile,0.75,2025-04-19,wk inc flu hosp,2025-04-19,33.0
0,20,quantile,0.8,2025-04-19,wk inc flu hosp,2025-04-19,37.0
0,20,quantile,0.85,2025-04-19,wk inc flu hosp,2025-04-19,40.0
0,20,quantile,0.9,2025-04-19,wk inc flu hosp,2025-04-19,44.0
0,20,quantile,0.95,2025-04-19,wk inc flu hosp,2025-04-19,51.0
0,20,quantile,0.975,2025-04-19,wk inc flu hosp,2025-04-19,56.0
0,20,quantile,0.99,2025-04-19,wk inc flu hosp,2025-04-19,62.0
1,20,quantile,0.01,2025-04-19,wk inc flu hosp,2025-04-26,5.0
1,20,quantile,0.025,2025-04-19,wk inc flu hosp,2025-04-26,5.0
1,20,quantile,0.05,2025-04-19,wk inc flu hosp,2025-04-26,5.0
1,20,quantile,0.1,2025-04-19,wk inc flu hosp,2025-04-26,6.0
1,20,quantile,0.15,2025-04-19,wk inc flu hosp,2025-04-26,6.0
1,20,quantile,0.2,2025-04-19,wk inc flu hosp,2025-04-26,7.0
1,20,quantile,0.25,2025-04-19,wk inc flu hosp,2025-04-26,8.0
1,20,quantile,0.3,2025-04-19,wk inc flu hosp,2025-04-26,9.0
1,20,quantile,0.35,2025-04-19,wk inc flu hosp,2025-04-26,11.0
1,20,quantile,0.4,2025-04-19,wk inc flu hosp,2025-04-26,13.0
1,20,quantile,0.45,2025-04-19,wk inc flu hosp,2025-04-26,16.0
1,20,quantile,0.5,2025-04-19,wk inc flu hosp,2025-04-26,18.0
1,20,quantile,0.55,2025-04-19,wk inc flu hosp,2025-04-26,21.0
1,20,quantile,0.6,2025-04-19,wk inc flu hosp,2025-04-26,23.0
1,20,quantile,0.65,2025-04-19,wk inc flu hosp,2025-04-26,25.0
1,20,quantile,0.7,2025-04-19,wk inc flu hosp,2025-04-26,28.0
1,20,quantile,0.75,2025-04-19,wk inc flu hosp,2025-04-26,30.0
1,20,quantile,0.8,2025-04-19,wk inc flu hosp,2025-04-26,34.0
1,20,quantile,0.85,2025-04-19,wk inc flu hosp,2025-04-26,37.0
1,20,quantile,0.9,2025-04-19,wk inc flu hosp,2025-04-26,42.0
1,20,quantile,0.95,2025-04-19,wk inc flu hosp,2025-04-26,49.0
1,20,quantile,0.975,2025-04-19,wk inc flu hosp,2025-04-26,56.0
1,20,quantile,0.99,2025-04-19,wk inc flu hosp,2025-04-26,62.0
2,20,quantile,0.01,2025-04-19,wk inc flu hosp,2025-05-03,6.0
2,20,quantile,0.025,2025-04-19,wk inc flu hosp,2025-05-03,6.0
2,20,quantile,0.05,2025-04-19,wk inc flu hosp,2025-05-03,6.0
2,20,quantile,0.1,2025-04-19,wk inc flu hosp,2025-05-03,7.0
2,20,quantile,0.15,2025-04-19,wk inc flu hosp,2025-05-03,7.0
2,20,quantile,0.2,2025-04-19,wk inc flu hosp,2025-05-03,8.0
2,20,quantile,0.25,2025-04-19,wk inc flu hosp,2025-05-03,8.0
2,20,quantile,0.3,2025-04-19,wk inc flu hosp,2025-05-03,9.0
2,20,quantile,0.35,2025-04-19,wk inc flu hosp,2025-05-03,10.0
2,20,quantile,0.4,2025-04-19,wk inc flu hosp,2025-05-03,11.0
2,20,quantile,0.45,2025-04-19,wk inc flu hosp,2025-05-03,13.0
2,20,quantile,0.5,2025-04-19,wk inc flu hosp,2025-05-03,15.0
2,20,quantile,0.55,2025-04-19,wk inc flu hosp,2025-05-03,16.0
2,20,quantile,0.6,2025-04-19,wk inc flu hosp,2025-05-03,18.0
2,20,quantile,0.65,2025-04-19,wk inc flu hosp,2025-05-03,20.0
2,20,quantile,0.7,2025-04-19,wk inc flu hosp,2025-05-03,22.0
2,20,quantile,0.75,2025-04-19,wk inc flu hosp,2025-05-03,24.0
2,20,quantile,0.8,2025-04-19,wk inc flu hosp,2025-05-03,27.0
2,20,quantile,0.85,2025-04-19,wk inc flu hosp,2025-05-03,30.0
2,20,quantile,0.9,2025-04-19,wk inc flu hosp,2025-05-03,33.0
2,20,quantile,0.95,2025-04-19,wk inc flu hosp,2025-05-03,38.0
2,20,quantile,0.975,2025-04-19,wk inc flu hosp,2025-05-03,41.0
2,20,quantile,0.99,2025-04-19,wk inc flu hosp,2025-05-03,46.0
3,20,quantile,0.01,2025-04-19,wk inc flu hosp,2025-05-10,7.0
3,20,quantile,0.025,2025-04-19,wk inc flu hosp,2025-05-10,7.0
3,20,quantile,0.05,2025-04-19,wk inc flu hosp,2025-05-10,7.0
3,20,quantile,0.1,2025-04-19,wk inc flu hosp,2025-05-10,7.0
3,20,quantile,0.15,2025-04-19,wk inc flu hosp,2025-05-10,8.0
3,20,quantile,0.2,2025-04-19,wk inc flu hosp,2025-05-10,8.0
3,20,quantile,0.25,2025-04-19,wk inc flu hosp,2025-05-10,9.0
3,20,quantile,0.3,2025-04-19,wk inc flu hosp,2025-05-10,10.0
3,20,quantile,0.35,2025-04-19,wk inc flu hosp,2025-05-10,10.0
3,20,quantile,0.4,2025-04-19,wk inc flu hosp,2025-05-10,11.0
3,20,quantile,0.45,2025-04-19,wk inc flu hosp,2025-05-10,13.0
3,20,quantile,0.5,2025-04-19,wk inc flu hosp,2025-05-10,14.0
3,20,quantile,0.55,2025-04-19,wk inc flu hosp,2025-05-10,16.0
3,20,quantile,0.6,2025-04-19,wk inc flu hosp,2025-05-10,18.0
3,20,quantile,0.65,2025-04-19,wk inc flu hosp,2025-05-10,20.0
3,20,quantile,0.7,2025-04-19,wk inc flu hosp,2025-05-10,22.0
3,20,quantile,0.75,2025-04-19,wk inc flu hosp,2025-05-10,24.0
3,20,quantile,0.8,2025-04-19,wk inc flu hosp,2025-05-10,26.0
3,20,quantile,0.85,2025-04-19,wk inc flu hosp,2025-05-10,29.0
3,20,quantile,0.9,2025-04-19,wk inc flu hosp,2025-05-10,33.0
3,20,quantile,0.95,2025-04-19,wk inc flu hosp,2025-05-10,38.0
3,20,quantile,0.975,2025-04-19,wk inc flu hosp,2025-05-10,43.0
3,20,quantile,0.99,2025-04-19,wk inc flu hosp,2025-05-10,47.0
0,21,quantile,0.01,2025-04-19,wk inc flu hosp,2025-04-19,8.0
0,21,quantile,0.025,2025-04-19,wk inc flu hosp,2025-04-19,9.0
0,21,quantile,0.05,2025-04-19,wk inc flu hosp,2025-04-19,9.0
0,21,quantile,0.1,2025-04-19,wk inc flu hosp,2025-04-19,10.0
0,21,quantile,0.15,2025-04-19,wk inc flu hosp,2025-04-19,10.0
0,21,quantile,0.2,2025-04-19,wk inc flu hosp,2025-04-19,10.0
0,21,quantile,0.25,2025-04-19,wk inc flu hosp,2025-04-19,11.0
0,21,quantile,0.3,2025-04-19,wk inc flu hosp,2025-04-19,12.0
0,21,quantile,0.35,2025-04-19,wk inc flu hosp,2025-04-19,16.0
0,21,quantile,0.4,2025-04-19,wk inc flu hosp,2025-04-19,21.0
0,21,quantile,0.45,2025-04-19,wk inc flu hosp,2025-04-19,26.0
0,21,quantile,0.5,2025-04-19,wk inc flu hosp,2025-04-19,32.0
0,21,quantile,0.55,2025-04-19,wk inc flu hosp,2025-04-19,37.0
0,21,quantile,0.6,2025-04-19,wk inc flu hosp,2025-04-19,42.0
0,21,quantile,0.65,2025-04-19,wk inc flu hosp,2025-04-19,47.0
0,21,quantile,0.7,2025-04-19,wk inc flu hosp,2025-04-19,53.0
0,21,quantile,0.75,2025-04-19,wk inc flu hosp,2025-04-19,59.0
0,21,quantile,0.8,2025-04-19,wk inc flu hosp,2025-04-19,66.0
0,21,quantile,0.85,2025-04-19,wk inc flu hosp,2025-04-19,73.0
0,21,quantile,0.9,2025-04-19,wk inc flu hosp,2025-04-19,83.0
0,21,quantile,0.95,2025-04-19,wk inc flu hosp,2025-04-19,100.0
0,21,quantile,0.975,2025-04-19,wk inc flu hosp,2025-04-19,110.0
0,21,quantile,0.99,2025-04-19,wk inc flu hosp,2025-04-19,128.0
1,21,quantile,0.01,2025-04-19,wk inc flu hosp,2025-04-26,14.0
1,21,quantile,0.025,2025-04-19,wk inc flu hosp,2025-04-26,15.0
1,21,quantile,0.05,2025-04-19,wk inc flu hosp,2025-04-26,16.0
1,21,quantile,0.1,2025-04-19,wk inc flu hosp,2025-04-26,16.0
1,21,quantile,0.15,2025-04-19,wk inc flu hosp,2025-04-26,17.0
1,21,quantile,0.2,2025-04-19,wk inc flu hosp,2025-04-26,17.0
1,21,quantile,0.25,2025-04-19,wk inc flu hosp,2025-04-26,18.0
1,21,quantile,0.3,2025-04-19,wk inc flu hosp,2025-04-26,18.0
1,21,quantile,0.35,2025-04-19,wk inc flu hosp,2025-04-26,18.0
1,21,quantile,0.4,2025-04-19,wk inc flu hosp,2025-04-26,19.0
1,21,quantile,0.45,2025-04-19,wk inc flu hosp,2025-04-26,24.0
1,21,quantile,0.5,2025-04-19,wk inc flu hosp,2025-04-26,29.0
1,21,quantile,0.55,2025-04-19,wk inc flu hosp,2025-04-26,36.0
1,21,quantile,0.6,2025-04-19,wk inc flu hosp,2025-04-26,41.0
1,21,quantile,0.65,2025-04-19,wk inc flu hosp,2025-04-26,48.0
1,21,quantile,0.7,2025-04-19,wk inc flu hosp,2025-04-26,54.0
1,21,quantile,0.75,2025-04-19,wk inc flu hosp,2025-04-26,62.0
1,21,quantile,0.8,2025-04-19,wk inc flu hosp,2025-04-26,68.0
1,21,quantile,0.85,2025-04-19,wk inc flu hosp,2025-04-26,78.0
1,21,quantile,0.9,2025-04-19,wk inc flu hosp,2025-04-26,88.0
1,21,quantile,0.95,2025-04-19,wk inc flu hosp,2025-04-26,106.0
1,21,quantile,0.975,2025-04-19,wk inc flu hosp,2025-04-26,124.0
1,21,quantile,0.99,2025-04-19,wk inc flu hosp,2025-04-26,139.0
2,21,quantile,0.01,2025-04-19,wk inc flu hosp,2025-05-03,20.0
2,21,quantile,0.025,2025-04-19,wk inc flu hosp,2025-05-03,20.0
2,21,quantile,0.05,2025-04-19,wk inc flu hosp,2025-05-03,22.0
2,21,quantile,0.1,2025-04-19,wk inc flu hosp,2025-05-03,23.0
2,21,quantile,0.15,2025-04-19,wk inc flu hosp,2025-05-03,23.0
2,21,quantile,0.2,2025-04-19,wk inc flu hosp,2025-05-03,24.0
2,21,quantile,0.25,2025-04-19,wk inc flu hosp,2025-05-03,25.0
2,21,quantile,0.3,2025-04-19,wk inc flu hosp,2025-05-03,25.0
2,21,quantile,0.35,2025-04-19,wk inc flu hosp,2025-05-03,25.0
2,21,quantile,0.4,2025-04-19,wk inc flu hosp,2025-05-03,27.0
2,21,quantile,0.45,2025-04-19,wk inc flu hosp,2025-05-03,31.0
2,21,quantile,0.5,2025-04-19,wk inc flu hosp,2025-05-03,35.0
2,21,quantile,0.55,2025-04-19,wk inc flu hosp,2025-05-03,40.0
2,21,quantile,0.6,2025-04-19,wk inc flu hosp,2025-05-03,46.0
2,21,quantile,0.65,2025-04-19,wk inc flu hosp,2025-05-03,52.0
2,21,quantile,0.7,2025-04-19,wk inc flu hosp,2025-05-03,58.0
2,21,quantile,0.75,2025-04-19,wk inc flu hosp,2025-05-03,65.0
2,21,quantile,0.8,2025-04-19,wk inc flu hosp,2025-05-03,72.0
2,21,quantile,0.85,2025-04-19,wk inc flu hosp,2025-05-03,80.0
2,21,quantile,0.9,2025-04-19,wk inc flu hosp,2025-05-03,90.0
2,21,quantile,0.95,2025-04-19,wk inc flu hosp,2025-05-03,108.0
2,21,quantile,0.975,2025-04-19,wk inc flu hosp,2025-05-03,120.0
2,21,quantile,0.99,2025-04-19,wk inc flu hosp,2025-05-03,136.0
3,21,quantile,0.01,2025-04-19,wk inc flu hosp,2025-05-10,25.0
3,21,quantile,0.025,2025-04-19,wk inc flu hosp,2025-05-10,26.0
3,21,quantile,0.05,2025-04-19,wk inc flu hosp,2025-05-10,27.0
3,21,quantile,0.1,2025-04-19,wk inc flu hosp,2025-05-10,29.0
3,21,quantile,0.15,2025-04-19,wk inc flu hosp,2025-05-10,29.0
3,21,quantile,0.2,2025-04-19,wk inc flu hosp,2025-05-10,30.0
3,21,quantile,0.25,2025-04-19,wk inc flu hosp,2025-05-10,31.0
3,21,quantile,0.3,2025-04-19,wk inc flu hosp,2025-05-10,31.0
3,21,quantile,0.35,2025-04-19,wk inc flu hosp,2025-05-10,32.0
3,21,quantile,0.4,2025-04-19,wk inc flu hosp,2025-05-10,32.0
3,21,quantile,0.45,2025-04-19,wk inc flu hosp,2025-05-10,34.0
3,21,quantile,0.5,2025-04-19,wk inc flu hosp,2025-05-10,36.0
3,21,quantile,0.55,2025-04-19,wk inc flu hosp,2025-05-10,42.0
3,21,quantile,0.6,2025-04-19,wk inc flu hosp,2025-05-10,48.0
3,21,quantile,0.65,2025-04-19,wk inc flu hosp,2025-05-10,54.0
3,21,quantile,0.7,2025-04-19,wk inc flu hosp,2025-05-10,59.0
3,21,quantile,0.75,2025-04-19,wk inc flu hosp,2025-05-10,66.0
3,21,quantile,0.8,2025-04-19,wk inc flu hosp,2025-05-10,72.0
3,21,quantile,0.85,2025-04-19,wk inc flu hosp,2025-05-10,82.0
3,21,quantile,0.9,2025-04-19,wk inc flu hosp,2025-05-10,91.0
3,21,quantile,0.95,2025-04-19,wk inc flu hosp,2025-05-10,110.0
3,21,quantile,0.975,2025-04-19,wk inc flu hosp,2025-05-10,129.0
3,21,quantile,0.99,2025-04-19,wk inc flu hosp,2025-05-10,145.0
0,22,quantile,0.01,2025-04-19,wk inc flu hosp,2025-04-19,13.0
0,22,quantile,0.025,2025-04-19,wk inc flu hosp,2025-04-19,13.0
0,22,quantile,0.05,2025-04-19,wk inc flu hosp,2025-04-19,14.0
0,22,quantile,0.1,2025-04-19,wk inc flu hosp,2025-04-19,17.0
0,22,quantile,0.15,2025-04-19,wk inc flu hosp,2025-04-19,20.0
0,22,quantile,0.2,2025-04-19,wk inc flu hosp,2025-04-19,22.0
0,22,quantile,0.25,2025-04-19,wk inc flu hosp,2025-04-19,25.0
0,22,quantile,0.3,2025-04-19,wk inc flu hosp,2025-04-19,29.0
0,22,quantile,0.35,2025-04-19,wk inc flu hosp,2025-04-19,32.0
0,22,quantile,0.4,2025-04-19,wk inc flu hosp,2025-04-19,35.0
0,22,quantile,0.45,2025-04-19,wk inc flu hosp,2025-04-19,38.0
0,22,quantile,0.5,2025-04-19,wk inc flu hosp,2025-04-19,41.0
0,22,quantile,0.55,2025-04-19,wk inc flu hosp,2025-04-19,44.0
0,22,quantile,0.6,2025-04-19,wk inc flu hosp,2025-04-19,47.0
0,22,quantile,0.65,2025-04-19,wk inc flu hosp,2025-04-19,51.0
0,22,quantile,0.7,2025-04-19,wk inc flu hosp,2025-04-19,55.0
0,22,quantile,0.75,2025-04-19,wk inc flu hosp,2025-04-19,59.0
0,22,quantile,0.8,2025-04-19,wk inc flu hosp,2025-04-19,63.0
0,22,quantile,0.85,2025-04-19,wk inc flu hosp,2025-04-19,68.0
0,22,quantile,0.9,2025-04-19,wk inc flu hosp,2025-04-19,74.0
0,22,quantile,0.95,2025-04-19,wk inc flu hosp,2025-04-19,85.0
0,22,quantile,0.975,2025-04-19,wk inc flu hosp,2025-04-19,94.0
0,22,quantile,0.99,2025-04-19,wk inc flu hosp,2025-04-19,105.0
1,22,quantile,0.01,2025-04-19,wk inc flu hosp,2025-04-26,17.0
1,22,quantile,0.025,2025-04-19,wk inc flu hosp,2025-04-26,17.0
1,22,quantile,0.05,2025-04-19,wk inc flu hosp,2025-04-26,17.0
1,22,quantile,0.1,2025-04-19,wk inc flu hosp,2025-04-26,19.0
1,22,quantile,0.15,2025-04-19,wk inc flu hosp,2025-04-26,22.0
1,22,quantile,0.2,2025-04-19,wk inc flu hosp,2025-04-26,26.0
1,22,quantile,0.25,2025-04-19,wk inc flu hosp,2025-04-26,28.0
1,22,quantile,0.3,2025-04-19,wk inc flu hosp,2025-04-26,30.0
1,22,quantile,0.35,2025-04-19,wk inc flu hosp,2025-04-26,34.0
1,22,quantile,0.4,2025-04-19,wk inc flu hosp,2025-04-26,38.0
1,22,quantile,0.45,2025-04-19,wk inc flu hosp,2025-04-26,41.0
1,22,quantile,0.5,2025-04-19,wk inc flu hosp,2025-04-26,45.0
1,22,quantile,0.55,2025-04-19,wk inc flu hosp,2025-04-26,48.0
1,22,quantile,0.6,2025-04-19,wk inc flu hosp,2025-04-26,52.0
1,22,quantile,0.65,2025-04-19,wk inc flu hosp,2025-04-26,56.0
1,22,quantile,0.7,2025-04-19,wk inc flu hosp,2025-04-26,60.0
1,22,quantile,0.75,2025-04-19,wk inc flu hosp,2025-04-26,65.0
1,22,quantile,0.8,2025-04-19,wk inc flu hosp,2025-04-26,71.0
1,22,quantile,0.85,2025-04-19,wk inc flu hosp,2025-04-26,77.0
1,22,quantile,0.9,2025-04-19,wk inc flu hosp,2025-04-26,85.0
1,22,quantile,0.95,2025-04-19,wk inc flu hosp,2025-04-26,97.0
1,22,quantile,0.975,2025-04-19,wk inc flu hosp,2025-04-26,105.0
1,22,quantile,0.99,2025-04-19,wk inc flu hosp,2025-04-26,115.0
2,22,quantile,0.01,2025-04-19,wk inc flu hosp,2025-05-03,17.0
2,22,quantile,0.025,2025-04-19,wk inc flu hosp,2025-05-03,17.0
2,22,quantile,0.05,2025-04-19,wk inc flu hosp,2025-05-03,17.0
2,22,quantile,0.1,2025-04-19,wk inc flu hosp,2025-05-03,20.0
2,22,quantile,0.15,2025-04-19,wk inc flu hosp,2025-05-03,23.0
2,22,quantile,0.2,2025-04-19,wk inc flu hosp,2025-05-03,26.0
2,22,quantile,0.25,2025-04-19,wk inc flu hosp,2025-05-03,28.0
2,22,quantile,0.3,2025-04-19,wk inc flu hosp,2025-05-03,31.0
2,22,quantile,0.35,2025-04-19,wk inc flu hosp,2025-05-03,36.0
2,22,quantile,0.4,2025-04-19,wk inc flu hosp,2025-05-03,41.0
2,22,quantile,0.45,2025-04-19,wk inc flu hosp,2025-05-03,46.0
2,22,quantile,0.5,2025-04-19,wk inc flu hosp,2025-05-03,50.0
2,22,quantile,0.55,2025-04-19,wk inc flu hosp,2025-05-03,56.0
2,22,quantile,0.6,2025-04-19,wk inc flu hosp,2025-05-03,60.0
2,22,quantile,0.65,2025-04-19,wk inc flu hosp,2025-05-03,66.0
2,22,quantile,0.7,2025-04-19,wk inc flu hosp,2025-05-03,71.0
2,22,quantile,0.75,2025-04-19,wk inc flu hosp,2025-05-03,77.0
2,22,quantile,0.8,2025-04-19,wk inc flu hosp,2025-05-03,84.0
2,22,quantile,0.85,2025-04-19,wk inc flu hosp,2025-05-03,92.0
2,22,quantile,0.9,2025-04-19,wk inc flu hosp,2025-05-03,101.0
2,22,quantile,0.95,2025-04-19,wk inc flu hosp,2025-05-03,117.0
2,22,quantile,0.975,2025-04-19,wk inc flu hosp,2025-05-03,129.0
2,22,quantile,0.99,2025-04-19,wk inc flu hosp,2025-05-03,143.0
3,22,quantile,0.01,2025-04-19,wk inc flu hosp,2025-05-10,16.0
3,22,quantile,0.025,2025-04-19,wk inc flu hosp,2025-05-10,16.0
3,22,quantile,0.05,2025-04-19,wk inc flu hosp,2025-05-10,16.0
3,22,quantile,0.1,2025-04-19,wk inc flu hosp,2025-05-10,19.0
3,22,quantile,0.15,2025-04-19,wk inc flu hosp,2025-05-10,21.0
3,22,quantile,0.2,2025-04-19,wk inc flu hosp,2025-05-10,24.0
3,22,quantile,0.25,2025-04-19,wk inc flu hosp,2025-05-10,27.0
3,22,quantile,0.3,2025-04-19,wk inc flu hosp,2025-05-10,28.0
3,22,quantile,0.35,2025-04-19,wk inc flu hosp,2025-05-10,32.0
3,22,quantile,0.4,2025-04-19,wk inc flu hosp,2025-05-10,37.0
3,22,quantile,0.45,2025-04-19,wk inc flu hosp,2025-05-10,41.0
3,22,quantile,0.5,2025-04-19,wk inc flu hosp,2025-05-10,46.0
3,22,quantile,0.55,2025-04-19,wk inc flu hosp,2025-05-10,50.0
3,22,quantile,0.6,2025-04-19,wk inc flu hosp,2025-05-10,55.0
3,22,quantile,0.65,2025-04-19,wk inc flu hosp,2025-05-10,60.0
3,22,quantile,0.7,2025-04-19,wk inc flu hosp,2025-05-10,66.0
3,22,quantile,0.75,2025-04-19,wk inc flu hosp,2025-05-10,72.0
3,22,quantile,0.8,2025-04-19,wk inc flu hosp,2025-05-10,79.0
3,22,quantile,0.85,2025-04-19,wk inc flu hosp,2025-05-10,88.0
3,22,quantile,0.9,2025-04-19,wk inc flu hosp,2025-05-10,95.0
3,22,quantile,0.95,2025-04-19,wk inc flu hosp,2025-05-10,110.0
3,22,quantile,0.975,2025-04-19,wk inc flu hosp,2025-05-10,121.0
3,22,quantile,0.99,2025-04-19,wk inc flu hosp,2025-05-10,133.0
0,23,quantile,0.01,2025-04-19,wk inc flu hosp,2025-04-19,8.0
0,23,quantile,0.025,2025-04-19,wk inc flu hosp,2025-04-19,8.0
0,23,quantile,0.05,2025-04-19,wk inc flu hosp,2025-04-19,9.0
0,23,quantile,0.1,2025-04-19,wk inc flu hosp,2025-04-19,10.0
0,23,quantile,0.15,2025-04-19,wk inc flu hosp,2025-04-19,11.0
0,23,quantile,0.2,2025-04-19,wk inc flu hosp,2025-04-19,13.0
0,23,quantile,0.25,2025-04-19,wk inc flu hosp,2025-04-19,15.0
0,23,quantile,0.3,2025-04-19,wk inc flu hosp,2025-04-19,16.0
0,23,quantile,0.35,2025-04-19,wk inc flu hosp,2025-04-19,18.0
0,23,quantile,0.4,2025-04-19,wk inc flu hosp,2025-04-19,19.0
0,23,quantile,0.45,2025-04-19,wk inc flu hosp,2025-04-19,21.0
0,23,quantile,0.5,2025-04-19,wk inc flu hosp,2025-04-19,23.0
0,23,quantile,0.55,2025-04-19,wk inc flu hosp,2025-04-19,24.0
0,23,quantile,0.6,2025-04-19,wk inc flu hosp,2025-04-19,26.0
0,23,quantile,0.65,2025-04-19,wk inc flu hosp,2025-04-19,27.0
0,23,quantile,0.7,2025-04-19,wk inc flu hosp,2025-04-19,29.0
0,23,quantile,0.75,2025-04-19,wk inc flu hosp,2025-04-19,32.0
0,23,quantile,0.8,2025-04-19,wk inc flu hosp,2025-04-19,34.0
0,23,quantile,0.85,2025-04-19,wk inc flu hosp,2025-04-19,36.0
0,23,quantile,0.9,2025-04-19,wk inc flu hosp,2025-04-19,39.0
0,23,quantile,0.95,2025-04-19,wk inc flu hosp,2025-04-19,44.0
0,23,quantile,0.975,2025-04-19,wk inc flu hosp,2025-04-19,49.0
0,23,quantile,0.99,2025-04-19,wk inc flu hosp,2025-04-19,54.0
1,23,quantile,0.01,2025-04-19,wk inc flu hosp,2025-04-26,11.0
1,23,quantile,0.025,2025-04-19,wk inc flu hosp,2025-04-26,11.0
1,23,quantile,0.05,2025-04-19,wk inc flu hosp,2025-04-26,12.0
1,23,quantile,0.1,2025-04-19,wk inc flu hosp,2025-04-26,12.0
1,23,quantile,0.15,2025-04-19,wk inc flu hosp,2025-04-26,12.0
1,23,quantile,0.2,2025-04-19,wk inc flu hosp,2025-04-26,14.0
1,23,quantile,0.25,2025-04-19,wk inc flu hosp,2025-04-26,16.0
1,23,quantile,0.3,2025-04-19,wk inc flu hosp,2025-04-26,18.0
1,23,quantile,0.35,2025-04-19,wk inc flu hosp,2025-04-26,20.0
1,23,quantile,0.4,2025-04-19,wk inc flu hosp,2025-04-26,22.0
1,23,quantile,0.45,2025-04-19,wk inc flu hosp,2025-04-26,24.0
1,23,quantile,0.5,2025-04-19,wk inc flu hosp,2025-04-26,26.0
1,23,quantile,0.55,2025-04-19,wk inc flu hosp,2025-04-26,27.0
1,23,quantile,0.6,2025-04-19,wk inc flu hosp,2025-04-26,29.0
1,23,quantile,0.65,2025-04-19,wk inc flu hosp,2025-04-26,31.0
1,23,quantile,0.7,2025-04-19,wk inc flu hosp,2025-04-26,33.0
1,23,quantile,0.75,2025-04-19,wk inc flu hosp,2025-04-26,36.0
1,23,quantile,0.8,2025-04-19,wk inc flu hosp,2025-04-26,39.0
1,23,quantile,0.85,2025-04-19,wk inc flu hosp,2025-04-26,42.0
1,23,quantile,0.9,2025-04-19,wk inc flu hosp,2025-04-26,46.0
1,23,quantile,0.95,2025-04-19,wk inc flu hosp,2025-04-26,53.0
1,23,quantile,0.975,2025-04-19,wk inc flu hosp,2025-04-26,58.0
1,23,quantile,0.99,2025-04-19,wk inc flu hosp,2025-04-26,64.0
2,23,quantile,0.01,2025-04-19,wk inc flu hosp,2025-05-03,14.0
2,23,quantile,0.025,2025-04-19,wk inc flu hosp,2025-05-03,14.0
2,23,quantile,0.05,2025-04-19,wk inc flu hosp,2025-05-03,14.0
2,23,quantile,0.1,2025-04-19,wk inc flu hosp,2025-05-03,15.0
2,23,quantile,0.15,2025-04-19,wk inc flu hosp,2025-05-03,15.0
2,23,quantile,0.2,2025-04-19,wk inc flu hosp,2025-05-03,15.0
2,23,quantile,0.25,2025-04-19,wk inc flu hosp,2025-05-03,15.0
2,23,quantile,0.3,2025-04-19,wk inc flu hosp,2025-05-03,17.0
2,23,quantile,0.35,2025-04-19,wk inc flu hosp,2025-05-03,19.0
2,23,quantile,0.4,2025-04-19,wk inc flu hosp,2025-05-03,20.0
2,23,quantile,0.45,2025-04-19,wk inc flu hosp,2025-05-03,22.0
2,23,quantile,0.5,2025-04-19,wk inc flu hosp,2025-05-03,24.0
2,23,quantile,0.55,2025-04-19,wk inc flu hosp,2025-05-03,25.0
2,23,quantile,0.6,2025-04-19,wk inc flu hosp,2025-05-03,27.0
2,23,quantile,0.65,2025-04-19,wk inc flu hosp,2025-05-03,29.0
2,23,quantile,0.7,2025-04-19,wk inc flu hosp,2025-05-03,31.0
2,23,quantile,0.75,2025-04-19,wk inc flu hosp,2025-05-03,33.0
2,23,quantile,0.8,2025-04-19,wk inc flu hosp,2025-05-03,36.0
2,23,quantile,0.85,2025-04-19,wk inc flu hosp,2025-05-03,38.0
2,23,quantile,0.9,2025-04-19,wk inc flu hosp,2025-05-03,42.0
2,23,quantile,0.95,2025-04-19,wk inc flu hosp,2025-05-03,48.0
