horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
0,12,quantile,0.45,2025-04-26,wk inc flu hosp,2025-04-26,235.0
0,12,quantile,0.5,2025-04-26,wk inc flu hosp,2025-04-26,245.0
0,12,quantile,0.55,2025-04-26,wk inc flu hosp,2025-04-26,257.0
0,12,quantile,0.6,2025-04-26,wk inc flu hosp,2025-04-26,269.0
0,12,quantile,0.65,2025-04-26,wk inc flu hosp,2025-04-26,282.0
0,12,quantile,0.7,2025-04-26,wk inc flu hosp,2025-04-26,296.0
0,12,quantile,0.75,2025-04-26,wk inc flu hosp,2025-04-26,312.0
0,12,quantile,0.8,2025-04-26,wk inc flu hosp,2025-04-26,327.0
0,12,quantile,0.85,2025-04-26,wk inc flu hosp,2025-04-26,346.0
0,12,quantile,0.9,2025-04-26,wk inc flu hosp,2025-04-26,372.0
0,12,quantile,0.95,2025-04-26,wk inc flu hosp,2025-04-26,406.0
0,12,quantile,0.975,2025-04-26,wk inc flu hosp,2025-04-26,436.0
0,12,quantile,0.99,2025-04-26,wk inc flu hosp,2025-04-26,474.0
1,12,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-03,48.0
1,12,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-03,55.0
1,12,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-03,64.0
1,12,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-03,77.0
1,12,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-03,95.0
1,12,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-03,111.0
1,12,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-03,126.0
1,12,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-03,139.0
1,12,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-03,152.0
1,12,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-03,163.0
1,12,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-03,174.0
1,12,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-03,185.0
1,12,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-03,199.0
1,12,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-03,211.0
1,12,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-03,225.0
1,12,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-03,238.0
1,12,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-03,253.0
1,12,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-03,270.0
1,12,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-03,292.0
1,12,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-03,316.0
1,12,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-03,357.0
1,12,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-03,391.0
1,12,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-03,438.0
2,12,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-10,45.0
2,12,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-10,48.0
2,12,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-10,54.0
2,12,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-10,60.0
2,12,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-10,65.0
2,12,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-10,94.0
2,12,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-10,119.0
2,12,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-10,138.0
2,12,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-10,155.0
2,12,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-10,174.0
2,12,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-10,193.0
2,12,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-10,213.0
2,12,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-10,233.0
2,12,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-10,255.0
2,12,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-10,272.0
2,12,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-10,291.0
2,12,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-10,314.0
2,12,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-10,343.0
2,12,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-10,373.0
2,12,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-10,410.0
2,12,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-10,464.0
2,12,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-10,519.0
2,12,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-10,578.0
3,12,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-17,37.0
3,12,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-17,45.0
3,12,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-17,52.0
3,12,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-17,60.0
3,12,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-17,64.0
3,12,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-17,77.0
3,12,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-17,102.0
3,12,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-17,126.0
3,12,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-17,150.0
3,12,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-17,170.0
3,12,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-17,189.0
3,12,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-17,209.0
3,12,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-17,232.0
3,12,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-17,254.0
3,12,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-17,275.0
3,12,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-17,297.0
3,12,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-17,320.0
3,12,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-17,344.0
3,12,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-17,372.0
3,12,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-17,409.0
3,12,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-17,462.0
3,12,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-17,510.0
3,12,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-17,578.0
0,13,quantile,0.01,2025-04-26,wk inc flu hosp,2025-04-26,10.0
0,13,quantile,0.025,2025-04-26,wk inc flu hosp,2025-04-26,13.0
0,13,quantile,0.05,2025-04-26,wk inc flu hosp,2025-04-26,14.0
0,13,quantile,0.1,2025-04-26,wk inc flu hosp,2025-04-26,18.0
0,13,quantile,0.15,2025-04-26,wk inc flu hosp,2025-04-26,20.0
0,13,quantile,0.2,2025-04-26,wk inc flu hosp,2025-04-26,22.0
0,13,quantile,0.25,2025-04-26,wk inc flu hosp,2025-04-26,24.0
0,13,quantile,0.3,2025-04-26,wk inc flu hosp,2025-04-26,26.0
0,13,quantile,0.35,2025-04-26,wk inc flu hosp,2025-04-26,27.0
0,13,quantile,0.4,2025-04-26,wk inc flu hosp,2025-04-26,29.0
0,13,quantile,0.45,2025-04-26,wk inc flu hosp,2025-04-26,31.0
0,13,quantile,0.5,2025-04-26,wk inc flu hosp,2025-04-26,33.0
0,13,quantile,0.55,2025-04-26,wk inc flu hosp,2025-04-26,35.0
0,13,quantile,0.6,2025-04-26,wk inc flu hosp,2025-04-26,37.0
0,13,quantile,0.65,2025-04-26,wk inc flu hosp,2025-04-26,40.0
0,13,quantile,0.7,2025-04-26,wk inc flu hosp,2025-04-26,42.0
0,13,quantile,0.75,2025-04-26,wk inc flu hosp,2025-04-26,44.0
0,13,quantile,0.8,2025-04-26,wk inc flu hosp,2025-04-26,47.0
0,13,quantile,0.85,2025-04-26,wk inc flu hosp,2025-04-26,51.0
0,13,quantile,0.9,2025-04-26,wk inc flu hosp,2025-04-26,55.0
0,13,quantile,0.95,2025-04-26,wk inc flu hosp,2025-04-26,62.0
0,13,quantile,0.975,2025-04-26,wk inc flu hosp,2025-04-26,67.0
0,13,quantile,0.99,2025-04-26,wk inc flu hosp,2025-04-26,75.0
1,13,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-03,6.0
1,13,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-03,8.0
1,13,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-03,10.0
1,13,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-03,12.0
1,13,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-03,13.0
1,13,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-03,15.0
1,13,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-03,16.0
1,13,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-03,17.0
1,13,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-03,19.0
1,13,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-03,20.0
1,13,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-03,22.0
1,13,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-03,23.0
1,13,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-03,25.0
1,13,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-03,27.0
1,13,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-03,29.0
1,13,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-03,32.0
1,13,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-03,35.0
1,13,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-03,37.0
1,13,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-03,40.0
1,13,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-03,45.0
1,13,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-03,50.0
1,13,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-03,56.0
1,13,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-03,63.0
2,13,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-10,5.0
2,13,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-10,8.0
2,13,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-10,11.0
2,13,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-10,13.0
2,13,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-10,15.0
2,13,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-10,16.0
2,13,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-10,18.0
2,13,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-10,20.0
2,13,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-10,22.0
2,13,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-10,24.0
2,13,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-10,27.0
2,13,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-10,33.0
2,13,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-10,38.0
2,13,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-10,45.0
2,13,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-10,50.0
2,13,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-10,56.0
2,13,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-10,63.0
2,13,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-10,69.0
2,13,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-10,78.0
2,13,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-10,90.0
2,13,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-10,105.0
2,13,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-10,121.0
2,13,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-10,137.0
3,13,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-17,5.0
3,13,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-17,8.0
3,13,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-17,11.0
3,13,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-17,14.0
3,13,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-17,16.0
3,13,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-17,18.0
3,13,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-17,20.0
3,13,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-17,21.0
3,13,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-17,22.0
3,13,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-17,25.0
3,13,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-17,28.0
3,13,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-17,32.0
3,13,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-17,38.0
3,13,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-17,44.0
3,13,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-17,52.0
3,13,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-17,58.0
3,13,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-17,66.0
3,13,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-17,75.0
3,13,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-17,85.0
3,13,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-17,98.0
3,13,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-17,116.0
3,13,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-17,132.0
3,13,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-17,155.0
0,15,quantile,0.01,2025-04-26,wk inc flu hosp,2025-04-26,7.0
0,15,quantile,0.025,2025-04-26,wk inc flu hosp,2025-04-26,8.0
0,15,quantile,0.05,2025-04-26,wk inc flu hosp,2025-04-26,9.0
0,15,quantile,0.1,2025-04-26,wk inc flu hosp,2025-04-26,10.0
0,15,quantile,0.15,2025-04-26,wk inc flu hosp,2025-04-26,11.0
0,15,quantile,0.2,2025-04-26,wk inc flu hosp,2025-04-26,12.0
0,15,quantile,0.25,2025-04-26,wk inc flu hosp,2025-04-26,13.0
0,15,quantile,0.3,2025-04-26,wk inc flu hosp,2025-04-26,13.0
0,15,quantile,0.35,2025-04-26,wk inc flu hosp,2025-04-26,14.0
0,15,quantile,0.4,2025-04-26,wk inc flu hosp,2025-04-26,14.0
0,15,quantile,0.45,2025-04-26,wk inc flu hosp,2025-04-26,15.0
0,15,quantile,0.5,2025-04-26,wk inc flu hosp,2025-04-26,16.0
0,15,quantile,0.55,2025-04-26,wk inc flu hosp,2025-04-26,17.0
0,15,quantile,0.6,2025-04-26,wk inc flu hosp,2025-04-26,18.0
0,15,quantile,0.65,2025-04-26,wk inc flu hosp,2025-04-26,20.0
0,15,quantile,0.7,2025-04-26,wk inc flu hosp,2025-04-26,21.0
0,15,quantile,0.75,2025-04-26,wk inc flu hosp,2025-04-26,23.0
0,15,quantile,0.8,2025-04-26,wk inc flu hosp,2025-04-26,24.0
0,15,quantile,0.85,2025-04-26,wk inc flu hosp,2025-04-26,26.0
0,15,quantile,0.9,2025-04-26,wk inc flu hosp,2025-04-26,29.0
0,15,quantile,0.95,2025-04-26,wk inc flu hosp,2025-04-26,33.0
0,15,quantile,0.975,2025-04-26,wk inc flu hosp,2025-04-26,37.0
0,15,quantile,0.99,2025-04-26,wk inc flu hosp,2025-04-26,42.0
1,15,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-03,3.0
1,15,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-03,4.0
1,15,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-03,5.0
1,15,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-03,6.0
1,15,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-03,7.0
1,15,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-03,8.0
1,15,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-03,9.0
1,15,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-03,9.0
1,15,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-03,10.0
1,15,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-03,10.0
1,15,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-03,11.0
1,15,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-03,11.0
1,15,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-03,13.0
1,15,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-03,14.0
1,15,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-03,16.0
1,15,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-03,18.0
1,15,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-03,20.0
1,15,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-03,22.0
1,15,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-03,24.0
1,15,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-03,27.0
1,15,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-03,33.0
1,15,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-03,37.0
1,15,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-03,44.0
2,15,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-10,3.0
2,15,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-10,3.0
2,15,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-10,4.0
2,15,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-10,5.0
2,15,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-10,5.0
2,15,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-10,6.0
2,15,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-10,6.0
2,15,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-10,7.0
2,15,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-10,7.0
2,15,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-10,7.0
2,15,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-10,8.0
2,15,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-10,8.0
2,15,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-10,9.0
2,15,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-10,10.0
2,15,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-10,12.0
2,15,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-10,13.0
2,15,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-10,15.0
2,15,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-10,17.0
2,15,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-10,19.0
2,15,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-10,22.0
2,15,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-10,27.0
2,15,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-10,32.0
2,15,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-10,38.0
3,15,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-17,3.0
3,15,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-17,4.0
3,15,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-17,5.0
3,15,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-17,5.0
3,15,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-17,6.0
3,15,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-17,6.0
3,15,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-17,7.0
3,15,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-17,7.0
3,15,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-17,8.0
3,15,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-17,8.0
3,15,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-17,8.0
3,15,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-17,9.0
3,15,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-17,9.0
3,15,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-17,9.0
3,15,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-17,11.0
3,15,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-17,13.0
3,15,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-17,15.0
3,15,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-17,18.0
3,15,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-17,20.0
3,15,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-17,24.0
3,15,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-17,30.0
3,15,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-17,37.0
3,15,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-17,43.0
0,16,quantile,0.01,2025-04-26,wk inc flu hosp,2025-04-26,3.0
0,16,quantile,0.025,2025-04-26,wk inc flu hosp,2025-04-26,3.0
0,16,quantile,0.05,2025-04-26,wk inc flu hosp,2025-04-26,3.0
0,16,quantile,0.1,2025-04-26,wk inc flu hosp,2025-04-26,3.0
0,16,quantile,0.15,2025-04-26,wk inc flu hosp,2025-04-26,4.0
0,16,quantile,0.2,2025-04-26,wk inc flu hosp,2025-04-26,4.0
0,16,quantile,0.25,2025-04-26,wk inc flu hosp,2025-04-26,4.0
0,16,quantile,0.3,2025-04-26,wk inc flu hosp,2025-04-26,4.0
0,16,quantile,0.35,2025-04-26,wk inc flu hosp,2025-04-26,4.0
0,16,quantile,0.4,2025-04-26,wk inc flu hosp,2025-04-26,4.0
0,16,quantile,0.45,2025-04-26,wk inc flu hosp,2025-04-26,4.0
0,16,quantile,0.5,2025-04-26,wk inc flu hosp,2025-04-26,5.0
0,16,quantile,0.55,2025-04-26,wk inc flu hosp,2025-04-26,5.0
0,16,quantile,0.6,2025-04-26,wk inc flu hosp,2025-04-26,6.0
0,16,quantile,0.65,2025-04-26,wk inc flu hosp,2025-04-26,7.0
0,16,quantile,0.7,2025-04-26,wk inc flu hosp,2025-04-26,9.0
0,16,quantile,0.75,2025-04-26,wk inc flu hosp,2025-04-26,11.0
0,16,quantile,0.8,2025-04-26,wk inc flu hosp,2025-04-26,14.0
0,16,quantile,0.85,2025-04-26,wk inc flu hosp,2025-04-26,17.0
0,16,quantile,0.9,2025-04-26,wk inc flu hosp,2025-04-26,22.0
0,16,quantile,0.95,2025-04-26,wk inc flu hosp,2025-04-26,28.0
0,16,quantile,0.975,2025-04-26,wk inc flu hosp,2025-04-26,35.0
0,16,quantile,0.99,2025-04-26,wk inc flu hosp,2025-04-26,43.0
1,16,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-03,2.0
1,16,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-03,3.0
1,16,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-03,3.0
1,16,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-03,3.0
1,16,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-03,4.0
1,16,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-03,4.0
1,16,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-03,4.0
1,16,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-03,4.0
1,16,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-03,4.0
1,16,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-03,4.0
1,16,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-03,5.0
1,16,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-03,5.0
1,16,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-03,5.0
1,16,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-03,6.0
1,16,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-03,6.0
1,16,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-03,7.0
1,16,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-03,8.0
1,16,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-03,10.0
1,16,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-03,12.0
1,16,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-03,15.0
1,16,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-03,20.0
1,16,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-03,24.0
1,16,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-03,29.0
2,16,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-10,1.0
2,16,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-10,1.0
2,16,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-10,2.0
2,16,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-10,2.0
2,16,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-10,2.0
2,16,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-10,3.0
2,16,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-10,3.0
2,16,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-10,3.0
2,16,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-10,3.0
2,16,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-10,4.0
2,16,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-10,4.0
2,16,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-10,4.0
2,16,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-10,4.0
2,16,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-10,5.0
2,16,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-10,5.0
2,16,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-10,6.0
2,16,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-10,7.0
2,16,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-10,8.0
2,16,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-10,10.0
2,16,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-10,13.0
2,16,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-10,17.0
2,16,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-10,22.0
2,16,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-10,26.0
3,16,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-17,2.0
3,16,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-17,2.0
3,16,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-17,2.0
3,16,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-17,3.0
3,16,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-17,3.0
3,16,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-17,4.0
3,16,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-17,4.0
3,16,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-17,4.0
3,16,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-17,4.0
3,16,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-17,5.0
3,16,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-17,5.0
3,16,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-17,5.0
3,16,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-17,5.0
3,16,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-17,5.0
