"location_name","horizon","quantile_0.025_per100k","quantile_0.5_per100k","quantile_0.975_per100k","quantile_0.025_count","quantile_0.5_count","quantile_0.975_count","quantile_0.025_per100k_rounded","quantile_0.5_per100k_rounded","quantile_0.975_per100k_rounded","quantile_0.025_count_rounded","quantile_0.5_count_rounded","quantile_0.975_count_rounded","target_end_date","reference_date","target_end_date_formatted","reference_date_formatted","forecast_due_date","forecast_due_date_formatted","model"
"Puerto Rico",1,1.43494803460471,4.49201123876256,7.67385253288605,46,144,246,1.43,4.49,7.67,46,144,246,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Puerto Rico",2,0.998224719725014,3.96170435640865,7.23712921800635,32,127,232,1,3.96,7.24,32,127,232,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Rhode Island",0,0,0.182488078966242,0.638708276381845,0,2,7,0,0.18,0.64,0,2,7,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Rhode Island",1,0,0.182488078966242,0.821196355348087,0,2,9,0,0.18,0.82,0,2,9,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Rhode Island",2,0,0.0912440394831208,0.729952315864966,0,1,8,0,0.09,0.73,0,1,8,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"South Carolina",0,0.0558289623908195,0.297754466084371,0.70716685695038,3,16,38,0.06,0.3,0.71,3,16,38,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"South Carolina",1,0.0186096541302732,0.279144811954097,0.837434435862292,1,15,45,0.02,0.28,0.84,1,15,45,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"South Carolina",2,0.0186096541302732,0.223315849563278,0.856044089992566,1,12,46,0.02,0.22,0.86,1,12,46,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"South Dakota",0,0,0.652657731057153,1.63164432764288,0,6,15,0,0.65,1.63,0,6,15,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"South Dakota",1,0,0.543881442547628,1.84919690466193,0,5,17,0,0.54,1.85,0,5,17,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"South Dakota",2,0,0.543881442547628,1.74042061615241,0,5,16,0,0.54,1.74,0,5,16,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Tennessee",0,0.140321552450302,0.406932502105876,0.869993625191872,10,29,62,0.14,0.41,0.87,10,29,62,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Tennessee",1,0.0982250867152114,0.364836036370785,0.912090090926963,7,26,65,0.1,0.36,0.91,7,26,65,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Tennessee",2,0.0420964657350906,0.336771725880725,0.898057935681932,3,24,64,0.04,0.34,0.9,3,24,64,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Texas",0,0.183586687880108,0.39012171174523,0.701563414398986,56,119,214,0.18,0.39,0.7,56,119,214,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Texas",1,0.0721233416671855,0.334390038638769,0.973665112507004,22,102,297,0.07,0.33,0.97,22,102,297,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Texas",2,0.0229483359850136,0.278658365532307,1.08512845871993,7,85,331,0.02,0.28,1.09,7,85,331,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Utah",0,0.087777457227508,0.321850676500863,0.731478810229234,3,11,25,0.09,0.32,0.73,3,11,25,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Utah",1,0.0292591524091694,0.321850676500863,0.819256267456742,1,11,28,0.03,0.32,0.82,1,11,28,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Utah",2,0.0292591524091694,0.263332371682524,0.90703372468425,1,9,31,0.03,0.26,0.91,1,9,31,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Vermont",0,0,0.154448741551654,0.926692449309923,0,1,6,0,0.15,0.93,0,1,6,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Vermont",1,0,0.154448741551654,1.08114119086158,0,1,7,0,0.15,1.08,0,1,7,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Vermont",2,0,0.154448741551654,1.08114119086158,0,1,7,0,0.15,1.08,0,1,7,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Virginia",0,0.0803148525797934,0.24094455773938,0.562203968058554,7,21,49,0.08,0.24,0.56,7,21,49,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Virginia",1,0.0344206511056257,0.24094455773938,0.665465921375431,3,21,58,0.03,0.24,0.67,3,21,58,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Virginia",2,0.0344206511056257,0.195050356265212,0.596624619164179,3,17,52,0.03,0.2,0.6,3,17,52,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Washington",0,0.0511975097531256,0.191990661574221,0.447978210339849,4,15,35,0.05,0.19,0.45,4,15,35,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Washington",1,0.0127993774382814,0.17919128413594,0.5503732298461,1,14,43,0.01,0.18,0.55,1,14,43,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Washington",2,0.0127993774382814,0.153592529259377,0.5503732298461,1,12,43,0.01,0.15,0.55,1,12,43,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"West Virginia",0,0,0.112989817922558,0.621443998574069,0,2,11,0,0.11,0.62,0,2,11,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"West Virginia",1,0,0.056494908961279,0.847423634419184,0,1,15,0,0.06,0.85,0,1,15,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"West Virginia",2,0,0.056494908961279,0.960413452341742,0,1,17,0,0.06,0.96,0,1,17,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Wisconsin",0,0.0169177400267808,0.152259660241027,0.456778980723081,1,9,27,0.02,0.15,0.46,1,9,27,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Wisconsin",1,0,0.135341920214246,0.490614460776643,0,8,29,0,0.14,0.49,0,8,29,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Wisconsin",2,0,0.0845887001339039,0.592120900937327,0,5,35,0,0.08,0.59,0,5,35,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Wyoming",0,0,0.513648496636458,1.71216165545486,0,3,10,0,0.51,1.71,0,3,10,2025-10-18,2025-10-18,"October 18, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Wyoming",1,0,0.513648496636458,1.88337782100035,0,3,11,0,0.51,1.88,0,3,11,2025-10-25,2025-10-18,"October 25, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
"Wyoming",2,0,0.513648496636458,1.71216165545486,0,3,10,0,0.51,1.71,0,3,10,2025-11-01,2025-10-18,"November 1, 2025","October 18, 2025",2025-10-15,"October 15, 2025","FluSight-ensemble"
