location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Pennsylvania,1,10.57733011986175,20.236569587452493,32.434059681910135,1371,2623,4204,10.58,20.24,32.43,1371,2623,4204,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Pennsylvania,2,7.429590740646874,17.60573839060869,32.164033019477486,963,2282,4169,7.43,17.61,32.16,963,2282,4169,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Puerto Rico,0,0.40552879238828693,4.61678932872819,14.380674868538483,13,148,461,0.41,4.62,14.38,13,148,461,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Puerto Rico,1,0.7174740173023538,4.89754003115085,13.66320085123613,23,157,438,0.72,4.9,13.66,23,157,438,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Puerto Rico,2,0.7486685397937606,4.741567418693817,14.162313211098637,24,152,454,0.75,4.74,14.16,24,152,454,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Rhode Island,0,5.018422171571642,9.124403948312077,13.595361882984992,55,100,149,5.02,9.12,13.6,55,100,149,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Rhode Island,1,4.014737737257314,8.759427790379593,14.325314198849961,44,96,157,4.01,8.76,14.33,44,96,157,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Rhode Island,2,3.102297342426106,7.664499316582144,14.234070159366839,34,84,156,3.1,7.66,14.23,34,84,156,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
South Carolina,0,8.057980238408279,13.324512357275584,18.274680355928243,433,716,982,8.06,13.32,18.27,433,716,982,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
South Carolina,1,6.6250368703772455,12.394029650761924,19.614575453307914,356,666,1054,6.63,12.39,19.61,356,666,1054,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
South Carolina,2,4.8199004197407485,10.77498974142816,18.572434822012617,259,579,998,4.82,10.77,18.57,259,579,998,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
South Dakota,0,4.677380405909599,8.919655657781094,13.597036063690693,43,82,125,4.68,8.92,13.6,43,82,125,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
South Dakota,1,3.91594638634292,8.593326792252519,14.684798948785948,36,79,135,3.92,8.59,14.68,36,79,135,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
South Dakota,2,3.154512366776241,7.83189277268584,15.446232968352627,29,72,142,3.15,7.83,15.45,29,72,142,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Tennessee,0,3.732553295178032,7.086238398740249,10.70653445195804,266,505,763,3.73,7.09,10.71,266,505,763,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Tennessee,1,2.3854663916551333,6.286405549773528,11.35201359322943,170,448,809,2.39,6.29,11.35,170,448,809,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Tennessee,2,1.655794318913563,5.584797787522018,11.099434798818885,118,398,791,1.66,5.58,11.1,118,398,791,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Texas,0,5.5141573038275435,8.208947615210564,11.834784700842706,1682,2504,3610,5.51,8.21,11.83,1682,2504,3610,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Texas,1,4.383132173137589,8.002412591345442,12.369153095922305,1337,2441,3773,4.38,8,12.37,1337,2441,3773,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Texas,2,3.5864970810864043,7.550002539069459,12.634698126606034,1094,2303,3854,3.59,7.55,12.63,1094,2303,3854,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Utah,0,2.25295473550604,4.769241842694604,7.344047254701507,77,163,251,2.25,4.77,7.34,77,163,251,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Utah,1,1.4629576204584676,4.301095404147895,7.080714883018984,50,147,242,1.46,4.3,7.08,50,147,242,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Utah,2,1.2874027060034514,4.0085038800562005,7.19775149265566,44,137,246,1.29,4.01,7.2,44,137,246,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Vermont,0,4.633462246549615,8.185783302237652,12.047001841029,30,53,78,4.63,8.19,12.05,30,53,78,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Vermont,1,4.015667280343,7.876885819134346,14.363732964303807,26,51,93,4.02,7.88,14.36,26,51,93,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Vermont,2,3.088974831033077,7.413539594479385,13.900386739648845,20,48,90,3.09,7.41,13.9,20,48,90,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Virginia,0,3.9583748771469596,6.5972914619116,9.90167396805167,345,575,863,3.96,6.6,9.9,345,575,863,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Virginia,1,3.178173452086109,6.459608857489095,10.5671398894271,277,563,921,3.18,6.46,10.57,277,563,921,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Virginia,2,2.5471281818163045,6.287505601960967,10.50977213758439,222,548,916,2.55,6.29,10.51,222,548,916,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Washington,0,3.3918350211445714,5.772519224664912,8.434789731827443,265,451,659,3.39,5.77,8.43,265,451,659,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Washington,1,2.6622705071625314,5.222145994818812,8.063607786117284,208,408,630,2.66,5.22,8.06,208,408,630,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Washington,2,1.6255209346617379,4.543778990589898,7.986811521487595,127,355,624,1.63,4.54,7.99,127,355,624,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
West Virginia,0,4.576087625863595,8.587226162114401,14.293211967203575,81,152,253,4.58,8.59,14.29,81,152,253,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
West Virginia,1,3.5026843555992953,8.19176179938545,15.14063560162276,62,145,268,3.5,8.19,15.14,62,145,268,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
West Virginia,2,2.655260721180111,7.5138228918501015,16.609503234616014,47,133,294,2.66,7.51,16.61,47,133,294,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Wisconsin,0,8.340445833202926,13.128166260781887,18.474172109244616,493,776,1092,8.34,13.13,18.47,493,776,1092,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Wisconsin,1,7.15620403132827,12.502209879790998,19.150881710315844,423,739,1132,7.16,12.5,19.15,423,739,1132,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Wisconsin,2,5.41367680856985,11.199543897728878,18.457254369217832,320,662,1091,5.41,11.2,18.46,320,662,1091,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Wyoming,0,5.478917297455556,13.868509409184377,23.799047010822576,32,81,139,5.48,13.87,23.8,32,81,139,2025-02-01,2025-02-01,"February 01, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Wyoming,1,4.109187973091667,12.498780084820488,23.4566146797316,24,73,137,4.11,12.5,23.46,24,73,137,2025-02-08,2025-02-01,"February 08, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
Wyoming,2,2.568242483182292,10.615402263820142,24.483911673004517,15,62,143,2.57,10.62,24.48,15,62,143,2025-02-15,2025-02-01,"February 15, 2025","February 01, 2025",2025-01-29,"January 29, 2025",FluSight-ensemble
