location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Pennsylvania,1,1.4812891196305296,4.050399936489729,9.281202140185036,192,525,1203,1.48,4.05,9.28,192,525,1203,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Pennsylvania,2,0.640348942340281,3.155454426712951,8.23967072794482,83,409,1068,0.64,3.16,8.24,83,409,1068,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Puerto Rico,0,1.8404768269929945,5.084707166099291,8.703271775102467,59,163,279,1.84,5.08,8.7,59,163,279,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Puerto Rico,1,1.3413644671304876,4.71037289620241,9.358356747422008,43,151,300,1.34,4.71,9.36,43,151,300,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Puerto Rico,2,0.8110575847765739,4.52320576125397,9.7014964948274791,26,145,311,0.81,4.52,9.7,26,145,311,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Rhode Island,0,0.36497615793248306,1.2774165527636907,3.102297342426106,4,14,34,0.36,1.28,3.1,4,14,34,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Rhode Island,1,0.09124403948312076,0.9124403948312078,3.3760294608754684,1,10,37,0.09,0.91,3.38,1,10,37,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Rhode Island,2,0,0.7299523158649661,3.284785421392348,0,8,36,0,0.73,3.28,0,8,36,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
South Carolina,0,0.8188247817320191,1.8795750671575893,3.573053593012447,44,101,192,0.82,1.88,3.57,44,101,192,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
South Carolina,1,0.40941239086600956,1.488772330421853,3.9080273673573642,22,80,210,0.41,1.49,3.91,22,80,210,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
South Carolina,2,0.2605351578238243,1.3026757891191214,4.336049412353646,14,70,233,0.26,1.3,4.34,14,70,233,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
South Dakota,0,0.10877628850952553,0.97898659658573,3.045736078266715,1,9,28,0.11,0.98,3.05,1,9,28,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
South Dakota,1,0,0.7614340195666788,3.154512366776241,0,7,29,0,0.76,3.15,0,7,29,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
South Dakota,2,0,0.7614340195666788,3.3720649437952916,0,7,31,0,0.76,3.37,0,7,31,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Tennessee,0,1.220797506317627,2.441595012635254,4.504321833654693,87,174,321,1.22,2.44,4.5,87,174,321,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Tennessee,1,0.5893505202912682,1.8382123370989556,4.714804162330146,42,131,336,0.59,1.84,4.71,42,131,336,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Tennessee,2,0.3788681916158153,1.5154727664632612,4.728836317575176,27,108,337,0.38,1.52,4.73,27,108,337,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Texas,0,0.5999350693224972,1.3605084905400895,2.5243169583514913,183,415,770,0.6,1.36,2.52,183,415,770,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Texas,1,0.2032566901529772,1.1506951329628226,2.8947686678238527,62,351,883,0.2,1.15,2.89,62,351,883,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Texas,2,0.2032566901529772,1.065458456447058,3.0259020163096446,62,325,923,0.2,1.07,3.03,62,325,923,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Utah,0,0.5266647433650483,1.258143553594282,2.2822138879152094,18,43,78,0.53,1.26,2.28,18,43,78,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Utah,1,0.26333237168252416,1.0240703343209272,2.3407321927335483,9,35,80,0.26,1.02,2.34,9,35,80,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Utah,2,0.14629576204584677,0.8192562674567418,2.3992504975518867,5,28,82,0.15,0.82,2.4,5,28,82,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Vermont,0,1.2355899324132307,3.088974831033077,5.869052178962846,8,20,38,1.24,3.09,5.87,8,20,38,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Vermont,1,0.6177949662066153,2.6256286063781156,6.177949662066154,4,17,40,0.62,2.63,6.18,4,17,40,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Vermont,2,0.30889748310330767,2.162282381723154,5.869052178962846,2,14,38,0.31,2.16,5.87,2,14,38,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Virginia,0,0.8605162776406433,1.812820958229622,3.1437528009804834,75,158,274,0.86,1.81,3.14,75,158,274,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Virginia,1,0.516309766584386,1.3882995945935712,3.4305915601940313,45,121,299,0.52,1.39,3.43,45,121,299,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Virginia,2,0.29831230958208965,1.181775687959817,3.6371154668277863,26,103,317,0.3,1.18,3.64,26,103,317,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Washington,0,0.47357696521641185,1.1007464596922005,2.0990978998781498,37,86,164,0.47,1.1,2.1,37,86,164,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Washington,1,0.17919128413593963,0.8447589109265725,2.355085448643778,14,66,184,0.18,0.84,2.36,14,66,184,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Washington,2,0.11519439694453262,0.6911663816671958,2.508677977903155,9,54,196,0.12,0.69,2.51,9,54,196,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
West Virginia,0,3.389694537676737,7.1183585291211475,12.259395244597533,60,126,217,3.39,7.12,12.26,60,126,217,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
West Virginia,1,1.8643319957222053,5.141036715476385,11.24248688329451,33,91,199,1.86,5.14,11.24,33,91,199,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
West Virginia,2,0.9604134523417422,3.78515890040569,10.960012338488118,17,67,194,0.96,3.79,10.96,17,67,194,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Wisconsin,0,0.6767096010712312,1.6748562626512975,3.434301225436499,40,99,203,0.68,1.67,3.43,40,99,203,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Wisconsin,1,0.23684836037493096,1.2011595419014356,3.4004657453829377,14,71,201,0.24,1.2,3.4,14,71,201,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Wisconsin,2,0.13534192021424624,0.9473934414997238,3.569643145650745,8,56,211,0.14,0.95,3.57,8,56,211,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Wyoming,0,0.8560808277274307,3.2531071453642366,7.019862787364932,5,19,41,0.86,3.25,7.02,5,19,41,2025-04-05,2025-04-05,"April 05, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Wyoming,1,0.34243233109097226,2.568242483182292,7.704727449546876,2,15,45,0.34,2.57,7.7,2,15,45,2025-04-12,2025-04-05,"April 12, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
Wyoming,2,0.17121616554548613,2.397026317636806,7.191078952910418,1,14,42,0.17,2.4,7.19,1,14,42,2025-04-19,2025-04-05,"April 19, 2025","April 05, 2025",2025-04-02,"April 02, 2025",FluSight-ensemble
