location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Tennessee,1,5.116824571730167e-4,0.0016356957769291,0.005,5e-4,0.0016,0.005,2026-05-30,2026-05-23,"May 30, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Tennessee,2,2.56329238726878e-4,0.00138454465417975,0.00456694534683207,3e-4,0.0014,0.0046,2026-06-06,2026-05-23,"June 06, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Texas,0,0.00134708528715323,0.00289684310260427,0.00506166152066208,0.0013,0.0029,0.0051,2026-05-23,2026-05-23,"May 23, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Texas,1,9.417763911152392e-4,0.0027,0.00505087930701272,9e-4,0.0027,0.0051,2026-05-30,2026-05-23,"May 30, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Texas,2,5.895525605115008e-4,0.00233466357508574,0.00506176107355105,6e-4,0.0023,0.0051,2026-06-06,2026-05-23,"June 06, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Utah,0,3e-4,0.0012,0.002751440584596,3e-4,0.0012,0.0028,2026-05-23,2026-05-23,"May 23, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Utah,1,1.7786538105132966e-4,0.0010627098518665,0.00298690713573126,2e-4,0.0011,0.003,2026-05-30,2026-05-23,"May 30, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Utah,2,1.6515730055595543e-4,9.5e-4,0.00426259536837652,2e-4,0.001,0.0043,2026-06-06,2026-05-23,"June 06, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Vermont,0,0,4.383241204711098e-4,0.00292133790926492,0,4e-4,0.0029,2026-05-23,2026-05-23,"May 23, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Vermont,1,0,3.756343000625276e-4,0.00385446372764532,0,4e-4,0.0039,2026-05-30,2026-05-23,"May 30, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Vermont,2,3.615960365326658e-7,3.0789927500289284e-4,0.00448282950104752,0,3e-4,0.0045,2026-06-06,2026-05-23,"June 06, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Virginia,0,8.010236314930181e-4,0.002,0.00391359418242942,8e-4,0.002,0.0039,2026-05-23,2026-05-23,"May 23, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Virginia,1,3.2410441300000743e-4,0.00173290559125723,0.00418145687192835,3e-4,0.0017,0.0042,2026-05-30,2026-05-23,"May 30, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Virginia,2,1.9813057439476404e-4,0.0016765731389748,0.0052783144548927,2e-4,0.0017,0.0053,2026-06-06,2026-05-23,"June 06, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Washington,0,0.00169432129029854,0.0041,0.008,0.0017,0.0041,0.008,2026-05-23,2026-05-23,"May 23, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Washington,1,9e-4,0.00349955665830103,0.00730686198131461,9e-4,0.0035,0.0073,2026-05-30,2026-05-23,"May 30, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Washington,2,5.59694478250335e-4,0.00290508670471589,0.00792517131500155,6e-4,0.0029,0.0079,2026-06-06,2026-05-23,"June 06, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
West Virginia,0,2.475329072898e-4,0.00103160800524209,0.00377595098204915,2e-4,0.001,0.0038,2026-05-23,2026-05-23,"May 23, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
West Virginia,1,1.4623988607672636e-4,7.937548097662946e-4,0.00456634968340769,1e-4,8e-4,0.0046,2026-05-30,2026-05-23,"May 30, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
West Virginia,2,5.7524896201899374e-5,6.904724497095935e-4,0.00500710778684744,1e-4,7e-4,0.005,2026-06-06,2026-05-23,"June 06, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Wisconsin,0,2e-4,9.590017852287104e-4,0.0039091356910858,2e-4,0.001,0.0039,2026-05-23,2026-05-23,"May 23, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Wisconsin,1,2e-4,8.12119096503418e-4,0.00455419831640999,2e-4,8e-4,0.0046,2026-05-30,2026-05-23,"May 30, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Wisconsin,2,4.515648616501378e-5,5.995849403540299e-4,0.00525014057157019,0,6e-4,0.0053,2026-06-06,2026-05-23,"June 06, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Wyoming,0,0.00178723197608933,0.00450011695355336,0.00920198055542162,0.0018,0.0045,0.0092,2026-05-23,2026-05-23,"May 23, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Wyoming,1,8.0539335301213e-4,0.0034582816913779,0.00937134428522439,8e-4,0.0035,0.0094,2026-05-30,2026-05-23,"May 30, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
Wyoming,2,0,0.00301437196743679,0.00964932596068837,0,0.003,0.0096,2026-06-06,2026-05-23,"June 06, 2026","May 23, 2026",2026-05-20,"May 20, 2026",FluSight-ensemble
