location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Pennsylvania,2,0.5169081823710702,1.6664502595843458,3.4563412791379022,67,216,448,0.52,1.67,3.46,67,216,448,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Puerto Rico,0,1.3101699446390809,3.431397474054736,6.9251839930922845,42,110,222,1.31,3.43,6.93,42,110,222,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Puerto Rico,1,1.2165863771648608,3.9617043564086494,10.107025287215766,39,127,324,1.22,3.96,10.11,39,127,324,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Puerto Rico,2,0.998224719725014,5.022318121116477,11.635556889294694,32,161,373,1,5.02,11.64,32,161,373,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Rhode Island,0,0.09124403948312076,0.6387082763818454,1.3686605922468116,1,7,15,0.09,0.64,1.37,1,7,15,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Rhode Island,1,0,0.7299523158649661,2.007368868628657,0,8,22,0,0.73,2.01,0,8,22,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Rhode Island,2,0.09124403948312076,0.7299523158649661,2.8285652239767436,1,8,31,0.09,0.73,2.83,1,8,31,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
South Carolina,0,0.16748688717245844,0.4652413532568291,0.8932633982531117,9,25,48,0.17,0.47,0.89,9,25,48,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
South Carolina,1,0.14887723304218528,0.576899278038468,1.5446012928126722,8,31,83,0.15,0.58,1.54,8,31,83,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
South Carolina,2,0.13026757891191215,0.6327282404292874,2.0470619543300477,7,34,110,0.13,0.63,2.05,7,34,110,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
South Dakota,0,0,0.6526577310571533,1.6316443276428831,0,6,15,0,0.65,1.63,0,6,15,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
South Dakota,1,0,0.7614340195666788,2.3930783472095616,0,7,22,0,0.76,2.39,0,7,22,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
South Dakota,2,0,0.97898659658573,3.2632886552857663,0,9,30,0,0.98,3.26,0,9,30,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Tennessee,0,0.4630611230859965,1.0243473328872044,1.8101480266088954,33,73,129,0.46,1.02,1.81,33,73,129,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Tennessee,1,0.3788681916158153,1.1225724196024156,2.189016218224711,27,80,156,0.38,1.12,2.19,27,80,156,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Tennessee,2,0.2946752601456341,1.220797506317627,2.7503024280259183,21,87,196,0.29,1.22,2.75,21,87,196,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Texas,0,0.7441817526568681,1.4490235007679988,2.2063185882734464,227,442,673,0.74,1.45,2.21,227,442,673,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Texas,1,0.7277900840961442,1.7571868697096094,2.9013253352481425,222,536,885,0.73,1.76,2.9,222,536,885,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Texas,2,0.6622234098532483,1.9538868924382973,3.8553204454822776,202,596,1176,0.66,1.95,3.86,202,596,1176,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Utah,0,0.26333237168252416,0.672960505410895,1.1411069439576047,9,23,39,0.26,0.67,1.14,9,23,39,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Utah,1,0.26333237168252416,0.7607379626384031,1.4922167728676368,9,26,51,0.26,0.76,1.49,9,26,51,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Utah,2,0.26333237168252416,0.8777745722750805,1.9603632114143463,9,30,67,0.26,0.88,1.96,9,30,67,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Vermont,0,0,0.6177949662066153,1.5444874155165385,0,4,10,0,0.62,1.54,0,4,10,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Vermont,1,0,0.6177949662066153,2.3167311232748076,0,4,15,0,0.62,2.32,0,4,15,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Vermont,2,0,0.7722437077582692,3.2434235725847302,0,5,21,0,0.77,3.24,0,5,21,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Virginia,0,0.2524181081079221,0.5736775184270956,1.0785137346429396,22,50,94,0.25,0.57,1.08,22,50,94,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Virginia,1,0.24094455773938014,0.6769394717439728,1.6521912530700353,21,59,144,0.24,0.68,1.65,21,59,144,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Virginia,2,0.2524181081079221,0.8949369287462691,2.1570274692858793,22,78,188,0.25,0.89,2.16,22,78,188,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Washington,0,0.24318817132734663,0.63996887191407,1.2287402340750146,19,50,96,0.24,0.64,1.23,19,50,96,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Washington,1,0.23038879388906525,0.6911663816671958,1.9071072383039287,18,54,149,0.23,0.69,1.91,18,54,149,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Washington,2,0.21758941645078383,0.7807620237351655,2.6622705071625314,17,61,208,0.22,0.78,2.66,17,61,208,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
West Virginia,0,0.056494908961278956,0.33896945376767373,1.0169083613030212,1,6,18,0.06,0.34,1.02,1,6,18,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
West Virginia,1,0,0.45195927169023165,1.8078370867609266,0,8,32,0,0.45,1.81,0,8,32,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
West Virginia,2,0.056494908961278956,0.5649490896127896,2.429281085334995,1,10,43,0.06,0.56,2.43,1,10,43,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Wisconsin,0,0.0845887001339039,0.30451932048205405,0.7951337812586967,5,18,47,0.08,0.3,0.8,5,18,47,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Wisconsin,1,0.0845887001339039,0.35527254056239643,1.2349950219549972,5,21,73,0.08,0.36,1.23,5,21,73,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Wisconsin,2,0.0845887001339039,0.5244499408302042,1.7763627028119822,5,31,105,0.08,0.52,1.78,5,31,105,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Wyoming,0,0.17121616554548613,1.0272969932729168,2.739458648727778,1,6,16,0.17,1.03,2.74,1,6,16,2024-12-07,2024-12-07,"December 07, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Wyoming,1,0.17121616554548613,1.0272969932729168,3.766755642000695,1,6,22,0.17,1.03,3.77,1,6,22,2024-12-14,2024-12-07,"December 14, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
Wyoming,2,0.17121616554548613,1.198513158818403,4.45162030418264,1,7,26,0.17,1.2,4.45,1,7,26,2024-12-21,2024-12-07,"December 21, 2024","December 07, 2024",2024-12-04,"December 04, 2024",FluSight-ensemble
