location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Texas,0,0.01072207468204922,0.02013381304097168,0.02925152626350601,0.0107,0.0201,0.0293,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Texas,1,0.00402298649282418,0.0170918652655693,0.02984321153161406,0.004,0.0171,0.0298,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Texas,2,0.00360157201979064,0.01484287015417247,0.03125276123015776,0.0036,0.0148,0.0313,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Utah,0,0.00640881756375069,0.01205521484172667,0.0208749809001443,0.0064,0.0121,0.0209,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Utah,1,0.0026,0.00980323079514208,0.02063091180336619,0.0026,0.0098,0.0206,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Utah,2,0.00201561731840354,0.00853458129443261,0.02197212838310644,0.002,0.0085,0.022,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Vermont,0,0.00911544382057245,0.0173981438592828,0.031175393448329,0.0091,0.0174,0.0312,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Vermont,1,0.00428377132345874,0.01369981280661613,0.033,0.0043,0.0137,0.033,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Vermont,2,0.00303951305168777,0.0108286698156889,0.03455,0.003,0.0108,0.0345,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Virginia,0,0.01280293206674817,0.02315556830540285,0.03360986438514053,0.0128,0.0232,0.0336,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Virginia,1,0.00886544307294657,0.0216162775428096,0.03862348878389807,0.0089,0.0216,0.0386,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Virginia,2,0.00606905432545714,0.01801028169031627,0.03927639110174948,0.0061,0.018,0.0393,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Washington,0,0.00950074431732062,0.018177407001371,0.02859263008403475,0.0095,0.0182,0.0286,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Washington,1,0.00513655938705776,0.015107932931824,0.03007492366452689,0.0051,0.0151,0.0301,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Washington,2,0.00289727576131064,0.0136726291006277,0.02993443567943241,0.0029,0.0137,0.0299,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
West Virginia,0,0.01603048251662347,0.02758276850526904,0.04447616637223763,0.016,0.0276,0.0445,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
West Virginia,1,0.01068911127203611,0.0235531251397043,0.04655656313317394,0.0107,0.0236,0.0466,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
West Virginia,2,0.0073,0.01975330184026076,0.04291166379531026,0.0073,0.0198,0.0429,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Wisconsin,0,0.0157980014810033,0.02760399255622445,0.03869306416255578,0.0158,0.0276,0.0387,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Wisconsin,1,0.0116456542819098,0.02445376398120621,0.04,0.0116,0.0245,0.04,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Wisconsin,2,0.00801040092452426,0.01985971654794637,0.0373939768346208,0.008,0.0199,0.0374,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Wyoming,0,0.00947579021847795,0.01621031359838885,0.02479635788763283,0.0095,0.0162,0.0248,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Wyoming,1,0.00556838400924864,0.01379394547615548,0.02664075793449465,0.0056,0.0138,0.0266,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Wyoming,2,0.00412680035421036,0.01153380567088055,0.02526602837227136,0.0041,0.0115,0.0253,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
