location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Tennessee,2,4e-4,0.00312397278832727,0.01172592759077815,4e-4,0.0031,0.0117,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Texas,0,0.001669037770679,0.00527522628327296,0.00946483824776407,0.0017,0.0053,0.0095,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Texas,1,0.00101750930965438,0.0045415640225202,0.01068390554528381,0.001,0.0045,0.0107,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Texas,2,7.9831858906073e-4,0.00392403060127349,0.01109073363514612,8e-4,0.0039,0.0111,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Utah,0,0.00134373440071508,0.00385065680734833,0.00722549980937979,0.0013,0.0039,0.0072,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Utah,1,7.79964118987015e-4,0.00322123053979628,0.00872546973120252,8e-4,0.0032,0.0087,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Utah,2,5.0542481833588e-4,0.0029,0.0089454893931431,5e-4,0.0029,0.0089,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Vermont,0,5.643665663699608e-4,0.00442063988585274,0.00816541416221031,6e-4,0.0044,0.0082,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Vermont,1,7.83136784238e-5,0.00331823159434897,0.00983986861974715,1e-4,0.0033,0.0098,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Vermont,2,0,0.00297644593228709,0.0092427254752973,0,0.003,0.0092,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Virginia,0,0.0022206293857454,0.00520777102161972,0.01137700599419998,0.0022,0.0052,0.0114,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Virginia,1,0.00118972514453728,0.00414872022753199,0.01175341178166938,0.0012,0.0041,0.0118,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Virginia,2,8.88106317641215e-4,0.003253007449715,0.01331417683028117,9e-4,0.0033,0.0133,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Washington,0,0.00833200333458249,0.01301756467272207,0.01905130495992124,0.0083,0.013,0.0191,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Washington,1,0.00587882964732508,0.01127675247180184,0.01916352002799552,0.0059,0.0113,0.0192,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Washington,2,0.00356772953616378,0.0097,0.0182,0.0036,0.0097,0.0182,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
West Virginia,0,0.0024632773219799,0.00691603907478711,0.01390358300008039,0.0025,0.0069,0.0139,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
West Virginia,1,0.0012617284869091,0.00511459072268827,0.0135417977514699,0.0013,0.0051,0.0135,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
West Virginia,2,6e-4,0.0045,0.01335429671757386,6e-4,0.0045,0.0134,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wisconsin,0,0.00312282340193023,0.00756097564801588,0.01334524046250972,0.0031,0.0076,0.0133,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wisconsin,1,0.00153213445492981,0.00592059924533598,0.0131976924323523,0.0015,0.0059,0.0132,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wisconsin,2,8e-4,0.00519623386458423,0.01453375075809396,8e-4,0.0052,0.0145,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wyoming,0,0.00418571939984238,0.00866772451119479,0.01317806459786135,0.0042,0.0087,0.0132,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wyoming,1,0.00256620947120461,0.00737927330410975,0.01298214584285311,0.0026,0.0074,0.013,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Wyoming,2,0.0015451074428914,0.00639572129208587,0.01318586103310438,0.0015,0.0064,0.0132,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
