location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Tennessee,1,0.006551495426312,0.02175310544040996,0.04818983738470667,0.0066,0.0218,0.0482,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Tennessee,2,0.00411326831324344,0.0180247501588165,0.05598996109016039,0.0041,0.018,0.056,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Texas,0,0.01957219811526877,0.03045854085786479,0.04693152297562667,0.0196,0.0305,0.0469,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Texas,1,0.01220524393259974,0.02774839956066765,0.06227153739682209,0.0122,0.0277,0.0623,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Texas,2,0.00739442134795365,0.02560927370073559,0.07316608338569615,0.0074,0.0256,0.0732,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Utah,0,0.01810624240332881,0.03162269705819577,0.04711778466110181,0.0181,0.0316,0.0471,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Utah,1,0.01039288824278254,0.0276063623818606,0.06050540617324491,0.0104,0.0276,0.0605,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Utah,2,0.00577772003600032,0.0226002759921309,0.07043355272748636,0.0058,0.0226,0.0704,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Vermont,0,0.01776842679177695,0.03500839699947201,0.06299760952991544,0.0178,0.035,0.063,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Vermont,1,0.0082051598619114,0.0327055532975755,0.07899842058642637,0.0082,0.0327,0.079,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Vermont,2,0.00474877860231895,0.02903983497361369,0.08631877626641032,0.0047,0.029,0.0863,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Virginia,0,0.01934717187181203,0.03540415199569746,0.05489546473412943,0.0193,0.0354,0.0549,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Virginia,1,0.00948188272352074,0.03559952212726512,0.06646129394027332,0.0095,0.0356,0.0665,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Virginia,2,0.00303228918030845,0.02772647648530816,0.08846531216622247,0.003,0.0277,0.0885,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Washington,0,0.01998986600268452,0.03455895484843194,0.0502365178770027,0.02,0.0346,0.0502,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Washington,1,0.01475801145756041,0.03215928564400257,0.05832797195091938,0.0148,0.0322,0.0583,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Washington,2,0.01266001710547175,0.0304280312744816,0.06698659384675205,0.0127,0.0304,0.067,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
West Virginia,0,0.02223550972982893,0.03941558514510724,0.05958196703699813,0.0222,0.0394,0.0596,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
West Virginia,1,0.01607410177892984,0.03679298537554432,0.07585177807406268,0.0161,0.0368,0.0759,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
West Virginia,2,0.01311094480939753,0.03406907191046139,0.08033984329942882,0.0131,0.0341,0.0803,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Wisconsin,0,0.02052565381246868,0.03396651643642735,0.05007914293742104,0.0205,0.034,0.0501,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Wisconsin,1,0.01076616740239127,0.0299746427192058,0.05784123613766881,0.0108,0.03,0.0578,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Wisconsin,2,0.00414636936842061,0.0276396741053989,0.07389438126387195,0.0041,0.0276,0.0739,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Wyoming,0,0.00348157364030491,0.02306666445066113,0.04524942826419587,0.0035,0.0231,0.0452,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Wyoming,1,6.859170535447268e-4,0.02086757268595677,0.04816373076013663,7e-4,0.0209,0.0482,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Wyoming,2,0,0.0183769381662422,0.05370944495254717,0,0.0184,0.0537,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
