location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Tennessee,1,4.781378442155121e-4,0.0018150429460809,0.00573010826482973,5e-4,0.0018,0.0057,2026-05-16,2026-05-09,"May 16, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Tennessee,2,3.3235425899496044e-4,0.00165285182286249,0.00559115240912683,3e-4,0.0017,0.0056,2026-05-23,2026-05-09,"May 23, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Texas,0,0.00161787981456552,0.00311984731066122,0.0055511091693105,0.0016,0.0031,0.0056,2026-05-09,2026-05-09,"May 09, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Texas,1,0.00117531928310494,0.00286637894471365,0.00605034974574993,0.0012,0.0029,0.0061,2026-05-16,2026-05-09,"May 16, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Texas,2,6.648957221941224e-4,0.00247702037822319,0.00600823937932292,7e-4,0.0025,0.006,2026-05-23,2026-05-09,"May 23, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Utah,0,6e-4,0.001733514414064,0.00353264045504007,6e-4,0.0017,0.0035,2026-05-09,2026-05-09,"May 09, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Utah,1,3.171135808611871e-4,0.00130016870421649,0.00407671705809711,3e-4,0.0013,0.0041,2026-05-16,2026-05-09,"May 16, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Utah,2,2.6153873892326634e-4,0.00118024045310207,0.0039122786170617,3e-4,0.0012,0.0039,2026-05-23,2026-05-09,"May 23, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Vermont,0,0,3.8280461734106254e-4,0.0027910647846538,0,4e-4,0.0028,2026-05-09,2026-05-09,"May 09, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Vermont,1,0,2.917775627048956e-4,0.00252752163041443,0,3e-4,0.0025,2026-05-16,2026-05-09,"May 16, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Vermont,2,4.645975379152099e-9,3.0028889113933746e-4,0.00286327938068014,0,3e-4,0.0029,2026-05-23,2026-05-09,"May 23, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Virginia,0,6e-4,0.0021,0.005,6e-4,0.0021,0.005,2026-05-09,2026-05-09,"May 09, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Virginia,1,3.945955064593326e-4,0.00180403420023596,0.00606780234742337,4e-4,0.0018,0.0061,2026-05-16,2026-05-09,"May 16, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Virginia,2,2.4816733643077824e-4,0.00142089899404309,0.00589385812701541,2e-4,0.0014,0.0059,2026-05-23,2026-05-09,"May 23, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Washington,0,0.00336348890521226,0.00666631876575478,0.01128138851966736,0.0034,0.0067,0.0113,2026-05-09,2026-05-09,"May 09, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Washington,1,0.00188349223623858,0.0055,0.0114624110944918,0.0019,0.0055,0.0115,2026-05-16,2026-05-09,"May 16, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Washington,2,9.365591194292876e-4,0.00466012984481126,0.01105292118568527,9e-4,0.0047,0.0111,2026-05-23,2026-05-09,"May 23, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
West Virginia,0,6e-4,0.0017069874856233,0.00500336394241922,6e-4,0.0017,0.005,2026-05-09,2026-05-09,"May 09, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
West Virginia,1,3.1607620937385136e-4,0.00135274353149919,0.00595752842149145,3e-4,0.0014,0.006,2026-05-16,2026-05-09,"May 16, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
West Virginia,2,9.90049040492e-5,9.726484678182196e-4,0.00553962770836069,1e-4,0.001,0.0055,2026-05-23,2026-05-09,"May 23, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Wisconsin,0,4.13357294174968e-4,0.00124019801135622,0.00386858882976289,4e-4,0.0012,0.0039,2026-05-09,2026-05-09,"May 09, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Wisconsin,1,2.2947408449139196e-4,8.2311402380826e-4,0.00375773443228956,2e-4,8e-4,0.0038,2026-05-16,2026-05-09,"May 16, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Wisconsin,2,1.034668360257233e-4,5.927014711181e-4,0.00410033308564999,1e-4,6e-4,0.0041,2026-05-23,2026-05-09,"May 23, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Wyoming,0,0.00420456122325761,0.0072305755837934,0.01132765040113365,0.0042,0.0072,0.0113,2026-05-09,2026-05-09,"May 09, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Wyoming,1,0.00263591109721831,0.00591166874191327,0.01107506457755974,0.0026,0.0059,0.0111,2026-05-16,2026-05-09,"May 16, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
Wyoming,2,0.00170060128421724,0.0051,0.01041219877499555,0.0017,0.0051,0.0104,2026-05-23,2026-05-09,"May 23, 2026","May 09, 2026",2026-05-06,"May 06, 2026",FluSight-ensemble
