location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Texas,0,0.00189753362251269,0.00422944886932186,0.00745636906674356,0.0019,0.0042,0.0075,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Texas,1,0.0010591477084037,0.00374087827623708,0.00758365095518446,0.0011,0.0037,0.0076,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Texas,2,6.644529878058775e-4,0.00348122669085789,0.00786139682696034,7e-4,0.0035,0.0079,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Utah,0,9e-4,0.0026776118242205,0.00514701992018047,9e-4,0.0027,0.0051,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Utah,1,5.33549123697933e-4,0.0023,0.00576104820127404,5e-4,0.0023,0.0058,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Utah,2,4.850638411946327e-4,0.00214580915909862,0.0066227188590445,5e-4,0.0021,0.0066,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Vermont,0,1.290853316374e-4,0.00149505019808834,0.005065464851601,1e-4,0.0015,0.0051,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Vermont,1,0,9.35268159856094e-4,0.00425916023631564,0,9e-4,0.0043,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Vermont,2,5.699991320835e-5,4.800524032439494e-4,0.00531524926963495,1e-4,5e-4,0.0053,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Virginia,0,0.00107117763289576,0.0037696425160291,0.008,0.0011,0.0038,0.008,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Virginia,1,7.6118151502325e-4,0.0028085812236717,0.00762149469165377,8e-4,0.0028,0.0076,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Virginia,2,5.3422863643477e-4,0.00244904684500452,0.00916575839191938,5e-4,0.0024,0.0092,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Washington,0,0.0059277083951846,0.00923632869057719,0.01492439194577155,0.0059,0.0092,0.0149,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Washington,1,0.00348966418400938,0.00752361999120629,0.01485320131894306,0.0035,0.0075,0.0149,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Washington,2,0.00240266024765636,0.00652469107698585,0.01467322355925081,0.0024,0.0065,0.0147,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
West Virginia,0,0.0021494358978976,0.0051,0.01057119745876222,0.0021,0.0051,0.0106,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
West Virginia,1,8.053084674661055e-4,0.004,0.01120212435931524,8e-4,0.004,0.0112,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
West Virginia,2,6.731908032047375e-4,0.00343481069069126,0.0113595318552157,7e-4,0.0034,0.0114,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Wisconsin,0,0.00179135536128976,0.0044383288220107,0.009,0.0018,0.0044,0.009,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Wisconsin,1,8.59625738646835e-4,0.00328675813977416,0.00869164188664366,9e-4,0.0033,0.0087,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Wisconsin,2,5.696077644330375e-4,0.00246020274546085,0.00912373088036057,6e-4,0.0025,0.0091,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Wyoming,0,0.0034,0.00640196935466814,0.01183253678338569,0.0034,0.0064,0.0118,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Wyoming,1,0.0017,0.00528998552168619,0.01095180950380036,0.0017,0.0053,0.011,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Wyoming,2,9.416211316017244e-4,0.0051,0.011,9e-4,0.0051,0.011,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
